source_id,ra,dec,phot_g_mean_mag,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion
4831580132005951360,59.10756122213752,-48.07357752693218,20.372913,95,0.21692434,1.6604208,,,,,,,,,,,,,,,,,
4831580200725435264,59.079112742335916,-48.05858174957746,18.748293,31,3.1130304,1.1380306,,,,,,,,,,,,,,,,,
4831581888648192512,59.146825853299504,-48.00132770910536,17.200392,31,0.7681771,1.2457857,,,,,,,,,,,,,,,,,
4831660297571318144,59.361346315408824,-48.01118420841034,15.97567,31,0.5279221,1.1954355,,,,,,,,,,,,,,,,,
4831660568153278208,59.426595534019015,-47.99236608411587,16.702602,31,-0.32734662,1.2082765,,,,,,,,,,,,,,,,,
4831661014829875200,59.516091376415645,-47.99994309827188,18.228579,31,-0.21269374,1.1868386,,,,,,,,,,,,,,,,,
4831663321227453440,59.31617646463057,-47.99424766236488,20.774023,95,3.9166691,1.6382114,,,,,,,,,,,,,,,,,
4831663351292089088,59.345885526481204,-47.98349875152892,19.754812,95,1.3018383,1.4904295,,,,,,,,,,,,,,,,,
4831663389947773312,59.2939926207444,-48.00125668709817,17.07024,31,-0.26991057,1.258187,,,,,,,,,,,,,,,,,
4831663866688178176,59.36491765576019,-47.94301280927935,18.598036,31,-1.0778527,1.2149552,,,,,,,,,,,,,,,,,
4831665039215193600,59.26495598709478,-47.91206585080234,13.855236,31,0.87419885,1.2059418,,,,,,,,,,,,,,,,,
4831665382812594304,59.37592261954674,-47.91215312222304,16.810736,31,2.152657,1.204036,,,,,,,,,,,,,,,,,
4831666718546502016,59.30484494773678,-47.855698779025566,18.757702,31,1.122443,1.4005553,,,,,,,,,,,,,,,,,
4831666718546505600,59.30716554115796,-47.84518532096015,19.191942,95,1.2831757,1.4510509,,,,,,,,,,,,,,,,,
4831667032079022720,59.34906461274162,-47.816427155983355,19.725552,31,3.0164297,1.1869603,,,,,,,,,,,,,,,,,
4831667066440064128,59.35314653961337,-47.813649093133705,19.917711,95,2.2503016,1.5002521,,,,,,,,,,,,,,,,,
4831667994152772096,59.56338035570139,-47.880895474218846,20.873951,95,0.7342425,1.4567106,,,,,,,,,,,,,,,,,
4831669604764566528,59.56392293483269,-47.7716650708074,18.387638,31,-0.17252673,1.2070123,,,,,,,,,,,,,,,,,
4831671189608342784,59.55979802116863,-47.73412208817404,19.71907,95,1.3777857,1.3790578,,,,,,,,,,,,,,,,,
4831671189608343680,59.55015383883702,-47.7356896111032,18.332733,95,-0.67935044,1.3444817,,,,,,,,,,,,,,,,,
4831672525342323200,59.48254544553381,-47.78153792953153,20.328144,95,-0.1950852,1.3568367,,,,,,,,,,,,,,,,,
4831673560430321024,59.43244211379073,-47.74633319355783,15.497913,31,0.22888188,1.221922,,,,,,,,,,,,,,,,,
4831675274121448704,59.453296359830894,-47.6712209389991,18.275724,31,-3.6648905,1.1729203,,,,,,,,,,,,,,,,,
4831676270553914240,59.4647727431037,-47.566355480502835,20.212763,95,0.28674942,1.3732711,,,,,,,,,,,,,,,,,
4831676309209382912,59.189715280269205,-47.932669050147375,20.788164,95,3.732943,1.3424158,,,,,,,,,,,,,,,,,
4831685345820558720,59.339267040591885,-47.683702697032764,17.644094,31,0.27799338,1.2157476,,,,,,,,,,,,,,,,,
4831695825541070720,59.66645945634905,-47.620336677056294,20.036999,95,1.7175386,1.2878157,,,,,,,,,,,,,,,,,
4831696302281364480,59.79505773061601,-47.6017592397811,19.107878,95,3.194949,1.3146936,,,,,,,,,,,,,,,,,
4831697028131578624,59.78774452389405,-47.540808863842514,14.701391,31,1.1068144,1.2256213,,,,,,,,,,,,,,,,,
4831697440448441088,59.735288469699306,-47.543533701778756,19.267408,31,-0.71858865,1.1338037,19.268944,19.264503,0.06724915,False,False,True,False,False,False,False,False,False,False,False,True,False,False
4831698574319818752,59.55847705482311,-47.616689599032114,17.057135,31,2.53287,1.2021439,,,,,,,,,,,,,,,,,
4831699154139676288,59.59918443362488,-47.55042698313262,18.563942,31,-0.079734676,1.2321112,,,,,,,,,,,,,,,,,
4831700528529222016,59.67206572640825,-47.53225662369059,19.406136,95,-0.7559098,1.3786511,,,,,,,,,,,,,,,,,
4831701318803239808,59.6718086581488,-47.4748402751773,17.856827,95,-0.5951622,1.3880892,,,,,,,,,,,,,,,,,
4831701632336526464,59.60977296224222,-47.486267705879456,17.118547,31,2.0253508,1.1832224,,,,,,,,,,,,,,,,,
4831702903646834944,59.86399239909971,-47.51188030675078,11.58474,31,-2.1740844,1.1989454,,,,,,,,,,,,,,,,,
4831704759072705536,59.816778266752856,-47.4049227379701,16.930937,31,0.96052164,1.1833451,,,,,,,,,,,,,,,,,
4831705648130351872,59.96689846467625,-47.35795734702337,20.353888,31,-0.16576569,1.3067651,,,,,,,,,,,,,,,,,
4831706438404356992,59.85203304949509,-47.322547462863604,20.580921,95,1.5138155,1.4052643,,,,,,,,,,,,,,,,,
4831709702579518464,59.77721732496868,-47.29162765597059,20.2489,31,3.5773702,1.1927924,,,,,,,,,,,,,,,,,
4831800622743133312,60.9751772565518,-48.06548739130807,17.594746,31,3.1719174,1.2480707,,,,,,,,,,,,,,,,,
4831805570545457536,60.880010502852166,-47.926335305028665,14.717668,31,0.5631669,1.1960324,,,,,,,,,,,,,,,,,
4831805742344147200,60.89876268593194,-47.87375591360837,15.323947,31,-0.62999225,1.2159182,,,,,,,,,,,,,,,,,
4831806493962506624,60.98990223375516,-47.87846065514526,19.66651,95,1.1559693,1.5045344,,,,,,,,,,,,,,,,,
4831808521186074240,61.164907310980574,-47.904818667623495,20.393267,95,2.0462136,1.6295279,,,,,,,,,,,,,,,,,
4831809109597505024,61.209684732131926,-47.84584348837453,20.755775,95,3.2122455,1.8746665,,,,,,,,,,,,,,,,,
4831809208380852224,61.20514204764203,-47.82709384203401,18.447851,31,-1.172709,1.2281629,,,,,,,,,,,,,,,,,
4831809281397185920,61.19529940849869,-47.821958667393815,19.3796,95,0.48185152,1.4045678,,,,,,,,,,,,,,,,,
4831809831151835008,61.09742999014446,-47.817555916075804,20.219887,95,1.2347566,1.61759,,,,,,,,,,,,,,,,,
4831812373772435072,61.193777505853404,-47.70991723474617,20.798958,95,3.7425854,1.5359609,,,,,,,,,,,,,,,,,
4831813542004747392,61.02962836918129,-47.750034191738,17.236633,31,-0.14642633,1.2368801,,,,,,,,,,,,,,,,,
4831814568500077056,60.98908395402951,-47.7102320485204,20.469326,95,-0.47275746,1.4406202,,,,,,,,,,,,,,,,,
4831814809018265088,61.00561360841521,-47.66224585894223,19.930428,31,0.042894416,1.2010808,,,,,,,,,,,,,,,,,
4831815363070842368,61.09915103379827,-47.67180628067664,17.725246,31,0.24120511,1.2181321,,,,,,,,,,,,,,,,,
4831815599292253056,61.14715668172106,-47.646555309526995,19.687883,95,0.20907463,1.4610339,,,,,,,,,,,,,,,,,
4831816050265611392,61.053417852006056,-47.66716271799045,15.989546,31,-0.28636912,1.2016056,,,,,,,,,,,,,,,,,
4831816286487019904,60.998376307979115,-47.6495868351443,19.825993,95,3.4786856,1.4238689,,,,,,,,,,,,,,,,,
4831817252856504832,60.78926070954998,-47.88817131629651,18.672657,31,0.8997236,1.4236797,,,,,,,,,,,,,,,,,
4831817970117400704,60.780616150544155,-47.836928138161426,18.986578,95,1.6584531,1.3752352,,,,,,,,,,,,,,,,,
4831818558526563328,60.71394058095206,-47.83694875362262,20.291086,31,2.9220874,1.2077904,,,,,,,,,,,,,,,,,
4831819310144960768,60.84219204910035,-47.81308991206333,20.441519,95,1.1444077,1.4149537,,,,,,,,,,,,,,,,,
4831820517031612672,60.809569073437366,-47.74856620862452,17.206501,31,2.605582,1.4105469,,,,,,,,,,,,,,,,,
4831822166299399296,60.70919217280354,-47.75141046414652,20.815948,95,1.8036177,1.500686,,,,,,,,,,,,,,,,,
4831822917917518848,60.54913077991513,-47.736878292468745,18.241066,31,2.0174267,1.4167888,,,,,,,,,,,,,,,,,
4831825013861591424,60.62237004925865,-47.65536075602951,18.187733,31,0.9513503,1.2105017,,,,,,,,,,,,,,,,,
4831826152028698752,60.89842816753857,-47.692569026545044,16.741468,31,0.7552985,1.4568131,,,,,,,,,,,,,,,,,
4831826697487742976,60.93322489358301,-47.65539339133338,18.918097,31,1.1846673,1.297482,,,,,,,,,,,,,,,,,
4831827041086149376,60.8548838548404,-47.66756938928396,19.246395,95,1.6361986,1.3288035,,,,,,,,,,,,,,,,,
4831827041086152704,60.84253053992078,-47.66091895019029,18.698458,95,1.1828531,1.2874894,,,,,,,,,,,,,,,,,
4831827457698757248,60.83459830757344,-47.62433124304586,18.746664,31,1.046948,1.2957442,,,,,,,,,,,,,,,,,
4831828866446649344,60.98816247635071,-47.56044158889249,20.883356,95,1.5001402,1.2508758,,,,,,,,,,,,,,,,,
4831829862880432512,60.98171681764147,-47.49869611545947,16.778442,31,-1.4649206,1.2912167,,,,,,,,,,,,,,,,,
4831830034679127680,60.90070338230586,-47.50093641213291,10.647918,95,7.922617,2.626243,,,,,,,,,,,,,,,,,
4831830167821427968,60.923393852345214,-47.47472635097429,19.65191,95,1.132242,1.1374079,,,,,,,,,,,,,,,,,
4831832646019245824,60.853389275253164,-47.511683635608925,18.714712,31,1.0089495,1.0948434,,,,,,,,,,,,,,,,,
4831832783458547840,60.80736018337264,-47.50748066988969,20.328484,95,1.9543926,1.6621296,,,,,,,,,,,,,,,,,
4831833225838171136,60.88271603288899,-47.44316979537663,18.47312,95,-1.1629304,1.4432287,,,,,,,,,,,,,,,,,
4831833264494534656,60.851935334300414,-47.46064482454797,14.445737,31,4.083551,1.2297455,,,,,,,,,,,,,,,,,
4831834222270598912,60.84106892928155,-47.42306154518369,19.37161,31,0.47450045,1.1636287,,,,,,,,,,,,,,,,,
4831834840745719040,61.32400902113446,-47.69662675472105,20.162252,95,1.0934707,1.3349633,,,,,,,,,,,,,,,,,
4831837834338278016,61.40488146355181,-47.519402615236174,17.551357,31,-0.40819442,1.2096963,,,,,,,,,,,,,,,,,
4831838001841696896,61.3076575905685,-47.58288229966692,18.5245,31,0.18546996,1.2083883,,,,,,,,,,,,,,,,,
4831838658973434496,61.376284214578824,-47.50659062143997,13.343139,31,9.590395,1.2079382,,,,,,,,,,,,,,,,,
4831841403455848704,61.26801547720763,-47.501511188581084,18.776323,31,-1.6911255,1.1778035,,,,,,,,,,,,,,,,,
4831841923148581760,61.30249817248705,-47.469093232127285,16.506866,31,0.13660586,1.2250248,,,,,,,,,,,,,,,,,
4831842438544663936,61.1675272113846,-47.46403929240956,18.096796,31,0.37879136,1.3673786,,,,,,,,,,,,,,,,,
4831843434977117312,61.453342648564195,-47.54265692678577,16.410028,31,0.78383625,1.4476007,,,,,,,,,,,,,,,,,
4831844049155726976,61.460025993809666,-47.474217696334954,16.56602,31,-1.1571366,1.1953424,,,,,,,,,,,,,,,,,
4831844706286514688,61.40807415452079,-47.45237538466835,20.89025,95,2.1470873,1.481883,,,,,,,,,,,,,,,,,
4831846115036651904,61.469092253345174,-47.375450172334276,16.223503,31,1.6596998,1.2024565,,,,,,,,,,,,,,,,,
4831847558144207104,61.43590268833889,-47.31253943496394,20.41434,95,0.60235476,1.2865543,,,,,,,,,,,,,,,,,
4831847931806213248,61.30421310007886,-47.41286286266586,17.704454,31,-0.3080048,1.3276496,,,,,,,,,,,,,,,,,
4831848172324387712,61.26840705157691,-47.405742466787764,20.816517,95,1.8872743,1.7286726,,,,,,,,,,,,,,,,,
4831849241772854400,61.210147391499596,-47.35829065093462,17.040129,31,-0.27856234,1.2713815,,,,,,,,,,,,,,,,,
4831849512354249856,61.296656721487516,-47.33190405079402,19.186481,31,0.6018115,1.2322614,,,,,,,,,,,,,,,,,
4831850096470229376,61.371375435329114,-47.33234082869663,18.145218,31,0.5498972,1.3164297,,,,,,,,,,,,,,,,,
4831850787961069312,61.39638681824364,-47.25751778617761,19.317919,95,-0.9788256,1.3973962,,,,,,,,,,,,,,,,,
4831851024182825984,61.39027545668707,-47.22960786729383,18.583965,31,-1.375344,1.3227609,,,,,,,,,,,,,,,,,
4831851058542558720,61.38427182281824,-47.23455046812181,18.490135,31,0.7069265,1.363892,,,,,,,,,,,,,,,,,
4831851784393483264,61.33063658120729,-47.2188874289188,17.93676,31,1.072507,1.3352091,,,,,,,,,,,,,,,,,
4831852948327975424,61.106597501394795,-47.46227733250779,20.558483,31,-1.6900377,1.2887793,,,,,,,,,,,,,,,,,
4831853090063564544,61.05276670542063,-47.4586164690973,14.997011,31,1.3487604,1.2191246,,,,,,,,,,,,,,,,,
4831853188846160512,61.065847823811815,-47.44378817855763,20.032253,31,-0.044649877,1.018944,,,,,,,,,,,,,,,,,
4831853429364307712,60.988359936706765,-47.46901411390973,20.600784,95,0.5243972,1.1079977,,,,,,,,,,,,,,,,,
4831855186006174848,61.15758092694326,-47.356986612045255,20.524616,95,0.5573586,1.8343446,,,,,,,,,,,,,,,,,
4831855387869505024,61.13045200276917,-47.33908600431936,19.58825,31,-0.9275018,1.2236788,,,,,,,,,,,,,,,,,
4831856075064266240,61.082211789299855,-47.34608903854547,18.27953,31,2.0885217,1.1646999,,,,,,,,,,,,,,,,,
4831856830978465920,60.91112571595884,-47.399773627883754,18.576094,31,1.4226509,1.4651672,,,,,,,,,,,,,,,,,
4831857105856391680,60.881741791752596,-47.37576923513224,19.193457,95,0.026366867,1.495694,,,,,,,,,,,,,,,,,
4831857797347728000,60.836643054140275,-47.386128284344515,15.579598,31,0.45226333,1.1653787,,,,,,,,,,,,,,,,,
4831858106585298688,60.813479463930975,-47.33992020081587,17.19392,31,-0.8393932,1.2176522,,,,,,,,,,,,,,,,,
4831858278382682240,60.89319904329585,-47.34812345069888,20.854445,95,0.78489435,1.8662553,,,,,,,,,,,,,,,,,
4831858377166756352,60.87506102127652,-47.32527435068414,19.847654,95,2.7210329,1.3841889,,,,,,,,,,,,,,,,,
4831858415823013760,60.907709257654496,-47.32663027292442,16.53018,31,-0.86925864,1.2189659,,,,,,,,,,,,,,,,,
4831858445886245760,60.89863389573773,-47.310194865745075,20.275297,31,-1.1669081,1.1959631,,,,,,,,,,,,,,,,,
4831858518902151936,60.88934702795368,-47.29729032393413,13.86461,31,-0.03871831,1.1695071,13.864693,13.865184,0.005527981,False,False,True,False,False,False,False,False,False,False,False,False,False,False
4831858759420323200,60.85055543998362,-47.29305860603035,17.709555,31,-0.4005398,1.1836655,,,,,,,,,,,,,,,,,
4831859137376124928,60.958510779526236,-47.30928478835053,20.263712,31,-1.5203162,1.370531,,,,,,,,,,,,,,,,,
4831859167440756480,60.93150064189573,-47.30347253411534,19.768738,31,1.430308,1.322065,19.751505,19.749367,0.07397046,False,False,True,False,False,False,False,False,False,False,False,True,False,False
4831859717196605824,60.97103608772254,-47.26174483252518,16.859968,31,0.800827,1.1934705,,,,,,,,,,,,,,,,,
4831861263384806528,61.18467428755183,-47.28884106634987,18.69639,31,9.353353,1.280713,,,,,,,,,,,,,,,,,
4831862676429122560,61.14861667683178,-47.25186346390507,20.532063,95,1.8778714,1.6884918,,,,,,,,,,,,,,,,,
4831862981371787008,61.11947800266504,-47.21929094160483,20.118711,31,3.9770176,1.2161833,,,,,,,,,,,,,,,,,
4831863084453416960,61.125720119874096,-47.1908182293527,20.554497,95,0.9213234,1.4513389,,,,,,,,,,,,,,,,,
4831863123107078400,61.14006889175517,-47.18542373179201,17.89778,31,1.5228367,1.2941327,,,,,,,,,,,,,,,,,
4831863913381056512,61.28011308451963,-47.172475755539416,19.97027,95,2.0105019,1.2057922,,,,,,,,,,,,,,,,,
4831864085178029440,61.23992343835686,-47.15764011304443,20.565378,95,-0.3990832,1.6716454,,,,,,,,,,,,,,,,,
4831866039388522624,61.066569379512146,-47.19420276254829,19.866886,31,-0.6336863,1.0692164,,,,,,,,,,,,,,,,,
4831866451705431808,61.03659247494638,-47.13455739712126,18.290274,31,0.18279171,1.3558701,,,,,,,,,,,,,,,,,
4831868929901158528,61.045740307036866,-47.06712601346659,20.445656,31,0.49712265,1.2638593,20.42823,20.429832,0.16537343,False,False,True,False,False,False,False,False,False,False,False,True,False,False
4831868964262599168,61.05930197337246,-47.05397203012329,15.2732115,31,0.24965845,1.2429068,,,,,,,,,,,,,,,,,
4831869101699856128,61.000856125400134,-47.05253154391815,20.281456,95,2.4451628,1.8526533,,,,,,,,,,,,,,,,,
4831870231277270656,60.50698783424097,-47.68301995093914,20.689781,95,0.15761961,1.4670699,,,,,,,,,,,,,,,,,
4831871781761266816,60.46647768699958,-47.60849090169155,17.219822,31,-0.92889744,1.2890146,,,,,,,,,,,,,,,,,
4831871846185010944,60.447318338670364,-47.57938007849241,18.858673,31,-1.249384,1.2363093,,,,,,,,,,,,,,,,,
4831873804690120576,60.57010577661132,-47.5215755642341,20.60264,95,-0.2775229,1.2680925,,,,,,,,,,,,,,,,,
4831875423893536768,60.317929725586644,-47.57355461366409,15.408065,31,0.77867347,1.196857,,,,,,,,,,,,,,,,,
4831875488317283200,60.35466045963849,-47.56215553884055,20.065044,95,0.41169038,1.3319737,,,,,,,,,,,,,,,,,
4831875870570134528,60.359002386139124,-47.54959865272633,14.800131,31,-0.8386437,1.1967928,,,,,,,,,,,,,,,,,
4831877416758285056,60.487485113688784,-47.43356308156454,16.571121,31,0.73678386,1.1854396,,,,,,,,,,,,,,,,,
4831877549901621120,60.39350762109737,-47.477048607113126,20.249054,95,0.33268744,1.2521906,,,,,,,,,,,,,,,,,
4831877618621102336,60.390881631411446,-47.46924420526432,20.26185,95,2.3212917,1.4973863,,,,,,,,,,,,,,,,,
4831878035233581312,60.364196843895705,-47.408362531350846,15.909486,31,1.048468,1.2192634,,,,,,,,,,,,,,,,,
4831878546334076416,60.394368380634376,-47.38874127151692,19.640228,95,1.0805423,1.3119675,,,,,,,,,,,,,,,,,
4831879821940035712,60.58069806361995,-47.461439302490646,14.632097,31,-1.9267309,1.2017938,,,,,,,,,,,,,,,,,
4831880096816347264,60.554207645148296,-47.43948817164285,20.924765,95,3.4597127,2.1691065,,,,,,,,,,,,,,,,,
4831881569990129792,60.75196084621109,-47.3527502777847,20.617937,95,1.6453791,1.1852309,,,,,,,,,,,,,,,,,
4831881673069343488,60.72819145139759,-47.3539591127596,20.78328,31,1.0343704,1.2437203,,,,,,,,,,,,,,,,,
4831881982306970240,60.63936614790416,-47.37665217214258,19.667982,95,0.09690218,1.2272997,,,,,,,,,,,,,,,,,
4831882188465411200,60.61463711233933,-47.36318615745755,20.688108,95,0.65804034,1.3282032,,,,,,,,,,,,,,,,,
4831883906453271680,60.51239128816753,-47.363797603283984,19.13592,31,0.941403,1.1666981,,,,,,,,,,,,,,,,,
4831884353129879552,60.46697306047445,-47.34477692442455,17.405897,31,0.6189511,1.2465279,,,,,,,,,,,,,,,,,
4831885044618942976,60.439096688742126,-47.2914586390161,20.83533,95,-1.480811,1.6203744,,,,,,,,,,,,,,,,,
4831888411874572928,60.27554776475344,-47.42595018876868,16.109133,31,0.5319244,1.2356143,,,,,,,,,,,,,,,,,
4831888854255562240,60.14161181289471,-47.44482263865073,20.302048,31,-0.21212332,1.3432155,,,,,,,,,,,,,,,,,
4831890125565912832,60.31184510252302,-47.37047878848011,20.18798,31,1.1172154,1.061117,,,,,,,,,,,,,,,,,
4831890881480163072,60.27479539920133,-47.3585404507383,18.351534,95,0.20822299,1.4546508,,,,,,,,,,,,,,,,,
4831891538609271296,60.25514729461994,-47.326808777630056,20.851515,95,2.2555754,1.7221321,,,,,,,,,,,,,,,,,
4831892565107338112,60.16525802577625,-47.36773416763252,20.832903,95,-0.5624227,2.0236573,,,,,,,,,,,,,,,,,
4831892771265866624,60.14614781640871,-47.34003024732692,19.587543,31,0.622919,1.1983229,,,,,,,,,,,,,,,,,
4831893561539772800,60.08608247780009,-47.31203659644574,20.165052,95,-0.1699449,1.4581995,,,,,,,,,,,,,,,,,
4831894008216362496,60.187510569006456,-47.34062023206115,18.454832,95,0.0849546,1.3554145,,,,,,,,,,,,,,,,,
4831894802785905408,60.23196104301609,-47.25396748384001,20.11133,31,1.1252553,1.1827745,,,,,,,,,,,,,,,,,
4831894935929332864,60.187184504590846,-47.2565043109055,20.38355,95,0.53738075,1.2901207,,,,,,,,,,,,,,,,,
4831895966721498752,60.14677644606559,-47.21120783166228,17.751608,31,1.3513416,1.2095565,,,,,,,,,,,,,,,,,
4831897104888368768,60.377416739850865,-47.27063074662435,16.32363,31,-1.2280711,1.2771537,16.323027,16.323359,0.008874578,False,False,True,False,False,False,False,False,False,False,False,False,False,False
4831897585924710912,60.2950905448097,-47.28107208222043,15.622828,31,-0.43176937,1.1960435,,,,,,,,,,,,,,,,,
4831899784947959040,60.36236726463079,-47.182917059131,13.734116,31,3.373021,1.1951432,,,,,,,,,,,,,,,,,
4831900025466124416,60.369537564607384,-47.12308033809296,19.998531,31,-1.2558931,1.173581,,,,,,,,,,,,,,,,,
4831901464279646720,60.26317446877276,-47.16165030397034,20.218954,95,-0.052654848,1.5291296,,,,,,,,,,,,,,,,,
4831903770677604864,60.34552545574942,-47.057641281774266,17.432028,31,0.01052088,1.1964568,,,,,,,,,,,,,,,,,
4831905759246026752,60.8195962886064,-47.252900485146675,19.083399,31,2.179366,1.154861,19.067787,19.066183,0.111025035,False,False,True,False,False,False,False,False,False,False,False,True,False,False
4831905827965489920,60.778162340443075,-47.268268751870565,20.801939,95,2.7639916,1.7837633,,,,,,,,,,,,,,,,,
4831905896684973824,60.76608911776522,-47.26037294503854,19.517765,95,1.3854699,1.3268182,,,,,,,,,,,,,,,,,
4831906240282339456,60.73782770372478,-47.28101643417756,19.415869,95,0.40586162,1.1655345,,,,,,,,,,,,,,,,,
4831906278938491264,60.740548212506376,-47.261347057961785,15.292428,31,-0.10883509,1.2042825,,,,,,,,,,,,,,,,,
4831906618239510656,60.695304936912564,-47.2264451648828,19.459723,95,-0.9055177,1.199408,,,,,,,,,,,,,,,,,
4831908512321477248,60.78293343869542,-47.16441638065281,15.461809,31,2.9216716,1.2010014,,,,,,,,,,,,,,,,,
4831908714183613312,60.77357497121537,-47.15137972922153,18.660059,31,-0.33981887,1.4193317,,,,,,,,,,,,,,,,,
4831909195219978240,60.7728197363651,-47.11578167882868,19.965488,95,0.5168723,1.3928611,,,,,,,,,,,,,,,,,
4831909470097788544,60.63721693408061,-47.23510192907721,20.652163,95,3.2891552,1.6131514,,,,,,,,,,,,,,,,,
4831909607536768768,60.64683228880828,-47.20177063340259,18.216108,31,-0.35635915,1.2243282,,,,,,,,,,,,,,,,,
4831909779335467392,60.60861463079374,-47.193014349223446,20.759003,95,-0.33585143,1.1959536,,,,,,,,,,,,,,,,,
4831909817991547008,60.641580924619376,-47.20304122977267,15.465623,31,0.88734293,1.1992267,,,,,,,,,,,,,,,,,
4831911634761380608,60.72588625703086,-47.144242375745094,20.555273,95,0.33434394,1.361162,,,,,,,,,,,,,,,,,
4831913112230199168,60.62627971766812,-47.05413104123049,19.480968,95,1.120716,1.5471514,,,,,,,,,,,,,,,,,
4831914452259972096,60.94383610501993,-47.08150306763676,20.390284,31,-1.365853,1.3604968,,,,,,,,,,,,,,,,,
4831914486619713792,60.96803567697997,-47.076097915174955,20.147388,95,-1.0711304,1.0263555,,,,,,,,,,,,,,,,,
4831915105095020032,60.84257904965634,-47.05931270441987,20.672228,31,-0.18636012,1.3097441,,,,,,,,,,,,,,,,,
4831915379972941312,60.80433705670974,-47.041387273270736,19.16917,31,0.51905423,1.2467345,,,,,,,,,,,,,,,,,
4831915379975917824,60.80561302475483,-47.040359874704954,20.054356,95,-0.44473746,1.1709524,,,,,,,,,,,,,,,,,
4831915727866526720,60.84242832651854,-47.030511591449915,18.26363,31,1.4670023,1.1243478,,,,,,,,,,,,,,,,,
4831923561886892928,60.533988206789004,-47.044070239159254,16.46065,31,-3.08286,1.2927147,,,,,,,,,,,,,,,,,
4831940325142657280,61.58072036342997,-47.31925455944175,19.913322,31,0.2932705,1.1997597,19.904999,19.863441,0.12825711,False,False,True,False,False,False,False,False,False,False,False,True,False,False
4831940947914526976,61.59988501105993,-47.26383838471755,20.518744,31,2.1153207,1.167325,,,,,,,,,,,,,,,,,
4831942833403584384,61.63361255526291,-47.192947148901844,18.826456,95,0.9136385,1.6924448,,,,,,,,,,,,,,,,,
4831943456175436672,61.63979634572086,-47.12028436112062,20.66527,95,0.88915604,1.7545897,,,,,,,,,,,,,,,,,
4831944276512638848,61.609452720251994,-47.105863935395675,18.217022,31,-0.47775027,1.3903226,,,,,,,,,,,,,,,,,
4831944276512646400,61.60040930226003,-47.09327234989659,15.817979,31,0.14280592,1.2067953,,,,,,,,,,,,,,,,,
4831945272945017216,61.48584041145996,-47.16987269680795,17.705544,31,-0.40350217,1.1890906,,,,,,,,,,,,,,,,,
4831945861357118464,61.39918244282248,-47.16873731778347,19.314564,31,-0.3989606,1.1761035,19.310865,19.290253,0.10936559,False,False,True,False,False,False,False,False,False,False,False,True,False,False
4831948124803371392,61.448085706022674,-47.049371172043024,17.537205,31,0.07241278,1.4492491,,,,,,,,,,,,,,,,,
4831948571479985664,61.46981078733987,-47.02628064969183,19.972075,95,3.4633865,1.5294529,,,,,,,,,,,,,,,,,
4831948674559215360,61.465494199022814,-47.00210656763639,20.55499,95,-0.4694029,1.2392662,,,,,,,,,,,,,,,,,
4831950117668175616,61.638268345797854,-47.0805557537435,20.036825,31,0.4512487,1.2320557,20.001045,20.012096,0.15833367,False,False,True,False,False,False,False,False,False,False,False,True,False,False
4831953523578737920,61.58119076323305,-47.033209870859096,19.494987,95,4.9603863,1.4733245,,,,,,,,,,,,,,,,,
4831958299582387584,61.27667310147245,-47.08095686631466,14.769127,31,-0.06807548,1.1998899,,,,,,,,,,,,,,,,,
4831958501444350848,61.359018158610446,-47.062428619493836,19.317375,95,2.9151258,1.4910442,,,,,,,,,,,,,,,,,
4831960047632592384,61.36145742391338,-47.03991464713621,17.79195,31,0.9983427,1.3867582,,,,,,,,,,,,,,,,,
4831961009705329920,61.363384743130545,-46.94031078740247,20.565422,95,-0.55879205,1.6689837,,,,,,,,,,,,,,,,,
4831963105649364864,61.1723518258042,-46.95197555516422,18.494919,31,0.43517444,1.2914212,,,,,,,,,,,,,,,,,
4831963590981227648,61.077280817286194,-46.95561696088029,20.606054,95,3.9094253,2.160486,,,,,,,,,,,,,,,,,
4831963621045435392,61.04959848058083,-46.960683289891236,19.67071,95,-0.15943679,1.2731049,,,,,,,,,,,,,,,,,
4832080998207837440,59.9770691580138,-47.32506440173725,12.793644,31,3.7003584,1.1919352,,,,,,,,,,,,,,,,,
4832081131351075840,59.994475063704066,-47.29939291847457,19.384113,31,0.8664855,1.2292631,,,,,,,,,,,,,,,,,
4832081204366267904,59.96729005815674,-47.32555378238088,17.301678,31,0.14057122,1.2025247,,,,,,,,,,,,,,,,,
4832081440588725120,59.96676128553566,-47.264731418266564,18.723907,31,0.8813749,1.2080432,,,,,,,,,,,,,,,,,
4832081547962908416,60.0161153126927,-47.28708301003497,19.592161,31,0.71799237,1.2065015,,,,,,,,,,,,,,,,,
4832082437021140864,59.91210027202794,-47.2516157277775,20.476446,95,-0.40907633,1.251205,,,,,,,,,,,,,,,,,
4832082643179574400,59.94936409623102,-47.2375259458417,17.498882,31,1.3431524,1.2149782,,,,,,,,,,,,,,,,,
4829757214742186752,59.54013855787916,-49.42350327783818,15.53079,31,0.88466334,1.2037138,,,,,,,,,,,,,,,,,
