source_id,ra,dec,phot_g_mean_mag,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion
2489609197927427456,35.5046597997394,-4.578492365807197,18.793907,31,2.546556,1.1480852,,,,,,,,,,,,,,,,,
2489610263079383936,35.43784199164797,-4.541188099246341,20.038776,31,-1.2533575,1.0744677,,,,,,,,,,,,,,,,,
2489613252376596992,35.93576744027305,-4.6815767498699765,18.996227,95,1.0897454,1.6516865,,,,,,,,,,,,,,,,,
2489616035515338880,35.81786763609979,-4.6451830095823246,19.94913,31,0.52974963,1.1607972,,,,,,,,,,,,,,,,,
2489617994020445952,35.85848268113341,-4.589460719647927,17.330961,31,1.3087912,1.4012414,,,,,,,,,,,,,,,,,
2489618200178938624,35.891448983049216,-4.567286666372012,19.193472,31,2.1152961,1.1000836,,,,,,,,,,,,,,,,,
2489620433562166656,36.083978024782425,-4.569741843013106,20.187382,95,-2.791708,1.1695771,,,,,,,,,,,,,,,,,
2489621120756706432,36.008993437939424,-4.547053805256052,17.282515,31,0.5187371,1.3278593,,,,,,,,,,,,,,,,,
2489621326915139584,36.00718441726483,-4.536601081453412,18.002768,31,0.9620326,1.203786,,,,,,,,,,,,,,,,,
2489621601793022336,36.068169597118406,-4.509735330235781,17.896006,31,1.3724192,1.4165981,,,,,,,,,,,,,,,,,
2489621876670965504,36.03931220873411,-4.500436728985272,18.909698,31,2.09222,1.3874252,,,,,,,,,,,,,,,,,
2489622357707273984,36.099791294120294,-4.511442333042936,19.931984,95,1.0603039,1.461369,,,,,,,,,,,,,,,,,
2489622529506215296,36.168886669716954,-4.507503453855117,20.551228,95,0.2575947,1.6814657,,,,,,,,,,,,,,,,,
2489622632585428224,36.16341041426977,-4.489598962744696,19.699924,31,0.8809192,1.2802187,,,,,,,,,,,,,,,,,
2489624625450034560,35.96438186245155,-4.501185698957105,19.107523,95,0.46062323,1.3190619,,,,,,,,,,,,,,,,,
2489631256879540352,35.76561847759208,-4.4989046081281145,19.450554,95,1.4683226,1.3165829,,,,,,,,,,,,,,,,,
2489632184592536576,35.72233695440689,-4.4778188170126025,20.108568,95,1.5959578,1.304134,,,,,,,,,,,,,,,,,
2489633971298932608,35.64197156821585,-4.460797104329831,19.18405,95,0.8374071,1.5117421,,,,,,,,,,,,,,,,,
2489635414409262592,35.701451961627036,-4.433070739769842,20.574186,95,3.2726872,1.5300491,,,,,,,,,,,,,,,,,
2489636208977189632,35.713958351437725,-4.381700984646342,16.338247,31,1.6843379,1.2020551,,,,,,,,,,,,,,,,,
2489637235474049024,35.674564080674095,-4.3584300870438515,20.293364,95,-0.55995893,1.2673662,,,,,,,,,,,,,,,,,
2489638884743041408,35.816310552495,-4.3883194990362115,20.381414,95,0.52461845,1.530017,,,,,,,,,,,,,,,,,
2489639503216781568,35.84727008890397,-4.357141734109651,17.977459,31,1.0408918,1.2162318,,,,,,,,,,,,,,,,,
2489640911966062208,35.92646188241805,-4.314303357972746,20.111967,95,-0.24350567,1.3105041,,,,,,,,,,,,,,,,,
2489643420226961920,35.78018979249019,-4.323780990187029,19.567053,31,-1.6171719,1.1976572,,,,,,,,,,,,,,,,,
2489643592025658240,35.80715826318147,-4.298474083445803,19.35358,31,-0.56616473,1.4032706,,,,,,,,,,,,,,,,,
2489643660745136768,35.791080899562665,-4.289291675038042,19.32284,95,-0.32568038,1.7168639,,,,,,,,,,,,,,,,,
2489647852633046400,34.45947538313407,-5.287503868663288,20.141924,31,1.069261,1.2467041,,,,,,,,,,,,,,,,,
2489647886992784512,34.44669755351699,-5.29135062881212,18.452314,31,0.51889277,1.3924174,,,,,,,,,,,,,,,,,
2489648402388860416,34.54293241272055,-5.28639648438858,20.212238,31,3.0059545,1.2524033,,,,,,,,,,,,,,,,,
2489652044521232256,34.29307753163338,-5.220718049245452,20.026653,95,1.9398646,1.5328516,,,,,,,,,,,,,,,,,
2489652456841289984,34.38692053681216,-5.178930212292984,20.421152,95,0.7603297,1.703904,,,,,,,,,,,,,,,,,
2489656996619038464,34.604209134791596,-5.106814373314836,14.362358,31,0.26308015,1.2024659,,,,,,,,,,,,,,,,,
2489657718173555712,34.760694527874236,-5.115108883327272,16.659481,31,0.4891134,1.2449753,,,,,,,,,,,,,,,,,
2489660737535021824,34.47428454170667,-5.096166393023406,19.474558,95,0.8009304,1.3715234,,,,,,,,,,,,,,,,,
2489667025367087872,34.40757353130747,-5.048252462349057,16.11148,31,-0.2021592,1.2347692,,,,,,,,,,,,,,,,,
2489670495700972288,34.29102328491315,-5.05062535712203,20.31368,95,-0.03773142,1.3822955,,,,,,,,,,,,,,,,,
2489671663931959680,34.244870941800606,-5.0088049246554105,17.649826,31,0.073673844,1.3344804,,,,,,,,,,,,,,,,,
2489675619597229952,34.57592451070014,-4.928266598210348,15.122492,31,2.9374423,1.3261428,,,,,,,,,,,,,,,,,
2489676130697818752,34.46694534854384,-4.941112629405739,20.030159,95,-1.6129711,1.3358138,,,,,,,,,,,,,,,,,
2489677543742558592,34.4113452787489,-4.948536833678886,18.809258,95,0.014055628,1.4651299,,,,,,,,,,,,,,,,,
2489679875909268480,34.52761537198948,-4.85073662305669,17.58867,31,0.68078554,1.2375278,,,,,,,,,,,,,,,,,
2489680769262662912,34.4101872426413,-4.824380741963748,20.735285,95,-0.67588073,1.474939,,,,,,,,,,,,,,,,,
2489684072092882432,34.89490808327325,-4.936531880873538,16.511108,31,-1.0265623,1.1982208,,,,,,,,,,,,,,,,,
2489686095021943936,34.68575571826566,-4.964106808121352,20.298298,95,0.15464838,1.4556284,,,,,,,,,,,,,,,,,
2489686232460852864,34.707810467457165,-4.949482318427148,18.683702,31,-0.54357,1.272175,,,,,,,,,,,,,,,,,
2489686404259449344,34.757284826129265,-4.939941132202211,19.954666,95,-0.4046716,1.3848393,,,,,,,,,,,,,,,,,
2489686649072687872,34.72439123812524,-4.926799773552548,19.816992,95,0.73936373,,,,,,,,,,,,,,,,,,
2489688328404748800,34.77861569207466,-4.884500338177102,16.995914,31,0.37150335,1.1969023,,,,,,,,,,,,,,,,,
2489689535291263744,34.74256059848447,-4.83744855259107,12.599665,31,-0.9551567,1.2005117,,,,,,,,,,,,,,,,,
2489689737154031616,34.82833407875752,-4.825290604455873,19.936716,31,1.0769277,1.1246496,,,,,,,,,,,,,,,,,
2489689878888646912,34.78596905659348,-4.829208268984471,18.534594,31,0.43075365,1.4347175,,,,,,,,,,,,,,,,,
2489691420781264256,34.967829529986815,-4.849291648896787,20.15984,95,1.527114,1.7243533,,,,,,,,,,,,,,,,,
2489691626939639168,34.914668635924905,-4.844381856447765,19.905006,31,-0.14841162,1.150487,,,,,,,,,,,,,,,,,
2489696609101722112,34.892896094860426,-4.739295946734312,20.342531,95,-0.46243724,1.3924704,,,,,,,,,,,,,,,,,
2489698670686032384,34.95108266905439,-4.678696297161173,19.463514,95,-0.15448292,1.3110496,,,,,,,,,,,,,,,,,
2489699465255671680,34.635369330383575,-4.861270759661333,18.508652,31,-1.5096413,1.202224,,,,,,,,,,,,,,,,,
2489700324249113728,34.55608046708723,-4.866265001580199,13.223771,31,-2.4617903,1.2091731,,,,,,,,,,,,,,,,,
2489704718000317056,34.48259696072881,-4.790850045556919,20.648441,95,1.0491532,1.1490505,,,,,,,,,,,,,,,,,
2489707638577910912,34.63352907616768,-4.64888203600057,19.280874,95,3.3487935,1.4638513,,,,,,,,,,,,,,,,,
2489709876256373632,34.79677999838789,-4.652661276024773,13.325861,31,-1.3081107,1.218873,,,,,,,,,,,,,,,,,
2489710597810897664,34.938704479571676,-4.635215036889293,17.949446,31,-0.41539842,1.2227541,,,,,,,,,,,,,,,,,
2489719698846212608,34.236579518366185,-4.916603450296567,20.72023,95,0.18622054,1.5500001,,,,,,,,,,,,,,,,,
2489726673873114752,34.25575393262933,-4.853316884790806,18.681137,31,-0.017180465,1.260177,,,,,,,,,,,,,,,,,
2489727193564538880,34.281765145643014,-4.816317946668679,20.058298,95,1.7230674,1.891296,,,,,,,,,,,,,,,,,
2489728907256129280,34.29089894844655,-4.787937235758412,19.143316,95,3.1188567,1.3110778,,,,,,,,,,,,,,,,,
2489729147774309632,34.31656333305616,-4.748399328538116,17.173246,31,-2.8533783,1.1966987,,,,,,,,,,,,,,,,,
2489730797041746944,34.2316589413071,-4.759731712066182,19.975504,95,1.4480078,1.336511,,,,,,,,,,,,,,,,,
2489732102711814144,34.31038383587083,-4.7362692376416025,19.016954,95,0.34567124,1.2536291,,,,,,,,,,,,,,,,,
2489733481396172672,34.246637015778084,-4.69389749258128,20.482738,95,0.49897844,1.5948894,,,,,,,,,,,,,,,,,
2489751893921112960,34.49296982035415,-4.739504128643811,17.984516,31,-0.19450924,1.2725207,,,,,,,,,,,,,,,,,
2489752340597718656,34.48813808428931,-4.719237317168913,20.089426,95,-0.13736767,1.4865285,,,,,,,,,,,,,,,,,
2489753238246354816,34.403371348995805,-4.694190145081119,19.835981,95,-0.4626431,1.3277472,,,,,,,,,,,,,,,,,
2489753680627588224,34.44254654122078,-4.662552979070911,19.45497,31,0.78373265,1.3592349,,,,,,,,,,,,,,,,,
2489755158096289536,34.524887801805626,-4.641757762612403,19.515825,95,0.17450139,1.2616073,,,,,,,,,,,,,,,,,
2489756154529966336,34.375647561901445,-4.694325936579347,20.706516,95,2.2275023,1.6901367,,,,,,,,,,,,,,,,,
2489760724373575040,34.641391339775964,-4.600903018138442,10.282671,31,0.54035825,1.2239938,,,,,,,,,,,,,,,,,
2489761445928205184,34.64981195909262,-4.553630396430668,12.802413,31,0.040455777,1.1952238,,,,,,,,,,,,,,,,,
2489761720806117120,34.58409533286595,-4.556865994099432,19.49317,31,0.059309542,1.1258065,,,,,,,,,,,,,,,,,
2489764297786349056,34.66072545960854,-4.460833954577325,20.17362,31,1.2579911,1.33973,,,,,,,,,,,,,,,,,
2489765947053961344,34.57236248765472,-4.4587929846592615,19.047815,31,0.82193017,1.2420976,,,,,,,,,,,,,,,,,
2489767974278356864,34.66636448454252,-4.408560529083926,20.424284,95,0.8895689,1.3166136,,,,,,,,,,,,,,,,,
2489770104582281216,34.3453322902654,-4.550624147430007,18.414251,95,0.14400828,1.3376117,,,,,,,,,,,,,,,,,
2489770585618615552,34.257308743507686,-4.5562917238987755,18.31396,31,1.2435443,1.3389336,,,,,,,,,,,,,,,,,
2489772612843197440,34.32155954719386,-4.50273210031761,19.785358,31,2.18816,1.0524557,,,,,,,,,,,,,,,,,
2489775980097623680,34.26620292561522,-4.468823481116146,20.367222,95,0.0024550627,1.3507351,,,,,,,,,,,,,,,,,
2489778694516902400,34.50611384686831,-4.429265003220198,17.807764,31,0.74593556,1.2399055,,,,,,,,,,,,,,,,,
2489778763236341760,34.50271480673355,-4.412115913780843,13.346008,31,0.10400636,1.22295,,,,,,,,,,,,,,,,,
2489779038114291968,34.47073803687296,-4.397268046896367,18.298712,31,-2.077195,1.4643475,,,,,,,,,,,,,,,,,
2489779175553250816,34.49505810183332,-4.371228822588629,19.858742,31,0.1281805,1.1256111,,,,,,,,,,,,,,,,,
2489786150580153984,34.37887999181503,-4.258377604929756,19.243626,31,0.7864474,1.185581,,,,,,,,,,,,,,,,,
2489787318812987648,35.15552360552194,-4.7385183052465205,20.643791,95,-0.6632801,1.6559088,,,,,,,,,,,,,,,,,
2489789346035544448,35.27049239283861,-4.654297005383935,19.193943,31,-0.14454019,1.1762223,,,,,,,,,,,,,,,,,
2489789517834235904,35.247016557122336,-4.655569412696482,20.677458,95,-0.06384741,1.2690653,,,,,,,,,,,,,,,,,
2489792610210694016,35.030367272313775,-4.629249315343317,18.459871,95,3.1663704,1.5022684,,,,,,,,,,,,,,,,,
2489792713289908608,35.005371805484764,-4.631737820094081,18.791391,95,-0.48459038,1.3425329,,,,,,,,,,,,,,,,,
2489794225118601344,35.23162291587686,-4.561146813175146,18.260084,31,0.06662374,1.3152469,,,,,,,,,,,,,,,,,
2489798279568056320,35.401662759771625,-4.511239266219708,19.528263,95,0.47466928,1.3975545,,,,,,,,,,,,,,,,,
2489798760604395904,35.45181990590873,-4.48409245009001,20.533081,31,-0.09339656,1.5052608,,,,,,,,,,,,,,,,,
2489799795691667712,35.43910728281169,-4.439589269529612,15.736187,31,4.265962,1.1953286,,,,,,,,,,,,,,,,,
2489804533039912320,34.992367317091805,-4.611599825188825,19.705856,31,-0.80560035,1.3929708,,,,,,,,,,,,,,,,,
2489815253281955584,35.13927409715682,-4.371233972710843,20.62248,95,-0.047580924,1.5228373,,,,,,,,,,,,,,,,,
2489815528156465408,35.25219801898028,-4.390795926956897,19.927525,95,0.45697755,1.0120361,,,,,,,,,,,,,,,,,
2489815734314921984,35.2712142711581,-4.357622809122929,17.992607,31,-1.1336865,1.1684706,,,,,,,,,,,,,,,,,
2489817246143452928,35.23735514626755,-4.302879962550161,19.954317,31,1.8687199,1.0715419,,,,,,,,,,,,,,,,,
2489818281230332032,35.11481933143428,-4.351168455964126,19.877724,95,1.1523283,1.4523546,,,,,,,,,,,,,,,,,
2489819685684882432,35.03280889156283,-4.29318170460575,18.008646,31,-0.03224143,1.4257634,,,,,,,,,,,,,,,,,
2489822022147135104,35.14319429444599,-4.203328103113858,19.78555,95,1.6723316,1.1055402,,,,,,,,,,,,,,,,,
2489822159588295936,35.496359736573496,-4.4617015950395835,20.629814,95,0.37366578,1.47809,,,,,,,,,,,,,,,,,
2489822370039775104,35.49066387094595,-4.45118026623575,17.519056,31,1.0527936,1.3458685,,,,,,,,,,,,,,,,,
2489822949859941504,35.54301697692617,-4.41329718889702,20.446493,31,0.2944757,1.3382858,,,,,,,,,,,,,,,,,
2489823572630130432,35.44192172769812,-4.392637776199073,18.004074,95,1.9692414,,,,,,,,,,,,,,,,,,
2489825737294132224,35.517279552921224,-4.333613598382291,14.109139,31,1.6432769,1.2062601,,,,,,,,,,,,,,,,,
2489827244827296768,35.467157292356774,-4.330502131814373,20.106936,95,0.16942601,1.2560731,,,,,,,,,,,,,,,,,
2489827764518696704,35.40864818102643,-4.332393366193307,18.124573,31,1.2175027,1.1812581,,,,,,,,,,,,,,,,,
2489829065893460352,35.48753214126261,-4.285633656996589,19.256134,95,2.9260783,1.5317441,,,,,,,,,,,,,,,,,
2489829890527191040,35.474538752513176,-4.26547058767866,20.62506,31,-0.20917974,1.1610168,,,,,,,,,,,,,,,,,
2489830238419867648,35.46999963684245,-4.239000092509026,18.915823,31,0.2847874,1.149125,,,,,,,,,,,,,,,,,
2489833670100881920,35.82519154887302,-4.208323477903778,20.678404,95,1.7836701,1.837832,,,,,,,,,,,,,,,,,
2489834224149517696,35.73900077504402,-4.208832168846665,15.158182,31,0.55823725,1.2109398,,,,,,,,,,,,,,,,,
2489835044488001280,35.769132061269765,-4.144911798483131,19.617477,95,1.0004131,1.334842,,,,,,,,,,,,,,,,,
2489836865554282752,35.54235457202071,-4.165274461899528,20.428078,95,6.472513,1.1832021,,,,,,,,,,,,,,,,,
2489839579973630848,35.69691639196249,-4.053932517341923,19.711397,95,3.3817923,1.5778831,,,,,,,,,,,,,,,,,
2489840782564242944,35.28468711087317,-4.287881454688573,16.593931,31,2.8292043,1.191007,,,,,,,,,,,,,,,,,
2489847036036709504,35.38431988521141,-4.109244677284783,17.729399,31,0.9202016,1.4433686,,,,,,,,,,,,,,,,,
2489848517800664960,35.522831999053935,-4.163403504956071,17.807543,31,1.0869861,1.2772619,,,,,,,,,,,,,,,,,
2489848994541787904,35.50825577788112,-4.125096807996365,19.755583,95,0.3820988,1.1828619,,,,,,,,,,,,,,,,,
2489850094053435648,35.45855158264349,-4.08276908539669,17.866198,31,-0.05785867,1.4127377,,,,,,,,,,,,,,,,,
2489850545025226240,35.513490624611,-4.06395551390671,14.83516,31,1.7493213,1.1986837,,,,,,,,,,,,,,,,,
2489850575089908352,35.51757889525887,-4.057400860850164,20.118084,95,-1.347205,1.4938651,,,,,,,,,,,,,,,,,
2489851880759845120,35.54733087321669,-4.043503801118834,18.33946,31,0.24939714,1.256007,,,,,,,,,,,,,,,,,
2489852396155933440,35.585498994664306,-4.006054478865476,19.666876,95,1.7268093,1.197935,,,,,,,,,,,,,,,,,
2489853255149376000,35.397362656761445,-4.0533913429118975,20.557281,95,0.025094561,1.156226,,,,,,,,,,,,,,,,,
2489854423380494336,35.389790716913154,-4.018571812328035,17.661896,31,-0.68807787,1.2720919,,,,,,,,,,,,,,,,,
2489859615996125056,34.91669665497126,-4.37927930311043,14.193959,31,-0.33019325,1.2032365,,,,,,,,,,,,,,,,,
2489859955298206720,34.882433839390295,-4.350747027967576,18.472166,31,1.2415488,1.4446753,,,,,,,,,,,,,,,,,
2489864731301568768,34.840673702117364,-4.254149358532903,20.751997,31,-0.2757407,0.9035345,,,,,,,,,,,,,,,,,
2489865663310073088,34.82662757908433,-4.219497050215644,11.79781,31,-2.9726021,1.1899889,,,,,,,,,,,,,,,,,
2489866277490110848,34.986276514336566,-4.289853898574585,17.039862,31,1.163901,1.1862528,,,,,,,,,,,,,,,,,
2489867072059344256,35.039542347428835,-4.241383874714917,13.913021,31,0.17905746,1.2902043,,,,,,,,,,,,,,,,,
2489869644744681728,35.00343588610461,-4.1897312716329465,20.273373,95,-1.7246488,1.5292469,,,,,,,,,,,,,,,,,
2489871809407684864,34.87444474590568,-4.172889049029988,17.656927,31,-0.11589027,1.2318983,,,,,,,,,,,,,,,,,
2489871981206478720,34.848385347544664,-4.176060192714494,20.140549,95,2.616267,1.7665508,,,,,,,,,,,,,,,,,
2489873767912777472,34.93560866907111,-4.13700948543962,17.979332,31,-0.293006,1.3588668,,,,,,,,,,,,,,,,,
2489874803000496768,34.97509376281668,-4.0540873112154,17.708546,31,1.1735377,1.3239093,,,,,,,,,,,,,,,,,
2489876692786072448,34.670627062525334,-4.218697685508242,16.568047,31,-1.673707,1.2947532,,,,,,,,,,,,,,,,,
2489878372117815040,34.684145285196045,-4.180587612306507,19.856916,95,-0.16497922,1.3878807,,,,,,,,,,,,,,,,,
2489881808091552512,34.59949767274783,-4.149943678698321,20.340221,95,1.2078321,1.5529424,,,,,,,,,,,,,,,,,
2489883148121454080,34.639652010460814,-4.092823027679554,19.80855,95,0.8552721,1.6236348,,,,,,,,,,,,,,,,,
2489884659949941888,34.86108943709212,-4.095556503072261,20.411514,95,1.1418141,1.289149,,,,,,,,,,,,,,,,,
2489886584095296512,34.96128883522336,-4.0312476896828855,19.97971,95,-0.112908415,1.4937181,,,,,,,,,,,,,,,,,
2489886828908966016,34.92780930921827,-4.024432794815984,16.348959,31,0.6609517,1.3085705,,,,,,,,,,,,,,,,,
2489888473880816384,34.723474467756716,-4.0586395036819125,19.789354,31,2.2734406,1.0758996,,,,,,,,,,,,,,,,,
2489889401593758848,34.6914710343293,-4.023830805702975,18.044678,31,-1.8869642,1.2480402,,,,,,,,,,,,,,,,,
2489892150372851456,34.818347448137686,-3.9085273853931937,18.128897,31,0.56006825,1.4595234,,,,,,,,,,,,,,,,,
2489896376621042176,35.235295130500475,-4.015672601025923,18.120028,31,-0.5864736,1.1824076,,,,,,,,,,,,,,,,,
2489897441772918016,35.114666496795245,-4.052227445822785,17.453463,31,-0.6957982,1.3794822,,,,,,,,,,,,,,,,,
2489897613571617664,35.12985284161342,-4.029466841037645,20.51735,95,-0.45337012,1.0440369,,,,,,,,,,,,,,,,,
2489899851249762816,35.21544717848976,-3.9501563465919856,15.634777,31,-0.6121596,1.1954007,,,,,,,,,,,,,,,,,
2489905722469898752,35.229480395655756,-3.936784902743332,19.661,31,0.517129,1.191749,,,,,,,,,,,,,,,,,
2489908677407517056,35.354871776310134,-3.82487290062556,20.377882,95,1.0610462,1.7936076,,,,,,,,,,,,,,,,,
2489908883565852032,35.365099304981314,-3.792781424541475,19.935133,95,-1.288549,1.1043463,,,,,,,,,,,,,,,,,
2489912182100320512,34.96782054972569,-3.9074434050672258,19.269323,95,1.4421891,1.3398749,,,,,,,,,,,,,,,,,
2489914484202785280,34.91034198360127,-3.9354508975252354,17.732899,31,-0.15904585,1.3841354,,,,,,,,,,,,,,,,,
2489916034686498432,34.837651874633096,-3.8590279216138805,15.361423,31,1.1634656,1.1910621,,,,,,,,,,,,,,,,,
2489917958831859456,34.95277289792007,-3.8048697341406528,16.22721,31,-0.16728684,1.1996208,,,,,,,,,,,,,,,,,
2489921081272972928,35.25924653675459,-3.7883785556571103,19.027122,95,0.9293181,1.3598983,,,,,,,,,,,,,,,,,
2489921596672239872,35.283010906978326,-3.7651088259716206,19.491009,95,-1.0774317,1.3678509,,,,,,,,,,,,,,,,,
2489922386942643200,35.224538844536575,-3.7198518463243206,18.093105,31,1.2524962,1.3537054,,,,,,,,,,,,,,,,,
2489923383375048704,35.09923405743376,-3.7790443463815855,16.359888,31,1.1175492,1.3419179,,,,,,,,,,,,,,,,,
2489924311087995008,35.11228849565235,-3.6978875425145117,19.169907,31,0.6833669,1.2399378,,,,,,,,,,,,,,,,,
2489926922428118272,35.087058728455936,-3.645198488500491,19.421427,31,0.7484397,1.1399955,,,,,,,,,,,,,,,,,
2489927201601476480,35.15129124145523,-3.635074780922912,15.8095455,31,1.9697311,1.5155499,,,,,,,,,,,,,,,,,
2489927609626370944,35.15425441875934,-3.595114433886414,18.063454,95,5.0260835,1.5305833,,,,,,,,,,,,,,,,,
2489929980445262720,36.67527364062868,-4.6704149843544975,19.62691,31,-0.4073158,1.0557258,,,,,,,,,,,,,,,,,
2489931354834806272,36.60457691270304,-4.622530818551551,19.3405,31,1.6729343,1.3981014,,,,,,,,,,,,,,,,,
2489931801511411456,36.63238581783026,-4.595498685591469,20.220524,95,1.9358286,1.3069061,,,,,,,,,,,,,,,,,
2489935237485139712,36.61175671689147,-4.539844057157028,20.040657,95,0.073541656,1.6212164,,,,,,,,,,,,,,,,,
2489937200285418240,36.787489479907215,-4.553500955835026,15.518617,31,2.055991,1.3041008,,,,,,,,,,,,,,,,,
2489939326293753344,36.89801593702434,-4.48908830690329,19.636814,31,0.72381014,1.2613448,,,,,,,,,,,,,,,,,
2489939944769044608,36.79468259271352,-4.488426907048479,17.981897,31,-0.14323081,1.2784103,,,,,,,,,,,,,,,,,
2489941009921187328,36.67734847502454,-4.520966791715774,20.121231,95,0.1780374,1.4212253,,,,,,,,,,,,,,,,,
2489943621261074048,36.788917485766135,-4.427228600213089,20.47806,31,-0.04170552,1.1258647,,,,,,,,,,,,,,,,,
2489947435192260736,36.474199901494025,-4.537952185579538,20.266188,95,1.5375179,1.3914546,,,,,,,,,,,,,,,,,
2489948569063372544,36.44495754272775,-4.495579152677908,20.403402,31,-2.3052638,1.2136242,,,,,,,,,,,,,,,,,
2489950463144408192,36.31624493182862,-4.490041947248603,15.369759,31,0.7823785,1.197022,,,,,,,,,,,,,,,,,
2489951115979412864,36.238103383446905,-4.470099718402207,17.809612,31,0.44310918,1.4617249,,,,,,,,,,,,,,,,,
2489951184698889088,36.26392458051814,-4.45820853708754,16.910923,31,0.89470315,1.4294848,,,,,,,,,,,,,,,,,
2489951833238778112,36.380556727328894,-4.470877109871379,19.222065,95,-0.2436005,1.5358009,,,,,,,,,,,,,,,,,
2489954582017851392,36.603051335613415,-4.429502541055672,20.463854,95,0.120710805,1.3699903,,,,,,,,,,,,,,,,,
2489956888415500160,36.6896828009085,-4.344744555487237,14.122696,31,0.06818599,1.2025585,,,,,,,,,,,,,,,,,
2489957193357774336,36.69689270675153,-4.317753349716401,18.733143,95,0.26595265,1.4112635,,,,,,,,,,,,,,,,,
2489957369451813376,36.62214566549054,-4.3509239279448355,18.583189,95,-1.3210148,1.201028,,,,,,,,,,,,,,,,,
2489958017991503744,36.666751541142794,-4.302603569986592,20.64496,95,2.1379864,1.3061692,,,,,,,,,,,,,,,,,
2489965650148793344,37.032915053934204,-4.356759399121,15.818451,31,-0.59889805,1.3167429,,,,,,,,,,,,,,,,,
2489966607926091264,36.95627797906423,-4.312521917706333,18.049454,31,1.1166762,1.2938234,,,,,,,,,,,,,,,,,
2489969459784376704,36.91629896653955,-4.310645010326088,16.214212,31,4.656078,1.3404471,,,,,,,,,,,,,,,,,
2489969494144116096,36.89897392950357,-4.3077489527987165,19.884151,31,0.047931332,1.3346802,,,,,,,,,,,,,,,,,
2489970696734982400,36.90089780670022,-4.251233787009955,16.998205,31,-1.2043151,1.2157365,,,,,,,,,,,,,,,,,
2489971040332377984,36.867214909209125,-4.226949396615651,18.240238,31,2.0725555,1.3551702,,,,,,,,,,,,,,,,,
2489971078987440640,36.91909605009054,-4.24983768746563,15.646238,31,1.0284675,1.3716207,,,,,,,,,,,,,,,,,
2489971663103007104,37.09964098204733,-4.305082941980374,16.635983,31,0.35526353,1.4232241,,,,,,,,,,,,,,,,,
2489971899326006400,37.071643246103775,-4.302120599786148,20.107838,95,0.75534564,1.465459,,,,,,,,,,,,,,,,,
2489972792679013376,37.040308140171646,-4.2733606150925905,17.054998,31,0.1104504,1.1940129,,,,,,,,,,,,,,,,,
2489977637402331008,36.96188070458087,-4.156653794384032,19.96378,95,0.9341275,1.558288,,,,,,,,,,,,,,,,,
2489981313894136320,36.75683009258015,-4.254054065222511,18.80452,31,-0.21135859,1.2782667,,,,,,,,,,,,,,,,,
2489981588773935872,36.683090125226265,-4.27683213707796,20.33281,95,-0.66780263,1.720989,,,,,,,,,,,,,,,,,
2489983031881075456,36.81939372657682,-4.212743219651429,18.887062,95,-0.82604545,1.4359455,,,,,,,,,,,,,,,,,
2489983547277170176,36.843009164685654,-4.176292414987,18.607412,31,0.16914329,1.3742192,,,,,,,,,,,,,,,,,
2489984200112358272,36.77520258124638,-4.162474289254637,20.564474,95,-0.8753141,1.3276957,,,,,,,,,,,,,,,,,
2489986055538061312,36.6309470012537,-4.195783783506914,20.606665,31,-0.65473884,1.3629246,,,,,,,,,,,,,,,,,
2489987670447807488,36.78516946254473,-4.122250410725725,20.698805,95,1.4929016,1.7315441,,,,,,,,,,,,,,,,,
2489988563799007872,36.70616608098017,-4.0919387368172675,17.140518,31,2.125852,1.4250734,,,,,,,,,,,,,,,,,
2489988804317309824,36.76561014023375,-4.079654532550879,19.89793,95,-0.37247756,1.4325409,,,,,,,,,,,,,,,,,
2489989388432708096,36.942219214174116,-4.142395160539634,17.914587,31,-1.7841173,1.2333412,,,,,,,,,,,,,,,,,
2489990144349971328,36.930077416826606,-4.098700794486476,20.577087,95,1.0215766,1.0477172,,,,,,,,,,,,,,,,,
2489990762822265856,36.88927951322746,-4.086172049223062,18.171785,31,-0.6416503,1.1888831,,,,,,,,,,,,,,,,,
2489991724895071360,36.99310363656154,-4.07564127544972,19.989876,95,-1.6300077,1.4824102,,,,,,,,,,,,,,,,,
2489992618248152320,36.96529313425833,-4.04220269082261,19.611116,31,0.6659265,1.3911953,,,,,,,,,,,,,,,,,
2489995470106451840,36.832846087468006,-3.998877213401253,17.663946,31,-0.81888324,1.241301,,,,,,,,,,,,,,,,,
2489996707057044864,36.93396535149802,-3.956324791574562,18.9288,31,-1.0253066,1.2273234,,,,,,,,,,,,,,,,,
2489996981935050752,36.8546547214198,-3.9796787389463053,20.372633,95,1.9902766,1.4767145,,,,,,,,,,,,,,,,,
2490001448700781056,36.28187794267711,-4.343460927113386,19.714912,31,0.7443657,1.1463809,,,,,,,,,,,,,,,,,
2490004545372572032,36.10707556207816,-4.271601671843349,12.741703,31,2.872445,1.2334443,,,,,,,,,,,,,,,,,
