source_id,ra,dec,phot_g_mean_mag,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion
3834392634017710592,149.0503616134261,1.1644377926996035,19.581955,95,-0.7523433,,,,,,,,,,,,,,,,,,
3834399295512256896,149.65378108479132,0.7929927467683152,16.091856,31,4.6089272,1.2771366,,,,,,,,,,,,,,,,,
3834400876060075648,149.70100220934356,0.819979864869347,18.27078,31,1.2701433,1.2221023,,,,,,,,,,,,,,,,,
3834402113010654464,149.9502226118822,0.8061962563178401,19.68213,95,0.82555306,1.1483825,,,,,,,,,,,,,,,,,
3834402220385279488,149.98404661925002,0.7933461916588443,16.710197,31,0.054996505,1.1984457,,,,,,,,,,,,,,,,,
3834402765845680000,149.89425163701833,0.7896686415997575,17.276472,31,1.1858361,1.2117071,,,,,,,,,,,,,,,,,
3834403040723591552,149.87702408934808,0.8137970191664955,19.572153,31,-0.10287792,1.1586539,,,,,,,,,,,,,,,,,
3834403487400146176,149.9724710810843,0.8553271512686771,20.025341,95,1.2635967,1.5951333,,,,,,,,,,,,,,,,,
3834404041451407232,150.06350343536587,0.8580907076969327,17.765913,31,1.6880336,1.2294255,,,,,,,,,,,,,,,,,
3834404174594968192,150.0157215996105,0.8585197616742608,17.80637,31,-0.32366773,1.3741056,,,,,,,,,,,,,,,,,
3834404831725387136,150.0724877965723,0.9032027952702313,16.385801,31,-0.5998243,1.2189229,,,,,,,,,,,,,,,,,
3834405072243584128,149.98335583765018,0.8929724819421425,15.501396,31,0.117312625,1.2332362,,,,,,,,,,,,,,,,,
3834405342827932800,149.9566764410809,0.9054929698537151,20.446276,95,0.3012521,1.5975857,,,,,,,,,,,,,,,,,
3834406515352578304,149.8596060815365,0.881125967666834,15.076935,31,-1.207606,1.1944431,,,,,,,,,,,,,,,,,
3834406717215488256,149.89428429502635,0.8844433876187509,20.646347,31,0.6732859,1.3164871,,,,,,,,,,,,,,,,,
3834407266971352192,149.8056091427339,0.8832548388262847,20.083136,95,4.337777,1.63315,,,,,,,,,,,,,,,,,
3834407644928553984,149.79791531974385,0.9090094039559612,18.056126,31,0.43615374,1.3199893,,,,,,,,,,,,,,,,,
3834407919806466176,149.8723622084867,0.9311971963912036,19.72954,95,-0.22529455,1.4355255,,,,,,,,,,,,,,,,,
3834411939895980800,149.52151949269086,0.8330766535735111,18.320183,95,-0.74164295,1.3714229,,,,,,,,,,,,,,,,,
3834412008615458048,149.56070613070582,0.8398103204703687,19.168562,31,0.070603766,1.2047042,,,,,,,,,,,,,,,,,
3834412146054411392,149.5974523163914,0.8380169590558708,19.005415,31,-1.2123048,1.1543814,,,,,,,,,,,,,,,,,
3834412528306432768,149.58150337735617,0.8660410806435751,20.591824,95,0.5515408,1.4370615,,,,,,,,,,,,,,,,,
3834412970688137216,149.66705197165285,0.8639482656236377,16.22085,31,0.84956616,1.1989468,,,,,,,,,,,,,,,,,
3834413142486831232,149.67211553293617,0.8759225901074855,20.115278,31,0.34467202,1.1759535,,,,,,,,,,,,,,,,,
3834413524739211008,149.71552761574424,0.9004762654355973,15.280583,31,-0.17911239,1.2039925,,,,,,,,,,,,,,,,,
3834414241998873472,149.62507749498928,0.9142923948739352,20.480742,95,1.0846617,1.4278396,,,,,,,,,,,,,,,,,
3834414967848233216,149.50243123938523,0.8486234385599164,17.317131,31,-0.4697223,1.2811524,,,,,,,,,,,,,,,,,
3834416544100939136,149.51484238955553,0.9158171431281091,20.620012,95,1.2211267,1.3367062,,,,,,,,,,,,,,,,,
3834417093856752512,149.5982436777638,0.9150410453412354,18.715458,95,0.50398433,1.4437932,,,,,,,,,,,,,,,,,
3834417093856753152,149.59759668163125,0.9165850945900139,19.978897,95,0.25426185,1.3580714,,,,,,,,,,,,,,,,,
3834418193368645504,149.54945440699578,0.9496885610562422,19.967594,95,-1.0213487,1.4063383,,,,,,,,,,,,,,,,,
3834418708764473344,149.5961018651184,0.9826694374887632,15.853236,31,-0.02529596,1.2189853,,,,,,,,,,,,,,,,,
3834420186233222912,149.7869437862063,0.982769172903477,19.723558,31,-0.68754274,1.3560972,,,,,,,,,,,,,,,,,
3834420912082955136,149.76735448115093,0.9865167309648443,20.041689,95,-0.8569956,1.3444921,,,,,,,,,,,,,,,,,
3834422316536868608,149.8805927062814,1.0437180888568913,17.853846,31,-0.8036292,1.1779134,,,,,,,,,,,,,,,,,
3834422419616086016,149.89581171988257,1.0528104819957123,17.327019,31,0.8775973,1.30559,,,,,,,,,,,,,,,,,
3834423656566797184,149.675127788619,0.9790238979228802,18.459682,31,-0.5227532,1.4272825,,,,,,,,,,,,,,,,,
3834425683791404160,149.6583848040938,1.0889432690344676,19.771276,95,0.58563393,1.3906286,,,,,,,,,,,,,,,,,
3834427096835858816,149.7452166141321,1.1042385032241953,13.783638,31,1.0748576,1.1920873,,,,,,,,,,,,,,,,,
3834427264339378560,149.71320983886233,1.1130893067798882,19.023256,95,0.06518404,1.2975131,,,,,,,,,,,,,,,,,
3834432074702417536,150.2312382872946,1.0845883468200295,19.946115,31,2.4949906,1.1203691,,,,,,,,,,,,,,,,,
3834432521379149952,150.0128433383924,0.9872049645254025,20.095747,31,0.9477501,1.0625151,,,,,,,,,,,,,,,,,
3834434312380902400,150.0393472148541,1.0774040544654357,13.733218,31,-1.7116766,1.1887733,,,,,,,,,,,,,,,,,
3834435648115374592,150.17357928723476,1.1347703987249624,20.103306,95,0.5213514,1.4054366,,,,,,,,,,,,,,,,,
3834438499973697536,150.29786963823352,1.1332515640894094,19.144459,95,0.37440962,1.3850358,,,,,,,,,,,,,,,,,
3834439015369792256,150.2946061966179,1.1818671587601934,20.471924,95,-1.256821,1.7840117,,,,,,,,,,,,,,,,,
3834440527198264960,150.30929895006037,1.2018579900907833,18.663137,31,0.6004375,1.2475884,,,,,,,,,,,,,,,,,
3834440772011264512,150.36538654692492,1.2157681983414819,20.011307,95,-0.9938397,1.7560385,,,,,,,,,,,,,,,,,
3834440909450649344,150.39987095589882,1.2325365733594715,16.830935,31,0.88614243,1.1962643,,,,,,,,,,,,,,,,,
3834443001099401088,150.20693385836722,1.2281134796160236,18.498615,31,-0.69151145,1.2166387,,,,,,,,,,,,,,,,,
3834443035459138688,150.22020557626396,1.2239838725826053,20.273241,31,-0.7218241,1.0336062,20.299206,20.341707,0.30311656,False,False,True,False,False,False,False,False,False,False,False,True,False,False
3834444689021443712,150.2713748575668,1.2537017356008358,20.036367,95,0.5682462,1.424304,,,,,,,,,,,,,,,,,
3834445234482434304,150.31460124769896,1.2995398107528837,20.504065,31,-0.19180092,1.1651026,,,,,,,,,,,,,,,,,
3834446024756352640,149.91541944437816,1.085482408640512,17.519867,31,0.6714731,1.2547228,,,,,,,,,,,,,,,,,
3834446029051720064,149.91625281827876,1.0886509812755518,19.073313,31,-0.38756302,1.4326502,,,,,,,,,,,,,,,,,
3834447162923057280,149.8953864417848,1.1345712682426434,16.799946,31,0.13136879,1.2704887,,,,,,,,,,,,,,,,,
3834447472160697984,149.97502148459168,1.1587938054803026,15.21639,31,-0.8386892,1.212524,,,,,,,,,,,,,,,,,
3834447983261450112,150.04664204012514,1.1429616128708855,17.868126,31,1.159546,1.3222226,,,,,,,,,,,,,,,,,
3834448021916507904,150.05986941078137,1.1516322963207624,16.311762,31,-0.07161329,1.1927537,,,,,,,,,,,,,,,,,
3834448086340501632,150.0498902863236,1.1579751969720955,20.244284,31,0.29571715,1.3372842,,,,,,,,,,,,,,,,,
3834448807895182848,150.07266228037824,1.2056131734940219,17.627186,31,0.07238567,1.1966554,,,,,,,,,,,,,,,,,
3834449632528904960,150.05056172740098,1.22237937332791,19.560995,31,-1.4000233,1.2401553,19.556747,19.555124,0.046382237,False,False,True,False,False,False,False,False,False,False,False,True,False,False
3834451354810736000,149.82494141802502,1.1982261819435698,20.099983,95,2.9018385,1.2774891,,,,,,,,,,,,,,,,,
3834451698408470400,149.8530011191179,1.2029131960615114,15.689459,31,0.10775596,1.2315819,,,,,,,,,,,,,,,,,
3834456435756983168,150.0788879515802,1.309946297176334,11.456131,31,0.47905505,1.2142675,11.454972,11.454234,0.007663307,False,False,True,False,False,False,False,False,False,False,False,False,False,False
3834459841666497664,150.08623842461057,1.3582106345611482,13.746865,31,1.3691039,1.1978214,,,,,,,,,,,,,,,,,
3834463273345119360,149.42387915530335,0.9150453090033489,18.994007,31,0.55326015,1.0956523,,,,,,,,,,,,,,,,,
3834463410784075904,149.4537601973149,0.930233930410299,19.252825,95,-1.4761553,1.4772918,,,,,,,,,,,,,,,,,
3834465511022875904,149.4895760046256,0.9935546546596751,18.349174,95,0.45920756,,,,,,,,,,,,,,,,,,
3834467430873519744,149.47204217174087,1.0852052579148057,19.509193,95,1.522131,1.2669889,,,,,,,,,,,,,,,,,
3834467503888135936,149.50616849452257,1.0957041048217362,14.095559,31,-0.9966588,1.3221858,,,,,,,,,,,,,,,,,
3834469629896773760,149.29876057538996,1.083047099499801,19.269037,95,0.7359392,1.3154441,,,,,,,,,,,,,,,,,
3834470866847377792,149.44863829582076,1.1385881530605244,18.765055,31,-0.270841,1.3552982,,,,,,,,,,,,,,,,,
3834471416603191296,149.35053421432903,1.1369276721021828,18.846079,31,0.8279362,1.2640215,,,,,,,,,,,,,,,,,
3834473375108612224,149.56592953004017,1.1272916424139743,20.26842,95,0.5070058,1.4698299,,,,,,,,,,,,,,,,,
3834473963518501376,149.57418651721272,1.1460816074909188,20.059769,95,2.8023243,1.6049069,,,,,,,,,,,,,,,,,
3834474886937074688,149.72168580483824,1.1830211583080903,19.97824,95,3.794293,1.5294625,,,,,,,,,,,,,,,,,
3834475372267875712,149.6508806112077,1.1738773915245497,20.370857,31,-0.96172625,1.3507648,,,,,,,,,,,,,,,,,
3834475372268215424,149.64305853998331,1.1824131779562341,14.902358,31,-1.2591861,1.1971158,,,,,,,,,,,,,,,,,
3834477292118478976,149.53531035212225,1.1891464215216236,19.957138,95,0.36865023,1.3178023,,,,,,,,,,,,,,,,,
3834478666508025600,149.59890581796367,1.209920072035433,19.578176,31,0.9967908,1.6631721,19.580317,19.54937,0.1406197,False,False,True,False,False,False,False,False,False,False,False,True,False,False
3834479147544395136,149.593157968759,1.263815759505351,17.525568,31,-1.0410839,1.1870562,,,,,,,,,,,,,,,,,
3834479972178386816,149.57405863823527,1.2789798038397506,20.572968,95,1.6209502,1.4741812,,,,,,,,,,,,,,,,,
3834484026627212672,149.37740233176532,1.2125956437180545,19.448572,31,1.100695,0.9740662,,,,,,,,,,,,,,,,,
3834484782541942272,149.32773869323265,1.2173132018610298,19.834078,95,2.2722538,1.2623309,,,,,,,,,,,,,,,,,
3834486637967317760,149.09939878987677,1.194851947226174,18.540085,31,-0.6372982,1.3603802,,,,,,,,,,,,,,,,,
3834488051011684736,149.26555047812923,1.2528705670170384,16.58789,31,-0.8897269,1.3635389,,,,,,,,,,,,,,,,,
3834488802630876032,149.1703849815778,1.2627964533040479,18.945997,95,-0.08589473,1.4353278,,,,,,,,,,,,,,,,,
3834491860647605248,149.51384007054438,1.2938261064881391,20.370369,95,1.1213453,1.5122795,,,,,,,,,,,,,,,,,
3834493853512478080,149.48425526058074,1.3911119025360994,17.38318,31,0.5396125,1.2141165,,,,,,,,,,,,,,,,,
3834493956591697920,149.49304696787655,1.4059151900734257,19.601465,95,1.125178,1.5237328,,,,,,,,,,,,,,,,,
3834496297348885632,149.39379138139282,1.3627847519380465,15.033994,31,0.6674542,1.1942393,,,,,,,,,,,,,,,,,
3834497667443446528,149.3412378008582,1.4133949623555973,19.733372,31,0.71744615,1.2402731,,,,,,,,,,,,,,,,,
3834501691827788288,149.89954083653174,1.3670178419783945,20.127527,95,0.5322098,1.5043846,,,,,,,,,,,,,,,,,
3834502860058905472,149.68514429879497,1.2821051024231367,15.70003,31,0.6378277,1.1947459,,,,,,,,,,,,,,,,,
3834503233721015936,149.67723717299313,1.3158582926634677,19.47155,95,-0.1265531,1.2147985,,,,,,,,,,,,,,,,,
3834503714757368192,149.68102749137876,1.3447886592830518,18.158525,31,-0.8350951,1.2986013,,,,,,,,,,,,,,,,,
3834503955275525760,149.63855571164729,1.323395094222651,18.353106,31,-0.058990248,1.3306334,,,,,,,,,,,,,,,,,
3834504642470317824,149.7028385650692,1.3775433400351387,16.631302,31,0.6531395,1.2067094,,,,,,,,,,,,,,,,,
3834505260945614720,149.7889805618406,1.3895053962181585,18.122065,31,-0.45737848,1.2942375,,,,,,,,,,,,,,,,,
3834505952435348224,149.78539988598138,1.423649361868006,16.375761,31,1.6017816,1.1983294,,,,,,,,,,,,,,,,,
3834506119939070720,149.72262111853533,1.3838494204636766,19.461395,95,1.1462277,1.2908835,,,,,,,,,,,,,,,,,
3834506330392473088,149.74266012554438,1.4174880199915336,15.343158,31,1.3356677,1.2009884,,,,,,,,,,,,,,,,,
3834507734848258176,149.9502025237341,1.4098929952274593,18.742086,95,-0.17386805,,,,,,,,,,,,,,,,,,
3834508456401293056,149.92121586314337,1.4117730053875432,18.273504,31,-0.88642526,1.1735688,,,,,,,,,,,,,,,,,
3834509349754614272,149.93758188007254,1.4746520861796995,20.707508,31,-1.6429865,1.7109171,,,,,,,,,,,,,,,,,
3834509796431110912,150.01501157394804,1.4627134066594913,19.022778,31,0.05852438,1.168614,,,,,,,,,,,,,,,,,
3834510552345358976,149.98844231754757,1.4724148926836222,19.523432,31,-0.38813615,1.1337677,,,,,,,,,,,,,,,,,
3834513679081744896,149.84882011495284,1.5333978051908268,18.841114,95,0.3975575,1.4115134,,,,,,,,,,,,,,,,,
3834514091398604032,149.91895548434397,1.5285158525584894,18.615665,31,-1.2481877,1.2324352,,,,,,,,,,,,,,,,,
3834515534508849664,149.9403619373215,1.58597633751032,19.591793,95,1.5047462,1.4253317,,,,,,,,,,,,,,,,,
3834515843745253632,149.92021817837517,1.6121445372141823,13.463968,31,1.1432486,1.1958596,,,,,,,,,,,,,,,,,
3834517394228238336,149.5240188136883,1.4067202295056866,14.61864,31,-0.3678384,1.2082465,,,,,,,,,,,,,,,,,
3834517634746405120,149.54055308655452,1.4412812168890907,17.84335,31,-2.0282876,1.2684461,,,,,,,,,,,,,,,,,
3834518833042306176,149.71402013982765,1.4735955039609139,16.737093,31,0.51449513,1.2041125,,,,,,,,,,,,,,,,,
3834519284013834624,149.72487078074303,1.5189151846622801,18.363575,31,-0.56901926,1.1637985,,,,,,,,,,,,,,,,,
3834520452245027584,149.50484843510105,1.433825442416938,16.893568,31,-1.0011896,1.2028341,,,,,,,,,,,,,,,,,
3834520825907129728,149.49900979014492,1.469146432105429,20.316555,95,-0.35204452,1.2564392,,,,,,,,,,,,,,,,,
3834521787979809408,149.44466436558145,1.4838287167239665,17.992395,31,0.22423795,1.2021621,,,,,,,,,,,,,,,,,
3834524261881174528,149.58819096698045,1.5785097909879133,18.743319,31,-0.45792958,1.3087343,,,,,,,,,,,,,,,,,
3834524811636791680,149.7649194306764,1.5028606819110228,19.8484,95,1.3007671,1.4919482,,,,,,,,,,,,,,,,,
3834524880356448640,149.75240640041912,1.5173916993572019,19.64571,95,1.3849844,1.4806339,,,,,,,,,,,,,,,,,
3834526838861559808,149.74708532591362,1.6072689815418038,18.430262,31,2.827185,1.1912062,,,,,,,,,,,,,,,,,
3834527251178421504,149.8789308405639,1.6166350185505844,19.032341,31,-0.93798035,1.3716891,,,,,,,,,,,,,,,,,
3834528866086135424,149.8638366334127,1.6830674279486353,20.081123,31,0.022753067,1.2627072,,,,,,,,,,,,,,,,,
3834529622000368640,149.67638502406726,1.612580863561099,17.059427,31,0.97641104,1.2531883,,,,,,,,,,,,,,,,,
3834530824591220480,149.6408534996486,1.670743951191308,20.292023,95,1.0684088,1.5322082,,,,,,,,,,,,,,,,,
3834531035044337920,149.70750151214733,1.6797982969439527,19.772556,95,-0.41515565,1.3378885,,,,,,,,,,,,,,,,,
3834531133828865664,149.65897814531547,1.6676002134497667,19.350199,95,-2.1343455,1.32192,,,,,,,,,,,,,,,,,
3834531580505465728,149.8074036672324,1.6790740016910672,17.6683,31,-0.4390457,1.495079,,,,,,,,,,,,,,,,,
