source_id,ra,dec,phot_g_mean_mag,plx,e_plx,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion
3901155804690916096,187.26444666295373,7.682324563096396,13.980548,6.1010338152313,0.02156095,31,0.91138715,1.318195,,,,,,,,,,,,,,,,,
3901162775422628352,187.25140483413873,7.861706905623856,18.127726,2.884774650931874,0.18887068,95,0.4518697,1.4123284,,,,,,,,,,,,,,,,,
3901176897274581760,186.79419763808116,7.683619480857046,19.124516,1.8424958998651555,0.28141057,95,-1.9425449,1.338567,,,,,,,,,,,,,,,,,
3901182811445207936,186.81909954413948,7.695550019020057,13.2458,1.4185184319835173,0.017505506,31,0.3624424,1.2005574,,,,,,,,,,,,,,,,,
3901195314094199168,186.41457177453225,7.770640342675195,18.200127,1.729367492703151,0.16808726,31,-0.18494387,1.3419521,,,,,,,,,,,,,,,,,
3901203873964817152,186.5727965116687,7.882018429717654,17.377886,1.2443620265339432,0.094795324,31,-0.06871732,1.3135118,,,,,,,,,,,,,,,,,
3901214589907712384,187.0243752617894,7.940676353928792,16.469196,0.38978237533106025,0.060637727,31,-0.49218792,1.1956428,,,,,,,,,,,,,,,,,
3901226482672680576,186.8667438037967,8.012283263167395,7.752673,4.572130738911457,0.02890567,31,0.7977881,1.2425086,,,,,,,,,,,,,,,,,
3901232323828206720,186.88175550264995,8.112625889937465,16.404373,0.9087276366119894,0.06485297,31,0.08896936,1.2857845,16.403267,16.399416,0.0221347,False,False,True,False,False,False,False,False,False,False,False,False,False,False
3901240845043327104,186.9423127096976,8.285961194774075,15.805766,3.07325577561001,0.04554143,31,1.4179311,1.3200109,,,,,,,,,,,,,,,,,
3901241562302456704,187.08767304747954,8.292214973780046,19.247707,2.5115283433272926,0.3395181,95,0.4731859,1.4541029,,,,,,,,,,,,,,,,,
3901849424729207168,185.93643177402856,7.711729213360554,15.04635,1.5147202389940995,0.03484047,31,0.09319656,1.2210385,,,,,,,,,,,,,,,,,
3901855502107856256,186.10963281730852,7.8025364985027394,17.863966,1.3677255727714925,0.13892187,31,0.13610135,1.3067509,,,,,,,,,,,,,,,,,
3901856532900018560,186.04115305533293,7.82832414838975,18.3743,3.152236945132151,0.2007945,31,-0.81035167,1.4468933,,,,,,,,,,,,,,,,,
3901870384169616768,186.04472176903815,7.915430970324142,16.140253,0.5583648671166319,0.05543726,31,-1.7762556,1.19359,,,,,,,,,,,,,,,,,
3901990948196315264,186.86035953507104,8.265099214750299,18.121063,2.3990030705890866,0.1651127,31,-1.0414009,1.3753266,,,,,,,,,,,,,,,,,
3901994766422504832,186.93546660699346,8.40654517045346,15.137987,0.6277398165640706,0.03937935,31,3.785501,1.1863658,,,,,,,,,,,,,,,,,
3901997927518427008,186.843127439934,8.43778915973724,14.321237,1.001637350351284,0.024501663,31,0.7523456,1.1933403,,,,,,,,,,,,,,,,,
3902004558947912064,186.41145515484658,8.373790421981047,15.735399,1.1487223773636681,0.04422414,31,0.8105945,1.2283065,,,,,,,,,,,,,,,,,
3902009884707362304,186.60642545034509,8.455780780562753,16.3219,0.7493715718775538,0.05233024,31,0.76482564,1.2243202,,,,,,,,,,,,,,,,,
