source_id,ra,dec,phot_g_mean_mag,plx,e_plx,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion
5057250461200157440,54.008521106865345,-28.23554804050856,18.308874,1.8691592589922905,0.1260257,31,-0.50257933,1.3598534,,,,,,,,,,,,,,,,,
5057258471315763968,54.04311070531035,-28.070802633564103,13.881576,1.5369471490737108,0.015536474,31,2.3086565,1.2027408,,,,,,,,,,,,,,,,,
5057268951036041216,52.65889184173128,-29.049240633128303,16.842943,1.7693018014459545,0.055309698,31,1.4492445,1.3457267,16.857525,16.8423,0.067931846,False,True,True,False,False,False,True,False,True,False,False,False,False,False
5057284241119619200,52.45578096518664,-28.957552288303678,12.601771,4.447659147810904,0.011600515,31,-1.2902596,1.2040457,,,,,,,,,,,,,,,,,
5057290803829627648,52.78873954381322,-28.797678671886057,16.362091,0.2998697987659679,0.038524352,31,0.24190123,1.2018616,,,,,,,,,,,,,,,,,
5057294720839840896,52.748406936114776,-28.727308124272106,16.350641,1.1374662482004736,0.040917322,31,3.5546014,1.239057,,,,,,,,,,,,,,,,,
5057295304953651328,52.679837925205995,-28.71267903663642,20.156694,2.6320548909195476,0.411314,95,1.5207709,1.77662,,,,,,,,,,,,,,,,,
5057299256325290624,53.220920422987895,-28.791569335091733,12.152294,1.6727189583574695,0.013056521,31,5.0215626,1.209967,,,,,,,,,,,,,,,,,
5057305990833969792,53.215857032178924,-28.746890824881085,14.765454,0.9083419723296382,0.020518703,31,-1.3085338,1.2007325,,,,,,,,,,,,,,,,,
5057307086048924160,53.35545172976015,-28.7064703231712,18.69563,1.2783405493426587,0.17680812,95,1.850816,1.3663878,,,,,,,,,,,,,,,,,
5057308292936435328,53.30168516316839,-28.64256896356567,16.036608,1.0186977159845163,0.036704432,31,-0.409074,1.2287654,,,,,,,,,,,,,,,,,
5057314546408865280,52.93575199786907,-28.714854770796876,16.137001,0.3727150348850781,0.03609118,31,-0.6118077,1.1973765,,,,,,,,,,,,,,,,,
5057321418356503168,52.88086748877398,-28.562969815510897,17.02289,1.1502571500371972,0.057789434,31,0.97208506,1.2791975,,,,,,,,,,,,,,,,,
5057335604631756160,52.454113538977886,-28.73413303036012,17.64046,1.21156378309914,0.10146877,31,7.9444194,1.3863351,,,,,,,,,,,,,,,,,
5057343301213217792,52.68001338313842,-28.615173490528854,19.135178,2.233029247533573,0.19620025,31,-0.14076144,1.4392723,,,,,,,,,,,,,,,,,
5057353643494340352,52.08777881976846,-28.663111471006555,18.357185,1.5918548560987387,0.14765207,95,2.776567,1.4405938,18.356619,18.356934,0.024257317,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5057354055811091328,52.18920435970838,-28.622858303294244,16.656927,0.35465604975351184,0.049461417,31,2.5560703,1.2139583,,,,,,,,,,,,,,,,,
5057362993639848064,52.31534928902143,-28.44896813219654,16.957598,0.3067173694202953,0.05246751,31,-0.9396765,1.1934996,,,,,,,,,,,,,,,,,
5057363474676187008,52.24336757300174,-28.466242129987794,16.420336,0.9861936343751816,0.04004625,31,-1.521868,1.2576447,,,,,,,,,,,,,,,,,
5057369006594089856,52.795166306030325,-28.50392814643469,12.97275,0.7275768851349815,0.013663163,31,-2.9492433,1.2206042,,,,,,,,,,,,,,,,,
5057373095402955264,52.73893009696617,-28.442468549443774,14.077437,2.3356106713541585,0.015676152,31,-1.8907771,1.2164643,,,,,,,,,,,,,,,,,
5057376050340498432,52.97285607083643,-28.362927113399124,16.582947,0.32034919911018256,0.048340134,31,-0.0872244,1.1956278,,,,,,,,,,,,,,,,,
5057376119059920384,52.941426188922556,-28.374082743003235,14.826948,14.041088136042456,0.02204352,31,2.8262396,1.4124014,,,,,,,,,,,,,,,,,
5057377871406573056,53.00371231030661,-28.326944915088685,13.064896,3.3049043723204408,0.011750604,31,0.5629241,1.2165216,,,,,,,,,,,,,,,,,
5057385082655187584,52.59508656196012,-28.357627634651937,18.782566,1.5232325327963339,0.17016438,31,0.08029539,1.3972602,,,,,,,,,,,,,,,,,
5057393947467726976,52.69473504177584,-28.2361457767824,17.192448,0.8213297266269789,0.06769179,31,-0.511622,1.2250534,,,,,,,,,,,,,,,,,
5057398968285909888,52.636408448000246,-28.099472860631515,18.600878,1.5964643689054296,0.16066544,31,-0.012314108,1.3695332,,,,,,,,,,,,,,,,,
5057401407828192512,52.724063934705846,-27.996957642561533,16.601011,1.5655040479490987,0.048113547,95,0.17884015,1.2946186,,,,,,,,,,,,,,,,,
5057429514093164160,53.37486327266203,-28.199101717783567,14.713856,0.8754765945992611,0.020253988,31,0.5660489,1.1989883,,,,,,,,,,,,,,,,,
5057430506229073024,53.50355954460905,-28.177178056197878,18.68087,1.4514057369692954,0.15821189,95,0.8088908,1.4223129,,,,,,,,,,,,,,,,,
5057449472804787840,54.05629474761676,-27.9443668091565,17.314249,0.6570034752460467,0.07477933,31,1.2505205,1.2371856,17.313698,17.312962,0.006721787,False,False,False,False,False,False,False,False,False,True,False,False,False,False
5057452535118871168,53.95022794216758,-27.917820908966597,17.203474,1.0559831820977286,0.06992896,95,0.6048303,1.2675444,,,,,,,,,,,,,,,,,
5057468993432475520,53.63850627829666,-27.7976475178738,13.626423,1.9243627915804,0.01574716,31,1.1868839,1.2023315,,,,,,,,,,,,,,,,,
5057469130871426432,53.65767145352975,-27.76831892710922,14.00226,1.3630313660460889,0.015853157,31,1.1507275,1.1993513,,,,,,,,,,,,,,,,,
5057474800228291840,53.22176838908831,-28.14298718458903,15.669035,1.7283183840653902,0.02974602,31,0.84244907,1.2479029,,,,,,,,,,,,,,,,,
5057482595592539520,53.28940778544336,-28.00958021253374,18.74916,1.1589840621222267,0.16031948,31,0.08754736,1.2999216,,,,,,,,,,,,,,,,,
5057484867632655872,53.3605862361086,-27.90634345868546,16.185238,0.4256944391234539,0.03678444,95,0.00082447537,1.2007977,,,,,,,,,,,,,,,,,
5057491292902662272,52.92021643262235,-28.01018804558975,15.394488,0.3894473767176695,0.030043695,31,5.007549,1.1857626,,,,,,,,,,,,,,,,,
5057491395981877120,52.92974990159608,-28.00762551584621,19.878468,1.9576520298004743,0.38439056,95,1.5368723,1.4412411,,,,,,,,,,,,,,,,,
5057505101221319936,53.083158903128,-27.759478384137463,18.408888,0.8998671056273145,0.1370448,31,2.7496192,1.3019402,,,,,,,,,,,,,,,,,
5057508850728993280,53.438547960463374,-27.854365330934062,17.590187,0.39122982805557605,0.07691192,31,0.8141454,1.2260408,,,,,,,,,,,,,,,,,
5057510122039303680,53.59729768621932,-27.78395179722466,15.706298,0.9524216904466795,0.034149513,31,2.1978521,1.2268591,,,,,,,,,,,,,,,,,
5057516512950635648,53.61995360099974,-27.71175302304854,17.515759,1.5276562225979409,0.08375113,31,0.6710295,1.369482,,,,,,,,,,,,,,,,,
5057524896726776576,53.26233839251343,-27.747199974701857,16.835371,2.4664474251630932,0.051783092,31,-1.1169151,1.3892313,,,,,,,,,,,,,,,,,
5057539465255837568,53.28209362934221,-27.444353555804618,15.889546,0.37405296775206537,0.03524058,31,-0.6005215,1.199561,,,,,,,,,,,,,,,,,
5057541973516759424,53.45911458145985,-27.335082762264587,13.9256735,1.117080156870823,0.01434634,31,0.14128791,1.1932936,,,,,,,,,,,,,,,,,
5057542282754375424,53.4589119023827,-27.30091476468022,15.449188,0.7016523740023677,0.026337583,31,0.7219282,1.2001278,,,,,,,,,,,,,,,,,
5059981618020802176,51.94183596171388,-28.648503744711682,14.977005,0.7255625285080018,0.022732861,31,-1.7770026,1.1949644,,,,,,,,,,,,,,,,,
5059996633226476544,51.697595171163776,-28.60273302797332,16.872925,0.7997449993042002,0.056063402,31,0.5249391,1.248341,,,,,,,,,,,,,,,,,
5060005085722056704,51.645643401549606,-28.32600094446394,18.04809,0.8627060902519135,0.119396,31,-0.020124484,1.2942712,,,,,,,,,,,,,,,,,
5060049993900108160,51.5778868771154,-28.369660762073497,16.77773,1.4051737162799416,0.06054612,31,3.101069,1.3462849,,,,,,,,,,,,,,,,,
5060051845029288960,51.565483859113776,-28.31863277239182,18.368795,3.4766323644728776,0.14778881,31,-0.6590504,1.429582,,,,,,,,,,,,,,,,,
5060371635411142528,52.0885464044221,-28.288998332487523,15.588785,0.44716239931637686,0.02981305,31,-0.986266,1.1935365,,,,,,,,,,,,,,,,,
5060377991962681088,51.97850272096263,-28.25912125275456,16.796923,0.793527925302985,0.051900752,31,0.6335183,1.2570192,16.795595,16.800365,0.022242317,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5060380530286585216,51.71714197458428,-28.288381721732296,19.35531,1.343425327869486,0.26338774,95,1.4395269,1.4355031,,,,,,,,,,,,,,,,,
5060384000619642752,52.02125151030434,-28.220882315727295,18.718311,1.7045686706535192,0.15762177,31,-0.7255675,1.3548918,,,,,,,,,,,,,,,,,
5060393282046283136,52.432882481381945,-28.195083768533802,16.051573,0.8430873079055163,0.036684748,31,0.2754431,1.2151347,,,,,,,,,,,,,,,,,
5060402559175637888,52.48880022583872,-28.03567185813527,17.67062,7.3450979215298515,0.09433082,31,0.027338648,1.508654,17.67074,17.668037,0.021926465,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5060423381177037440,52.27134056145587,-27.838373027052263,19.179066,2.6461655948356655,0.23702095,95,0.5527985,1.4771365,,,,,,,,,,,,,,,,,
5060430764223608064,51.81524240176097,-28.08724046892376,18.303062,2.2624559054113185,0.1231617,31,1.3348733,1.4255085,,,,,,,,,,,,,,,,,
5060431107821495168,51.71610409775658,-28.118256590351116,17.464693,0.4634560145277115,0.07381961,31,2.4371214,1.2147987,,,,,,,,,,,,,,,,,
5060444168818716416,51.840966393765605,-27.86840711453957,16.2756,1.542872946813407,0.0419451,31,0.9431423,1.2678138,,,,,,,,,,,,,,,,,
5060450525370329472,51.45101373524547,-27.932168752867426,17.34763,0.4436625251629296,0.06808683,31,-1.5745306,1.2038875,,,,,,,,,,,,,,,,,
5060453235493040512,51.47376381160205,-27.854392915574238,18.498686,1.9343112290700097,0.13549866,31,0.3684743,1.3928092,,,,,,,,,,,,,,,,,
5060456778842695552,51.83274593951666,-27.79076267308375,17.226105,8.224915780351543,0.06824654,31,0.51061195,1.5203869,,,,,,,,,,,,,,,,,
5060466979388021376,52.1350419709068,-27.716134312182632,18.150446,2.013573605170856,0.12492258,31,1.0907483,1.3563793,,,,,,,,,,,,,,,,,
5060467018044715648,52.09971101850722,-27.72001426665274,18.994595,1.6604639766302152,0.23412438,95,2.3263493,1.440063,,,,,,,,,,,,,,,,,
5060467911397922688,51.96071028623449,-27.788986324242305,17.014606,1.9406221967552568,0.06107538,31,1.9126433,1.3788112,,,,,,,,,,,,,,,,,
5060471519170489472,52.21389203991101,-27.764545570974807,18.418304,1.1614798389050998,0.14004773,31,0.02507516,1.3768976,18.418804,18.418827,0.02083866,False,False,True,False,False,False,False,False,False,True,False,False,False,False
5056907692746811648,52.40181488160502,-29.074015013125003,18.85616,1.554475046408356,0.18755616,95,-1.118866,1.3681993,,,,,,,,,,,,,,,,,
5056956380496035328,52.270204830153716,-28.993503687825203,8.17581,1.0233743766365035,0.021767193,31,3.5655315,1.3151008,,,,,,,,,,,,,,,,,
5056958167202432256,52.19476730697279,-28.962997021138907,17.558233,2.168424402593139,0.08392919,31,1.3886939,1.3848529,,,,,,,,,,,,,,,,,
5056960052691206784,52.20145785414898,-28.920849040982453,10.992538,4.303614889005201,0.016112018,31,3.9414396,1.1992307,,,,,,,,,,,,,,,,,
5057040905452977024,53.621697354722514,-29.170819929118842,18.081154,1.9844066443562025,0.1055637,95,-0.50366485,1.4716921,,,,,,,,,,,,,,,,,
5057093986951824768,53.63149556540373,-29.10308632701137,18.56123,1.490765479196988,0.1349292,31,0.37132996,1.3739452,,,,,,,,,,,,,,,,,
5057098251855584768,53.51484766549622,-29.025959750108587,16.13243,0.5476534963501178,0.035254315,31,-0.9623676,1.2036402,,,,,,,,,,,,,,,,,
5057103165298179840,53.313588088325815,-29.07579114815686,14.681683,5.585783561353338,0.018726787,31,0.19933942,1.3639616,14.681636,14.681705,0.007516653,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5057104436608498816,53.26661747570641,-29.01459504891056,19.325329,3.8953767484799453,0.27795532,95,6.6536393,1.6675687,,,,,,,,,,,,,,,,,
5057107735143381376,53.23453095923703,-28.970170059742298,15.250016,1.9347338842460209,0.023191934,31,-0.62359536,1.2534883,,,,,,,,,,,,,,,,,
5057113919896963712,53.49829972328336,-28.843129398981635,18.447205,1.0294518271615363,0.13868192,95,0.015226587,1.229923,,,,,,,,,,,,,,,,,
5057137353238094464,54.33795211850824,-28.852861660453808,17.393234,7.5354599093826815,0.07847539,31,-0.21112023,1.5156848,,,,,,,,,,,,,,,,,
5057174354380096000,54.267499323596375,-28.720092406350055,15.955525,0.3731015966479909,0.03422701,31,0.04629093,1.1908039,,,,,,,,,,,,,,,,,
5057178550564395776,54.18466557888756,-28.643522726722548,16.76809,2.063321214168783,0.05567676,31,-0.67407167,1.3327342,,,,,,,,,,,,,,,,,
5057193011717952768,53.85907715546727,-28.85378552638562,18.378717,1.1711557931855237,0.13999893,31,1.7618564,1.3530741,,,,,,,,,,,,,,,,,
5057196275893132416,53.68214868627623,-28.789920876458794,19.443075,2.375401793518597,0.33117142,95,1.4001601,1.4500263,,,,,,,,,,,,,,,,,
5057221672036010368,53.672171761069265,-28.49940454720079,15.903918,1.1990108904551688,0.034653172,31,-0.30715892,1.222169,,,,,,,,,,,,,,,,,
5057222629811994240,53.66637193793102,-28.464467735589007,18.23038,3.04375824102297,0.13435934,95,1.7180618,1.4763863,,,,,,,,,,,,,,,,,
5057242455381127040,54.30289413372051,-28.19877072697394,19.265877,1.1909129099716143,0.21657765,95,0.52411735,1.3624998,,,,,,,,,,,,,,,,,
5057243696628293120,53.94506099565331,-28.400141950023052,18.655453,2.1347050027910743,0.15608077,95,-0.7782908,1.400753,,,,,,,,,,,,,,,,,
5057246582846306944,54.09037358908291,-28.257155888591758,15.784576,1.4534485743214693,0.031761043,31,0.22826384,1.239966,,,,,,,,,,,,,,,,,
5057250598639115776,54.02423602923637,-28.217655383909104,19.229893,6.849468355776673,0.22908378,95,-0.30735856,1.6355388,,,,,,,,,,,,,,,,,
5057253764031621504,54.14539341537874,-28.197177793646834,17.048553,1.5349305911909361,0.060342014,31,-0.99133205,1.2857947,,,,,,,,,,,,,,,,,
5057254240771405440,54.13051601760793,-28.14512738618324,17.883442,0.7639961930864275,0.0961636,31,0.60961026,1.2692034,,,,,,,,,,,,,,,,,
5057263247318087808,52.8500431425946,-29.194136128693867,17.13761,3.571924091240387,0.16086312,95,10.574481,,,,,,,,,,,,,,,,,,
