source_id,ra,dec,phot_g_mean_mag,plx,e_plx,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion
4979829793039912448,11.473886737646426,-43.895540949574176,18.559677,4.297926784981033,0.16880664,95,0.49876174,1.4627529,,,,,,,,,,,,,,,,,
4979834534683848832,11.405325472441087,-43.81523411364467,19.407818,2.901616222424011,0.28056514,31,-0.05167319,1.1072097,,,,,,,,,,,,,,,,,
4979838868307200000,11.007397177802538,-43.93498681973806,17.597023,1.028198561378404,0.08743633,31,0.6750618,1.2987177,,,,,,,,,,,,,,,,,
4979851375252011776,11.365155516540469,-43.62533170193556,15.980382,1.1141772421308287,0.035519693,31,-0.08454204,1.2490999,,,,,,,,,,,,,,,,,
4980030183329394432,8.100416114565778,-45.10781699068638,16.595531,2.7250099562562355,0.05586157,31,-0.19076261,1.3524348,,,,,,,,,,,,,,,,,
4980040903567709440,8.740119544403422,-45.097854373539704,10.225579,1.1996583796540967,0.015080104,31,3.0938299,1.2446355,,,,,,,,,,,,,,,,,
4980041865640383360,8.778902138532825,-45.05238305691088,16.42027,1.0549303761750268,0.047304943,31,-2.122827,1.2332522,,,,,,,,,,,,,,,,,
4980042445460817536,8.89347977815926,-45.03971856824351,18.740343,2.5730848741153944,0.17838131,95,-1.1379615,1.4296141,,,,,,,,,,,,,,,,,
4980049630941300096,8.383004021861613,-45.095478641917715,17.337011,0.7177183251229899,0.08288767,31,1.3019419,1.2418165,,,,,,,,,,,,,,,,,
4980078488825804288,8.0830546361849,-45.02769704215947,17.527493,0.49021365473591394,0.09071282,31,0.8581061,1.2272568,,,,,,,,,,,,,,,,,
4980097970797834240,8.017525080454687,-44.78644637559165,18.728125,1.1214254473713907,0.19963221,31,-0.19501393,1.3739763,,,,,,,,,,,,,,,,,
4980098043812671616,7.971927847076272,-44.796487943375745,18.975386,4.154735513665077,0.26539227,95,2.3847194,1.5562329,,,,,,,,,,,,,,,,,
4980101754664404480,8.321342703173487,-44.9516546218759,15.066679,2.5472489566682563,0.026766611,31,3.2567253,1.2714374,,,,,,,,,,,,,,,,,
4980117731942710912,8.867246252952972,-44.49957171609048,13.465861,1.8627875383202865,0.014155304,31,-0.7120378,1.1962938,,,,,,,,,,,,,,,,,
4980121850816065024,8.43040621501061,-44.6255269374295,18.189898,0.813563744568463,0.11828105,31,1.1831284,1.3043201,,,,,,,,,,,,,,,,,
4980123951055389568,8.228099633705892,-44.63293491326166,16.253038,3.9236960908000067,0.043531995,31,0.6517052,1.3871619,,,,,,,,,,,,,,,,,
4980135388553077504,8.796497947049463,-44.30851509237994,18.405127,1.8623229301799833,0.15788715,31,-0.9439964,1.3998133,,,,,,,,,,,,,,,,,
4980297708252308864,7.678912121793452,-44.64475669130978,13.718363,0.8336916131186717,0.015165098,31,0.07419586,1.2233846,,,,,,,,,,,,,,,,,
4980302239442316544,7.713989920211966,-44.536214654389525,17.154936,2.4764724479270326,0.070201725,31,0.63744676,1.359666,,,,,,,,,,,,,,,,,
4980306534408944128,8.045659479001054,-44.43193879554119,19.59358,1.7713551387229207,0.28909102,95,-0.03334843,1.4623482,,,,,,,,,,,,,,,,,
4980309798584840448,7.843760728016669,-44.38482353519054,19.51639,3.386709051314704,0.2794062,95,0.71104,1.5248084,,,,,,,,,,,,,,,,,
4980314613242531456,8.251848731697008,-44.46212097548411,19.834568,2.6172129857170954,0.3599327,95,0.52756214,1.4909863,,,,,,,,,,,,,,,,,
4980319045649862400,8.25619858683711,-44.35424985111653,16.363804,2.075111891203446,0.048639003,31,1.4724764,1.2989041,,,,,,,,,,,,,,,,,
4980320832356248704,8.382467010904783,-44.27956315107883,15.409668,1.1407837011972448,0.027742691,31,-0.5845666,1.2097037,,,,,,,,,,,,,,,,,
4980329903327161856,8.810368602349028,-44.0590350507431,18.159386,0.7746543095762363,0.13762712,31,1.0530566,1.2754389,,,,,,,,,,,,,,,,,
4980330109485593344,8.767337152140309,-44.04257928460987,17.780016,0.5831583642492661,0.110449426,31,0.31820017,1.2238796,,,,,,,,,,,,,,,,,
4980331823176474624,8.206867216819361,-44.27219114353305,16.622,0.2922013350705476,0.05188456,31,-1.4783715,1.2046618,,,,,,,,,,,,,,,,,
4980361922307345408,7.875743913068471,-44.20020274501506,19.838156,2.112701277834753,0.40310845,95,0.90618116,1.490833,,,,,,,,,,,,,,,,,
4980362953099553920,7.90592044148507,-44.14166990842481,15.677167,0.4267899139405331,0.030781647,31,0.36979443,1.2014602,,,,,,,,,,,,,,,,,
4980366015412247808,7.503213007057542,-44.339833306081296,17.748251,2.6878890789127707,0.118923545,31,3.2454894,1.4504459,,,,,,,,,,,,,,,,,
4980367114923875328,7.4979666359040165,-44.28104603362439,18.449154,3.3060998344205252,0.15994884,95,0.025644118,1.4587001,,,,,,,,,,,,,,,,,
4980367935262201600,7.582193221406868,-44.26034641954626,18.871458,3.5471414020435463,0.21856737,95,-0.51499313,1.478359,,,,,,,,,,,,,,,,,
4980370860135353216,7.555119856159392,-44.176686565002456,16.971405,1.7181346181615218,0.06644637,31,1.3534834,1.3247187,16.970966,16.970997,0.009982268,False,False,False,False,False,False,False,False,False,True,False,False,False,False
4980374429252163712,7.817587324760148,-44.1465626929131,17.942045,0.5715077372682813,0.11127609,31,0.013289332,1.2494714,,,,,,,,,,,,,,,,,
4980386042843861248,8.440060845212813,-43.98212852508201,19.534096,1.87665211898443,0.3280286,95,-0.6006158,1.4509374,,,,,,,,,,,,,,,,,
4980388589760767488,8.119334108653787,-44.03137667710087,18.402758,1.2134016626203405,0.14590533,95,0.5413365,1.3430816,,,,,,,,,,,,,,,,,
4980390269091712768,8.345308280163533,-43.933660687943885,16.749697,1.0235005384449452,0.05329973,31,-0.288145,1.2483902,,,,,,,,,,,,,,,,,
4980392330676014080,8.48538831384907,-43.9321312530409,17.873554,1.6039555217840582,0.10640747,31,-0.08415389,1.4049804,,,,,,,,,,,,,,,,,
4980393846800348160,8.526912547444452,-43.84927700617309,14.763597,0.9853306060232095,0.023645284,31,-0.60601383,1.2028329,,,,,,,,,,,,,,,,,
4980404704477676288,8.362755803481093,-43.7601327151591,15.348826,0.4511537871981189,0.029485632,31,1.7854931,1.1941503,,,,,,,,,,,,,,,,,
4980421059713816704,9.249005138723716,-44.823192835450406,16.326817,2.15516451933136,0.044838343,31,0.8618933,1.3416004,,,,,,,,,,,,,,,,,
4980441087144899712,9.044796556985517,-44.606367918690644,19.158907,2.19926078489684,0.24128634,95,1.2915177,1.407905,,,,,,,,,,,,,,,,,
4980443496622963840,9.269030906516669,-44.46113515056015,17.05752,3.2782745530123005,0.061129898,31,0.0787222,1.425844,,,,,,,,,,,,,,,,,
4980456037927448448,9.886434371083064,-44.43824893222391,15.793412,0.539306543191479,0.035821304,31,4.687462,1.2005546,,,,,,,,,,,,,,,,,
4980460229815528960,9.863439785588929,-44.343446015590374,17.378979,2.639804362676972,0.07506937,31,-0.5744797,1.3914948,17.377895,17.379038,0.010170272,False,False,False,False,False,False,False,False,False,True,False,False,False,False
4980462909875113088,10.126962232990362,-44.32287985234066,15.799985,2.2086741671304884,0.035852257,31,-0.07621731,1.2841002,15.799821,15.799546,0.0069503654,False,False,True,False,False,False,False,False,False,False,False,False,False,False
4980487820685407488,10.121409444432354,-43.89749941532283,17.12701,0.4297727257012127,0.06874034,31,-0.49131107,1.199892,,,,,,,,,,,,,,,,,
4980496719857748864,9.105943346821,-44.2845076264227,12.726289,1.7889727449779886,0.012485215,31,1.0826563,1.1922721,,,,,,,,,,,,,,,,,
4980499125039426944,9.339636171150298,-44.279303042859596,10.897868,3.2311036924340457,0.017778024,31,10.261212,1.1873802,,,,,,,,,,,,,,,,,
4980510047139357824,9.1429011488626,-44.18270835790805,18.139551,0.7391342175802299,0.115981914,31,-0.87269074,1.2107577,,,,,,,,,,,,,,,,,
4980510115858834944,9.127723963077404,-44.18196527454521,19.048264,1.2142810124116403,0.21314539,95,-0.7601032,1.4078017,,,,,,,,,,,,,,,,,
4980510596895128448,8.886373077218582,-44.28451365088884,18.774664,1.8543045227401265,0.1848983,95,0.4358603,1.3902591,,,,,,,,,,,,,,,,,
4980515407258558848,9.270767376298638,-44.142007078616636,17.496958,2.369511024310356,0.07907334,31,-0.82077444,1.3731642,,,,,,,,,,,,,,,,,
4980515480274890624,9.262746455431778,-44.133109342648375,18.256159,2.2135905548359314,0.12825252,31,-0.6853078,1.401844,,,,,,,,,,,,,,,,,
4980519328565576064,9.50964435471322,-43.91910404384654,17.82987,1.2903564808548795,0.17120725,95,0.8194685,,,,,,,,,,,,,,,,,,
4980523142496538624,9.41511828594451,-43.883119710080436,14.736639,0.7548097795366483,0.022492254,31,2.5345728,1.1916919,,,,,,,,,,,,,,,,,
4980529224170219520,9.690346197954712,-43.979428484124824,20.332876,6.036149489040783,0.6406084,95,1.5379682,1.8699218,,,,,,,,,,,,,,,,,
4980539630874300672,10.13425315835269,-43.72460486710827,19.853931,3.42913017465255,0.41872287,95,2.2593102,1.5202779,,,,,,,,,,,,,,,,,
4980540494164311936,10.089975004488132,-43.715000327558315,18.152796,5.79603574407745,0.13313377,95,-1.6427999,1.5294951,,,,,,,,,,,,,,,,,
4980542933705733504,9.600109619875107,-43.88640906838353,18.457464,4.87334076184568,0.17873256,95,1.5512078,1.4985522,,,,,,,,,,,,,,,,,
4980554925254415616,9.863059074956055,-43.648072089439914,12.272315,2.351222704785472,0.012395101,31,2.2736394,1.1887603,,,,,,,,,,,,,,,,,
4980560074918677376,10.327440405416633,-44.13838210219239,18.5055,1.8366973745296535,0.16750182,31,2.7269135,1.3772612,,,,,,,,,,,,,,,,,
4980575571161286656,10.797787037105062,-43.7226380060828,18.627958,1.5680213026441023,0.16636236,95,1.1601511,1.3946335,,,,,,,,,,,,,,,,,
4980585879082798464,10.669253285918654,-43.71857156450299,18.80668,2.062806916603085,0.19867031,31,0.379629,1.3769367,,,,,,,,,,,,,,,,,
4980596534898239104,11.212524492115168,-43.6438626206687,13.3159,0.30065179878116854,0.011904017,31,1.9034191,1.2413145,,,,,,,,,,,,,,,,,
4980601413981113728,11.207971141023533,-43.520737590813575,17.696445,2.373742274937805,0.096235506,31,-0.07704099,1.3743247,,,,,,,,,,,,,,,,,
4980633673478435968,10.511805977292536,-43.53389432681223,18.081833,3.4494300937359457,0.116825774,31,1.0786138,1.4122831,,,,,,,,,,,,,,,,,
4980634811646693248,10.359354986136182,-43.57695487617149,15.032771,7.150147476502017,0.024298677,31,1.1370637,1.3896455,15.032905,15.031914,0.0060164505,False,False,True,False,False,False,False,False,False,False,False,False,False,False
4980639171037070720,10.69163210685312,-43.485357626600724,19.65744,2.3829492342320946,0.35538462,95,-0.74886674,1.5396773,,,,,,,,,,,,,,,,,
4980645772403307520,10.832754110898144,-43.282355195629414,16.470184,0.5649667472942594,0.052986983,31,0.6213078,1.208383,,,,,,,,,,,,,,,,,
4980649758132910720,10.456351207266993,-43.42478519692846,14.50406,1.1214310611867704,0.019424114,31,-0.71982425,1.2005506,,,,,,,,,,,,,,,,,
4980657935751281664,10.691720340963062,-43.29170506043179,19.564737,5.006670462357622,0.337191,95,1.4105353,1.6329257,,,,,,,,,,,,,,,,,
4980670850714908928,10.944423842009952,-43.1641371171404,12.533474,1.7262729809171544,0.0144492015,31,1.3782194,1.1990919,,,,,,,,,,,,,,,,,
4980687278967886848,10.94340528541404,-43.00958012397699,18.609629,2.3332401625345103,0.23640773,95,4.8623757,2.2559881,,,,,,,,,,,,,,,,,
4980701606976645888,8.991600509283021,-44.03601313106231,18.127062,3.6855288709187937,0.13662809,31,0.6687904,1.4774112,,,,,,,,,,,,,,,,,
4980704110941599104,8.840088842846948,-44.0859924700726,17.642494,0.57200472141062,0.08999313,31,-0.040244076,1.2050923,,,,,,,,,,,,,,,,,
4980705489627086464,8.83163391931719,-44.008465473642055,15.487194,1.3718979178475794,0.030086862,31,-1.3725206,1.2284721,,,,,,,,,,,,,,,,,
4980705936303679616,8.979118489185016,-43.957738281904014,14.287922,4.337994126173004,0.056180444,95,6.9115686,,,,,,,,,,,,,,,,,,
4980715866268034560,9.466601259608519,-43.70183007701006,16.412588,0.3112306241466147,0.05024397,31,0.7819928,1.1943583,,,,,,,,,,,,,,,,,
4980724520626345856,9.044227889765438,-43.739880310494385,18.812647,1.7036761711513169,0.20712794,95,-0.67905706,1.4623258,,,,,,,,,,,,,,,,,
4980725104741915008,8.980589306805776,-43.72021282307662,17.880486,0.9375615967679222,0.10758647,31,0.91229784,1.278619,,,,,,,,,,,,,,,,,
4980726650930114944,9.236511059713116,-43.747533297337824,19.047876,1.9702679807391847,0.2169187,95,0.19952333,1.4212469,,,,,,,,,,,,,,,,,
4980726930103838976,9.227976235212063,-43.71940961723906,15.555901,0.5210192272179672,0.031940565,31,0.20632333,1.1947094,,,,,,,,,,,,,,,,,
4980757780853404544,9.532616156711722,-43.411965679464934,16.885567,0.9749631761672459,0.059516598,31,1.4931865,1.2805079,,,,,,,,,,,,,,,,,
4980775342975211264,8.880533691181107,-43.60629626237892,15.7546,0.2635029355853289,0.03578057,31,-0.69125843,1.1664909,,,,,,,,,,,,,,,,,
4980794477054053760,8.938800383606495,-43.35779424366134,16.108717,0.37309057950674374,0.041196592,31,1.2084132,1.1852,,,,,,,,,,,,,,,,,
4980795439126758400,8.894899949165703,-43.335481017091176,18.126255,1.5969456625580032,0.13909602,31,1.2781264,1.3615563,,,,,,,,,,,,,,,,,
4980796676077308544,9.120577355055207,-43.355086670730145,18.584455,2.432431067313751,0.15470193,31,-1.4051267,1.4306946,,,,,,,,,,,,,,,,,
4980800769182036992,9.370693128593038,-43.13832488223467,17.247513,4.935254353203147,0.13928731,95,2.7922595,2.4303772,,,,,,,,,,,,,,,,,
4980814925393722368,9.85829506289306,-43.10564677532523,16.905346,1.0928869378556259,0.06280692,31,-1.3867767,1.2584602,,,,,,,,,,,,,,,,,
4980826710783970432,9.645139518882635,-42.99386447467341,16.806725,0.6729402714671476,0.058602925,31,-1.0617772,1.2199844,,,,,,,,,,,,,,,,,
4980829042951255680,9.50243330776229,-42.969544939194414,19.022318,2.5221149657393775,0.2400377,95,0.46516585,1.4538143,,,,,,,,,,,,,,,,,
4980837190504164096,9.712505012468473,-42.84461529626079,16.970905,0.37878835079713735,0.06376157,31,1.7615023,1.2108675,,,,,,,,,,,,,,,,,
4980858351808007296,10.147704116489214,-43.15866662975803,15.540862,0.608051390067439,0.031195952,31,0.4713876,1.1932548,,,,,,,,,,,,,,,,,
