source_id,ra,dec,phot_g_mean_mag,plx,e_plx,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion
4829542706896001664,56.82511630565086,-49.888391660556536,15.997164,0.887807560363353,0.030063473,31,0.2358279,1.212719,,,,,,,,,,,,,,,,,
4829545623178061184,56.7479027058691,-49.84772764366254,17.72537,3.8768508022296175,0.07670566,31,-0.8485675,1.425667,,,,,,,,,,,,,,,,,
4829573901241797760,58.451119355781934,-50.710333995988684,18.833403,2.0121508810539934,0.14047328,31,-0.18011613,1.4687591,,,,,,,,,,,,,,,,,
4829574627092510208,58.76044941170864,-50.78984728764344,14.334791,1.5409242306623017,0.014124901,31,1.0672685,1.2038066,,,,,,,,,,,,,,,,,
4829576581301793920,58.73352798357109,-50.716208628393,18.618612,0.7589262335905826,0.13756728,31,0.35068646,1.3505746,,,,,,,,,,,,,,,,,
4829579879836309760,58.441742722100415,-50.67391205684988,18.093046,0.43343870895273456,0.08634175,31,0.68628204,1.1968536,,,,,,,,,,,,,,,,,
4829587821232033792,59.0542088298463,-50.70198044526471,15.995078,0.2865597819721182,0.029024905,31,-0.6304108,1.1996608,,,,,,,,,,,,,,,,,
4829596509949859968,59.0991660974881,-50.50415846481117,18.428432,0.6941157696528971,0.11952572,31,-0.5986695,1.2692295,,,,,,,,,,,,,,,,,
4829598227936819712,59.22268377660618,-50.470068694623286,18.06969,1.3390811361484654,0.09084866,31,0.16341136,1.3545338,,,,,,,,,,,,,,,,,
4829607337563384960,58.75837012515859,-50.42732064153499,16.564913,2.260715213740335,0.03995648,31,-1.3845512,1.3598354,,,,,,,,,,,,,,,,,
