source_id,ra,dec,phot_g_mean_mag,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion
3901203289849281024,186.7997815990087,7.9809455453693765,19.900612,31,0.8546577,1.1447278,,,,,,,,,,,,,,,,,
3901206652808180608,186.7144782055116,8.007342421272353,19.212957,31,0.45856562,1.2033601,,,,,,,,,,,,,,,,,
3901207687895805312,186.7064206659447,8.059322231508126,15.59356,31,-0.11161527,1.1997092,,,,,,,,,,,,,,,,,
3901212597042856192,186.95534140582228,7.895027168734958,19.922194,31,-1.2045765,1.0778335,,,,,,,,,,,,,,,,,
3901212768841553408,186.92384271438303,7.9046500028069016,16.704573,31,0.48111284,1.2054095,,,,,,,,,,,,,,,,,
3901213460331870464,186.97859434092646,7.962125176076984,15.472641,31,0.2484963,1.212852,,,,,,,,,,,,,,,,,
3901220400999025280,187.24286099852426,8.085011703484525,20.030622,31,-0.95041573,1.196683,,,,,,,,,,,,,,,,,
3901221083898736640,187.29928008444068,8.142660985238201,17.401989,31,2.1439514,1.1957422,,,,,,,,,,,,,,,,,
3901222355208637056,187.06050186435675,8.05971899122316,20.827341,31,0.28702348,1.6644351,,,,,,,,,,,,,,,,,
3901223630814432640,187.231590562633,8.128859915563824,17.264072,31,2.6554155,1.3210301,,,,,,,,,,,,,,,,,
3901223763957934464,187.18673669586514,8.127720103320515,16.136946,31,0.27254853,1.2282126,,,,,,,,,,,,,,,,,
3901227028133033728,186.78383433448167,8.008713159673297,20.175432,31,1.4096704,1.1019359,,,,,,,,,,,,,,,,,
3901230361027672832,186.7490210999442,8.049820153787502,19.966383,31,0.12494558,1.2401886,,,,,,,,,,,,,,,,,
3901230773344546304,186.83420857187588,8.086013993144004,19.76021,31,-2.3939452,1.0092744,,,,,,,,,,,,,,,,,
3901234278037905536,186.85994334776393,8.217188765122776,18.114483,31,0.46969724,1.3217895,,,,,,,,,,,,,,,,,
3901238847883099648,186.93250506556154,8.186282860231524,18.138481,31,-1.272896,1.3178395,,,,,,,,,,,,,,,,,
3901239569437622016,187.0017130072754,8.244685479517427,20.637384,31,0.39513767,1.2973123,,,,,,,,,,,,,,,,,
3901241081266113664,187.03236979292373,8.258688164894489,18.355904,31,1.4416071,1.2663878,,,,,,,,,,,,,,,,,
3901241321784284672,186.99219423127641,8.275455651476205,19.890203,31,0.081672385,1.1705532,,,,,,,,,,,,,,,,,
3901844030250293888,186.06519259364703,7.626773237799154,12.63765,31,1.2376579,1.202015,,,,,,,,,,,,,,,,,
3901849008117259904,185.93371025526886,7.678661454749714,17.580664,31,2.060534,1.3810511,,,,,,,,,,,,,,,,,
3901852684609291776,186.2214026799273,7.759598969037002,20.434528,31,0.10046326,1.2756332,,,,,,,,,,,,,,,,,
3901853612322239872,186.20985790193748,7.7889282593042015,18.265543,31,0.56044096,1.1870762,,,,,,,,,,,,,,,,,
3901857666773713920,186.19418513006096,7.866405534524135,19.877647,31,-1.4261025,1.2043025,,,,,,,,,,,,,,,,,
3901862030458138752,185.91006460159753,7.786460267308743,18.343523,31,1.9498249,1.2781017,,,,,,,,,,,,,,,,,
3901868941060603648,185.95348832430736,7.849366969100031,14.999355,31,0.16015176,1.199596,,,,,,,,,,,,,,,,,
3901869520881146880,186.00826429343937,7.890233176616936,17.285553,31,0.667974,1.2384423,,,,,,,,,,,,,,,,,
3901870895270701184,186.11119456759494,7.954226438251031,18.630112,31,0.88488185,1.1806772,,,,,,,,,,,,,,,,,
3901872342674679168,185.91241508655125,7.910515402793016,15.032165,31,-0.8727726,1.3352525,,,,,,,,,,,,,,,,,
3901875293317231232,186.02869371856744,8.021660228098417,17.89657,31,0.5755486,1.1645458,,,,,,,,,,,,,,,,,
3901876014871738496,185.96384572204622,8.030880616410187,20.455671,31,1.5869976,1.5336668,,,,,,,,,,,,,,,,,
3901947109465347072,186.35127050925493,7.825758009390721,16.825436,31,-1.285309,1.3714725,,,,,,,,,,,,,,,,,
3901947964163117440,186.28420881292342,7.822730354680674,18.666838,31,-0.7766177,1.266534,,,,,,,,,,,,,,,,,
3901953667880048896,186.34559208452995,7.973812411388074,18.868359,31,1.142958,1.2500447,,,,,,,,,,,,,,,,,
3901953702239789184,186.34944646814756,7.9837832544968474,15.432425,31,2.2577186,1.1965652,,,,,,,,,,,,,,,,,
3901956317875254656,186.54285000923048,8.000849214700496,16.699228,31,1.0695472,1.2845862,,,,,,,,,,,,,,,,,
3901956691537039232,186.53048312325723,8.028763116725942,20.072887,31,1.5547657,1.063159,,,,,,,,,,,,,,,,,
3901958581322673792,186.6742250945606,8.081491645535936,18.301773,31,1.3847581,1.2202295,,,,,,,,,,,,,,,,,
3901962365189189760,186.50923893655965,8.10842706393726,19.039854,31,-1.2292422,1.3118951,,,,,,,,,,,,,,,,,
3901963430341094528,186.45471043705965,8.141233642620323,16.753567,31,0.9519543,1.2327842,,,,,,,,,,,,,,,,,
3901963700923727360,186.4292270932017,8.163585539320517,16.494576,31,-0.103643775,1.3166553,,,,,,,,,,,,,,,,,
3901963735283473664,186.43564860484307,8.174053201946567,18.065216,31,0.602712,1.2465793,,,,,,,,,,,,,,,,,
3901972806254407552,186.1556929991818,8.185264923521508,19.30831,31,0.8199447,1.120506,,,,,,,,,,,,,,,,,
3901978578690490752,186.26017427447016,8.246049750884556,20.351376,31,0.28438875,1.139475,,,,,,,,,,,,,,,,,
3901984832162851200,186.8170244396056,8.213936842072433,19.318033,31,0.87597966,1.1603009,,,,,,,,,,,,,,,,,
3901985042616535808,186.83657784537235,8.25013221845415,17.24659,31,-0.10552739,1.2443479,,,,,,,,,,,,,,,,,
3901989784260429696,186.6443119767582,8.289822914108713,16.848215,31,-0.6055057,1.264084,,,,,,,,,,,,,,,,,
3901991845844742912,186.92032127313158,8.328583485583781,18.218729,31,-0.24204671,1.2102796,,,,,,,,,,,,,,,,,
3901992906701471360,186.848419612961,8.360419511932472,18.142174,31,-0.12569737,1.1919761,,,,,,,,,,,,,,,,,
3901995350538047360,186.76705522258695,8.331957995656492,15.397888,31,0.6656153,1.2018291,,,,,,,,,,,,,,,,,
3901998266820734848,186.87735268092771,8.456961567881018,19.720427,31,-1.2229496,1.1374499,,,,,,,,,,,,,,,,,
3901998679137591424,186.8371874413947,8.452195744942689,19.533867,31,1.6786977,1.1047657,,,,,,,,,,,,,,,,,
3902001702794487424,186.50902092065684,8.355411314417964,20.387066,31,0.65447724,1.2904562,,,,,,,,,,,,,,,,,
3902010739405788544,186.76221548108853,8.487752174037993,17.8537,31,0.73833334,1.1980371,,,,,,,,,,,,,,,,,
3902011048643450496,186.75778076245248,8.507224436087188,18.34375,31,1.0731624,1.4107249,,,,,,,,,,,,,,,,,
3902017199036146560,186.68711873871504,8.67516989009845,18.86525,31,0.34552112,1.2393874,,,,,,,,,,,,,,,,,
3902017989309965440,186.02752249898572,8.158952285753458,18.121683,31,0.7731484,1.1706859,,,,,,,,,,,,,,,,,
3902019810376107264,186.04261378982196,8.21432352446241,18.975245,31,0.21161228,1.2317346,,,,,,,,,,,,,,,,,
3902021425284255488,186.03646420874125,8.277208276695154,18.473635,31,-1.4066991,1.2088511,,,,,,,,,,,,,,,,,
3902023456803958912,185.92159058700182,8.272083400020238,16.307833,31,0.12357392,1.3486954,,,,,,,,,,,,,,,,,
3902029568542334080,186.22104876882145,8.38864780434211,18.74682,31,0.25241446,1.4176586,,,,,,,,,,,,,,,,,
3902032046738553728,186.02262793632954,8.41495700284817,14.844452,31,2.9905756,1.3792375,,,,,,,,,,,,,,,,,
3902046920210305408,186.02100711942322,8.505036495989831,19.0492,31,1.1773937,1.2796959,,,,,,,,,,,,,,,,,
3902047646059778560,186.09871408410433,8.57761305187708,17.002565,31,0.44810215,1.198371,,,,,,,,,,,,,,,,,
3902057232426805120,186.24272062012517,8.511188748356544,19.5295,31,0.75912803,1.1597114,,,,,,,,,,,,,,,,,
3902058980477908480,186.23920091491578,8.608106320222044,12.136687,31,-0.07109342,1.2816192,,,,,,,,,,,,,,,,,
3902064581115348736,186.53209875064871,8.66383808155358,19.259394,31,-0.0053678565,1.1735104,,,,,,,,,,,,,,,,,
3902065306965354496,186.61967761859555,8.733429927554885,16.399376,31,-2.3194509,1.2756577,,,,,,,,,,,,,,,,,
3902069116600863360,186.46860239190977,8.76189839302039,18.310085,31,0.88118297,1.2107946,,,,,,,,,,,,,,,,,
3902069185320337664,186.4340280565615,8.75762559668864,17.72558,31,1.0722592,1.2115538,,,,,,,,,,,,,,,,,
3902069254039814784,186.42964940956193,8.758690723660894,18.572847,31,1.1579937,1.4302242,,,,,,,,,,,,,,,,,
3902073720805866624,186.1905917971599,8.697770274976612,19.951393,31,-1.083096,1.4129665,,,,,,,,,,,,,,,,,
3902080975006001280,186.32917100009777,8.824775682436371,17.463348,31,0.5346047,1.312124,,,,,,,,,,,,,,,,,
3902081387322884480,186.39985105743511,8.81034672364847,17.408112,31,2.7491355,1.2145815,,,,,,,,,,,,,,,,,
3902081456041758336,186.43044087641343,8.82079159292986,19.170923,31,1.2984006,1.1963729,,,,,,,,,,,,,,,,,
3902083513331251840,186.2301844152398,8.793630632962662,19.321829,31,0.3674149,1.1742166,,,,,,,,,,,,,,,,,
3902084441044199424,186.22056115730325,8.83235973512492,18.049913,31,-1.9437381,1.39248,,,,,,,,,,,,,,,,,
3902371555313579776,188.5095374403016,7.282486588694438,19.47827,31,0.27916262,1.2932899,,,,,,,,,,,,,,,,,
3902373651257619072,188.38379143976147,7.293889981810857,19.821625,31,1.4297004,1.342818,,,,,,,,,,,,,,,,,
3902374578970585472,188.30460195716788,7.300353330433794,15.20199,31,2.8453732,1.2231402,,,,,,,,,,,,,,,,,
3902376155227478656,188.42697799665603,7.378631073468594,19.791355,31,0.34407875,1.4128228,,,,,,,,,,,,,,,,,
3902381652780787840,188.64357027271888,7.499459424093086,18.765362,31,1.4792556,1.1524885,,,,,,,,,,,,,,,,,
3902381725796171264,188.70057950651127,7.482722523190365,14.042056,31,2.0024705,1.2199634,,,,,,,,,,,,,,,,,
3902386119547070464,188.61470917869804,7.571594460746004,17.55388,31,-0.8880079,1.3246624,,,,,,,,,,,,,,,,,
3902387429511963008,188.3139606840093,7.412691915138449,16.69191,31,0.20212017,1.2039125,,,,,,,,,,,,,,,,,
3902390929910431488,188.34984139827486,7.5308190840054605,19.044735,31,1.3033047,1.3587122,,,,,,,,,,,,,,,,,
3902391239149048320,188.20348501239295,7.447052182392311,18.114275,31,-0.27070665,1.2035934,,,,,,,,,,,,,,,,,
3902393128934671232,188.17602383643217,7.531953409955188,19.698378,31,0.0738475,1.1993386,,,,,,,,,,,,,,,,,
3902397565635532928,188.45042882635693,7.613387515156719,18.370644,31,0.66592634,1.2207628,,,,,,,,,,,,,,,,,
3902401310846976512,188.26958745227094,7.635460677843732,14.806305,31,-0.28085387,1.2199589,,,,,,,,,,,,,,,,,
3902402135480737024,188.42897407360098,7.654957205477039,15.410518,31,-1.5991322,1.2211946,,,,,,,,,,,,,,,,,
3902402582157337600,188.44285082054725,7.702252975225142,18.371527,31,0.75021076,1.4043623,,,,,,,,,,,,,,,,,
3902409419745300608,188.7538300402235,7.631294977997605,15.956278,31,0.6629431,1.226302,,,,,,,,,,,,,,,,,
3902409552888352128,188.71190229101126,7.640350311242556,19.212324,31,0.27703342,1.138807,,,,,,,,,,,,,,,,,
3902410656695858688,188.66863857712332,7.67745570500887,19.808046,31,0.19739205,1.1964881,,,,,,,,,,,,,,,,,
3902410961637687552,188.78364284442955,7.6604109641928915,18.06257,31,-0.5792112,1.1852895,,,,,,,,,,,,,,,,,
3902412821359403008,188.7854266396791,7.742131507421841,15.6756,31,2.6585956,1.2626879,,,,,,,,,,,,,,,,,
3902417455628249216,188.87909023489027,7.71140560553595,18.332922,31,1.2108842,1.1541986,,,,,,,,,,,,,,,,,
3902418662514926720,188.83681642941772,7.774481579213105,17.141361,31,0.35645998,1.2507148,,,,,,,,,,,,,,,,,
3902423988274348544,188.59988447538294,7.768866050670073,16.025871,31,1.3990782,1.1964077,,,,,,,,,,,,,,,,,
3902427733485875456,188.45017670239648,7.79288445973474,20.60251,31,0.969497,1.4639393,,,,,,,,,,,,,,,,,
3902427802205306368,188.49476860269073,7.794866246652187,19.466997,31,0.44591936,1.2559531,,,,,,,,,,,,,,,,,
3902428553824086144,188.61152847339767,7.811085982467916,18.81561,31,0.43570757,1.4237986,,,,,,,,,,,,,,,,,
3902434601137742080,188.8769141695976,7.963473826832752,18.83581,31,-2.439469,1.2124311,,,,,,,,,,,,,,,,,
3902435567506184192,188.69866309283597,7.922629490802651,11.197662,31,-1.2160661,1.1947768,,,,,,,,,,,,,,,,,
3902440171711066752,188.16482787708262,7.56433356979113,18.645851,31,-1.5289018,1.426435,,,,,,,,,,,,,,,,,
3902441683539555968,188.17728186377505,7.5733125510343795,18.077139,31,-1.4574093,1.5431064,,,,,,,,,,,,,,,,,
3902442057201141632,188.18073013193276,7.601967764131686,17.660078,31,0.6696384,1.1970336,,,,,,,,,,,,,,,,,
3902443195368018944,188.1480835496134,7.653674342371252,18.08714,31,-0.4170343,1.2120522,,,,,,,,,,,,,,,,,
3902444428024125696,188.06113730244823,7.61381509605586,20.720871,31,-0.5254498,1.8023734,,,,,,,,,,,,,,,,,
3902445463110749440,187.95492748889603,7.668860907763073,17.692657,31,0.4342752,1.1952426,,,,,,,,,,,,,,,,,
3902445699334399232,188.01075323681445,7.673049151949033,17.53627,31,-0.4580613,1.2179192,,,,,,,,,,,,,,,,,
3902446352169427968,188.06683965976285,7.671862501978453,19.313868,31,0.24406913,1.226868,,,,,,,,,,,,,,,,,
3902451132467614976,188.4204695037462,7.77385045390096,17.661745,31,-0.533248,1.2909033,,,,,,,,,,,,,,,,,
3902451403050092928,188.39982380097217,7.79456306419262,19.583511,31,0.44001722,1.1888818,,,,,,,,,,,,,,,,,
3902454087405086080,188.10184806804136,7.781884117483369,18.817842,31,-0.06721039,1.2350049,,,,,,,,,,,,,,,,,
3902454671520640384,188.1554592194446,7.832405670254226,19.694569,31,-0.43819067,1.1510365,,,,,,,,,,,,,,,,,
3902455633593343488,188.33399899704068,7.871075242960329,14.3413515,31,-0.9598055,1.1893178,,,,,,,,,,,,,,,,,
3902458756034987776,187.90674526117203,7.723279341616168,18.308023,31,1.4696463,1.211339,,,,,,,,,,,,,,,,,
3902461504814059520,187.8123081422538,7.733898546036988,20.091936,31,-1.57969,1.1577451,,,,,,,,,,,,,,,,,
3902463532038643840,187.83279565025111,7.831051432676457,17.163933,31,0.53589106,1.3173747,,,,,,,,,,,,,,,,,
3902464631549400576,187.97106301871457,7.874427950872645,16.043192,31,0.13856377,1.2607149,,,,,,,,,,,,,,,,,
3902464665909139968,187.9509294491182,7.877869199851071,18.269115,31,1.0028437,1.1903305,,,,,,,,,,,,,,,,,
3902468273681677824,188.19516062586644,7.8963350250085265,18.702616,31,2.5603988,1.215183,,,,,,,,,,,,,,,,,
3902468685998555520,188.21341104851388,7.927777071139131,18.387955,31,1.9127027,1.4196875,,,,,,,,,,,,,,,,,
3902472401145627392,187.9970160075898,8.003515133920072,20.20873,31,1.6485373,1.2886554,,,,,,,,,,,,,,,,,
3902473088340409344,188.1343627246399,7.998896376435082,14.938843,31,-0.19342618,1.1924272,,,,,,,,,,,,,,,,,
3902473947333854080,188.0459965084259,8.016068722600403,15.852133,31,-0.6580491,1.2481301,,,,,,,,,,,,,,,,,
3902480746266742784,188.3362598325531,7.951943829532288,19.045109,31,1.4953542,1.3660684,,,,,,,,,,,,,,,,,
3902481605260221056,188.41835349933402,7.985507042612051,19.616138,31,-0.39522436,1.09383,,,,,,,,,,,,,,,,,
3902482365469797888,188.40352228387562,7.996773593292883,15.694917,31,-1.1953152,1.1993401,,,,,,,,,,,,,,,,,
3902484525837982464,188.57093448012967,7.984571537389636,18.224703,31,-2.1197052,1.1746194,,,,,,,,,,,,,,,,,
3902484564493097472,188.58433444020122,7.985823614171025,17.87368,31,2.0969055,1.348048,,,,,,,,,,,,,,,,,
3902485419191209088,188.58681619295473,8.04696084942585,20.35652,31,-0.43032184,1.3645818,,,,,,,,,,,,,,,,,
3902485453550952832,188.59906783778436,8.054674647960002,16.255602,31,-0.11298686,1.2347615,,,,,,,,,,,,,,,,,
3902485522270430080,188.6234889845007,8.057481245468082,19.967352,31,0.023253594,1.2359236,,,,,,,,,,,,,,,,,
3902489581014860800,188.53291810545838,8.109419973275708,16.103718,31,-0.40362346,1.2553505,,,,,,,,,,,,,,,,,
3902494150860031232,188.2391253952622,8.037462878767386,19.530853,31,0.46260166,1.1130588,,,,,,,,,,,,,,,,,
3902496040645643776,188.30213540236412,8.1121874197422,17.691757,31,1.6497862,1.3095424,,,,,,,,,,,,,,,,,
3902496246804101632,188.38698500810116,8.118243178647528,15.4761095,31,2.6388094,1.2085994,,,,,,,,,,,,,,,,,
3902496899639099520,188.14723431105935,8.040571092981057,11.278012,31,0.5013987,1.1937157,,,,,,,,,,,,,,,,,
3902498785129480448,188.17064384553404,8.155823840895344,17.481411,31,0.014677561,1.1909646,,,,,,,,,,,,,,,,,
3902505249055561728,188.498875371292,8.280582441191166,17.945293,31,-1.9979111,1.4290715,,,,,,,,,,,,,,,,,
3902506275554916608,188.38959149371047,8.236759625284208,19.168919,31,-1.0262015,1.378192,,,,,,,,,,,,,,,,,
3902506516070636544,188.3002913622447,8.20321975906068,19.414696,31,0.43974504,1.2522686,,,,,,,,,,,,,,,,,
3902533557184738816,188.88504581944545,8.114185486273206,20.03554,31,0.13606445,1.0548221,,,,,,,,,,,,,,,,,
3902580664386046208,188.78322425027466,8.136445267533214,17.568045,31,0.5258843,1.2396973,,,,,,,,,,,,,,,,,
3902581970056111744,188.80521266856232,8.189686000182036,19.077381,31,-0.3284634,1.2820257,,,,,,,,,,,,,,,,,
3902585234231175424,188.74645292474685,8.222459813095627,18.474344,31,-0.29579952,1.4219869,,,,,,,,,,,,,,,,,
3902586402462282752,188.7329269947768,8.269524070925419,19.064693,31,-0.7313682,1.1983544,,,,,,,,,,,,,,,,,
3902588743219860224,188.77332365317181,8.345147399272122,17.45839,31,0.8851467,1.2284323,,,,,,,,,,,,,,,,,
3902598879342203904,188.5627874372306,8.283651063460857,20.669664,31,1.1676041,1.3615612,,,,,,,,,,,,,,,,,
3902600764833017600,188.76832796898282,8.393819849060941,17.435987,31,1.4061697,1.2113162,,,,,,,,,,,,,,,,,
3902603307453760000,188.49986198476554,8.36506758643428,18.142986,31,1.4230473,1.355376,,,,,,,,,,,,,,,,,
3902611347632553216,188.67294910814286,8.508881114103188,19.21615,31,0.9205723,1.2144563,,,,,,,,,,,,,,,,,
3902651381022682240,187.76199747765426,7.8477086599354555,16.461922,31,1.9697216,1.331774,,,,,,,,,,,,,,,,,
3902652171296630144,187.69829258172064,7.888549720176209,12.645362,31,0.32149568,1.2093201,,,,,,,,,,,,,,,,,
3902655779069159552,187.66600811262308,7.919932471430491,14.29651,31,-0.4123253,1.1788765,,,,,,,,,,,,,,,,,
3902656049652119040,187.60335110676596,7.9131013580202,18.746977,31,-0.9174014,1.1930269,,,,,,,,,,,,,,,,,
3902656839926116736,187.67380141546357,7.979789377048911,18.190777,31,1.0994962,1.2718312,,,,,,,,,,,,,,,,,
3902658493488493312,187.71566479897675,8.021338122100047,14.804729,31,-0.10419416,1.2012113,,,,,,,,,,,,,,,,,
3902662749800900736,187.96147505155108,8.073524468537274,18.113935,31,-1.1442176,1.2099706,,,,,,,,,,,,,,,,,
3902665709033555840,187.81271569692703,8.126844417509854,19.526747,31,1.2567377,1.168354,,,,,,,,,,,,,,,,,
3902674092809684352,187.437205359996,8.105585859038003,18.676542,31,1.6544873,1.1968584,,,,,,,,,,,,,,,,,
3902675535918728192,187.61684776070123,8.16770731602388,14.709123,31,0.27322617,1.2009956,,,,,,,,,,,,,,,,,
3902675600343338368,187.59588110856532,8.162611783949753,17.408274,31,1.7017934,1.2494574,,,,,,,,,,,,,,,,,
3902675776436866560,187.59124470965523,8.178183267212797,13.195857,31,-0.55214155,1.2117572,,,,,,,,,,,,,,,,,
3902675875221236224,187.52256750228926,8.135863213023306,17.511366,31,0.14496271,1.3277421,,,,,,,,,,,,,,,,,
3902681029181505536,187.8443603391648,8.282581748994081,18.811632,31,-0.06698817,1.2839689,,,,,,,,,,,,,,,,,
3902682197412582144,187.6807335713689,8.227072804249522,19.443758,31,0.52558047,1.2247597,,,,,,,,,,,,,,,,,
3902682712808657024,187.574115770064,8.22744603885433,20.491425,31,1.5675557,1.245131,,,,,,,,,,,,,,,,,
3902682712808657792,187.58305548077354,8.227881747578053,18.770687,31,0.5802766,1.2021993,,,,,,,,,,,,,,,,,
3902685083630665600,187.70411974705502,8.33453174988903,18.61638,31,-1.1918746,1.0964062,,,,,,,,,,,,,,,,,
3902685294084501376,187.7306575858374,8.341529421003237,20.573753,31,2.4229355,1.0887384,,,,,,,,,,,,,,,,,
3902689516036868992,188.1227691334766,8.258222755973545,20.409872,31,0.8922826,1.2792476,,,,,,,,,,,,,,,,,
3902689726490731776,188.19141222269425,8.25881320829292,16.034235,31,0.99508816,1.4341664,,,,,,,,,,,,,,,,,
3902691921218556288,188.020766964784,8.26044599958492,19.58388,31,-0.12704346,1.2427201,,,,,,,,,,,,,,,,,
3902692921946400128,188.14064899221455,8.297515347039317,19.93542,31,-0.29663044,1.2181704,,,,,,,,,,,,,,,,,
3902693093745073536,188.1386524468036,8.315286280368252,17.90129,31,0.59919673,1.4558307,,,,,,,,,,,,,,,,,
3902698243410503040,188.31195779610556,8.396903252246698,18.0241,31,-0.54422385,1.2899833,,,,,,,,,,,,,,,,,
3902699312857719424,188.1497968443907,8.351161121307623,17.834696,31,-0.6638837,1.2486112,,,,,,,,,,,,,,,,,
3902699965692752256,188.2037155832178,8.406703557938041,19.153774,31,-0.83846515,1.1391852,,,,,,,,,,,,,,,,,
3902700751671421952,188.2105630361011,8.423817288215497,19.312984,31,1.0651029,1.2212446,,,,,,,,,,,,,,,,,
3902700859045947904,188.1559040564452,8.410455384187673,18.648632,31,-1.753686,1.4212885,,,,,,,,,,,,,,,,,
3902704668681527168,187.888931279399,8.322351263329624,17.770306,31,-0.4877671,1.2524381,,,,,,,,,,,,,,,,,
3902706764625600640,187.9743235127665,8.376810083629762,18.772575,31,-0.41962686,1.1768867,,,,,,,,,,,,,,,,,
3902709483340245760,187.81855507211853,8.41925499487091,18.808968,31,2.4152455,1.4242488,,,,,,,,,,,,,,,,,
3902718623030105600,188.0180109201558,8.591750218355651,20.033522,31,2.3728962,1.178192,,,,,,,,,,,,,,,,,
3902719615167397248,188.0924911362942,8.613731057212753,18.894255,31,0.05578188,1.4394205,,,,,,,,,,,,,,,,,
3902721955925232128,187.41300363185343,8.17715670937419,16.783716,31,-0.49002397,1.2042663,,,,,,,,,,,,,,,,,
3902722913703079296,187.34819542177297,8.196020561525883,18.975336,31,-0.92199326,1.2416255,,,,,,,,,,,,,,,,,
3902724498545241216,187.41391019248613,8.22403578975081,17.36132,31,1.4717326,1.2249466,,,,,,,,,,,,,,,,,
3902726006079537920,187.36109559386153,8.218795424627844,17.435968,31,1.7574803,1.3456031,,,,,,,,,,,,,,,,,
3902726796353529216,187.22702026586168,8.25094975308468,16.015089,31,2.9916713,1.2622961,,,,,,,,,,,,,,,,,
3902729171470277248,187.3825186740477,8.312298442068471,15.393886,31,-0.72206706,1.2142845,,,,,,,,,,,,,,,,,
3902730270981919616,187.59562486619993,8.280407381576953,17.30642,31,-0.27627102,1.193063,,,,,,,,,,,,,,,,,
3902735351927918080,187.4479799569474,8.36817389279374,19.816877,31,0.29891193,1.1805476,,,,,,,,,,,,,,,,,
3902735455007146624,187.44730263916526,8.388753846849273,17.661215,31,0.26684043,1.1978668,,,,,,,,,,,,,,,,,
3902735661165586688,187.44317193203136,8.40115908025284,17.926693,31,2.5001485,1.1802824,,,,,,,,,,,,,,,,,
3902738753542487808,187.22095624186144,8.281584433670119,19.285173,31,1.5377876,1.4503652,,,,,,,,,,,,,,,,,
3902741571041052032,187.32053026705103,8.388248022606065,18.400763,31,-0.05202697,1.2848126,,,,,,,,,,,,,,,,,
3902743293322741632,187.0947773713427,8.35403320739188,17.886866,31,-0.9783939,1.1748936,,,,,,,,,,,,,,,,,
3902744388539430144,187.04501345312033,8.396067211551731,19.930397,31,-0.49014032,1.2075129,,,,,,,,,,,,,,,,,
3902744491618646656,187.05442333126067,8.403975574487466,18.437765,31,1.1838742,1.186661,,,,,,,,,,,,,,,,,
3902745350612118016,187.22428294330496,8.42851926693156,14.498535,31,0.08562352,1.2117078,,,,,,,,,,,,,,,,,
3902746140886265600,187.237057499843,8.474424188632344,19.412949,31,-0.20305619,1.2001157,,,,,,,,,,,,,,,,,
3902754352862869888,187.39604354591478,8.587895095184766,20.000828,31,1.6003873,1.0925738,,,,,,,,,,,,,,,,,
3902757067282635904,187.77035440891046,8.468155349074292,16.405758,31,0.60038835,1.4340942,,,,,,,,,,,,,,,,,
3902760125298908160,187.8551042467857,8.572329593427764,19.149748,31,1.6756337,1.181661,,,,,,,,,,,,,,,,,
3902764562000821760,187.74966510509924,8.64853374714174,17.841925,31,0.25678846,1.1862736,,,,,,,,,,,,,,,,,
3902770742458124288,187.7385633923944,8.68367197700501,18.387833,31,0.68931836,1.2399086,,,,,,,,,,,,,,,,,
3902771674466701952,187.949423957597,8.728399205865689,18.163033,31,-0.38146132,1.3881385,,,,,,,,,,,,,,,,,
3902774148367472640,187.56343432313852,8.591245396996376,20.324997,31,-1.2623376,1.3756896,,,,,,,,,,,,,,,,,
3902774423245730688,187.64192728325992,8.614348191684195,18.747084,31,1.8530949,1.5302019,,,,,,,,,,,,,,,,,
3902776965866373120,187.69154752779215,8.713316099224864,14.8810625,31,-0.61776555,1.2502738,,,,,,,,,,,,,,,,,
3902779194953750784,187.43098154928478,8.655744136314151,17.863173,31,-1.1614952,1.1951303,,,,,,,,,,,,,,,,,
3902782905805534336,187.7340430287763,8.74260026863277,20.175976,31,0.6368744,1.1522393,,,,,,,,,,,,,,,,,
3902786204340451328,187.77271116764936,8.846890690962786,18.478817,31,0.8255604,1.3996243,,,,,,,,,,,,,,,,,
3902787995342371456,187.60031887705233,8.816918449570021,18.799543,31,0.9505452,1.1740485,,,,,,,,,,,,,,,,,
3902790636746713728,187.6974999583505,8.936552493733064,20.148777,31,1.6451862,1.065874,,,,,,,,,,,,,,,,,
3902793454245997568,188.44383359386333,8.529406014124332,17.615856,31,1.5181047,1.3424938,,,,,,,,,,,,,,,,,
3902796203025066368,188.35427192288188,8.528252240365227,18.467796,31,-0.47175083,1.1989815,,,,,,,,,,,,,,,,,
3902798337623594624,188.44637471055725,8.595271879028548,19.927006,31,-1.4209371,1.2405622,,,,,,,,,,,,,,,,,
3902800639726090496,188.6648308210114,8.58170916395772,16.350328,31,-0.9569572,1.409978,,,,,,,,,,,,,,,,,
3902804449361820928,188.7000736066679,8.7490397729044,17.55916,31,0.866608,1.2032659,,,,,,,,,,,,,,,,,
3902805347009842560,188.56125923310142,8.691832275219626,20.34624,31,0.23266053,1.1155287,,,,,,,,,,,,,,,,,
3902806549601068416,188.51908002291987,8.738123969248987,19.966133,31,-0.941498,1.2404946,,,,,,,,,,,,,,,,,
3902809294085071616,188.25986582128587,8.588820324985722,17.456135,31,0.25901586,1.2384845,,,,,,,,,,,,,,,,,
