source_id,ra,dec,phot_g_mean_mag,plx,e_plx,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion
4980094642198572672,8.009277803102869,-44.836045162195695,17.066471,2.433227450567729,0.075974375,31,0.6326634,1.3644896,,,,,,,,,,,,,,,,,
4980096016588101120,8.166980563866131,-44.770530418332164,16.568436,0.40010757634661676,0.05313502,31,0.320925,1.1985098,,,,,,,,,,,,,,,,,
4980101651585192576,8.254685337810521,-44.96512538524489,16.5569,0.4030348464558773,0.05113752,31,0.44042462,1.2003481,,,,,,,,,,,,,,,,,
4980107595819925248,8.29752782595775,-44.754662735556906,14.16113,1.7394772873013093,0.01743471,31,0.65553707,1.2082864,,,,,,,,,,,,,,,,,
4980129139375866880,8.546234989739133,-44.53264124955982,17.08032,1.4542528312522673,0.060289707,31,0.4118861,1.2973355,,,,,,,,,,,,,,,,,
4980129272519265536,8.604036712919132,-44.4984984677245,17.965786,4.169284908674335,0.10829423,31,-0.084344864,1.5019541,,,,,,,,,,,,,,,,,
4980134843092490112,8.705555763229883,-44.3588156244024,16.60967,0.9925807723307266,0.052370824,31,0.2960686,1.2630829,,,,,,,,,,,,,,,,,
4980299220080853248,7.732177682758469,-44.55864871636863,15.6091,5.289208097561767,0.03211697,31,1.7545667,1.3732227,,,,,,,,,,,,,,,,,
4980342032314806400,8.77976727528328,-44.01110519799724,18.02462,0.9444348760314939,0.12289275,31,1.043862,1.2847117,,,,,,,,,,,,,,,,,
4980348320146990208,7.513006662275397,-44.523282283371245,16.758743,0.7298024713618815,0.059382007,31,1.5997653,1.2461684,,,,,,,,,,,,,,,,,
4980351378163697280,7.649119931719866,-44.40694661118614,16.444902,0.427331509301478,0.04899236,31,-0.769335,1.195422,,,,,,,,,,,,,,,,,
