source_id,ra,dec,phot_g_mean_mag,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion
3836386456621902848,150.19406612598456,2.678590899957471,20.307543,31,0.049345672,1.4288088,,,,,,,,,,,,,,,,,
3836386937657505792,150.20762994714835,2.7150490469142348,19.53142,31,0.7005623,1.11592,,,,,,,,,,,,,,,,,
3836387216830393600,150.1832131391942,2.7388612667896948,16.660069,31,0.6550016,1.1848751,,,,,,,,,,,,,,,,,
3836388208967847424,150.30913302139675,2.756091646563185,18.317389,31,-0.8202193,1.2569714,,,,,,,,,,,,,,,,,
3836388621284705536,150.27971885847157,2.752270597149646,17.95099,31,-1.1002455,1.181416,,,,,,,,,,,,,,,,,
3836392881892153344,150.5158408818984,2.81305002081625,13.175461,31,-0.479283,1.1987613,,,,,,,,,,,,,,,,,
3836393088050738816,150.51449770493306,2.8371977794183993,18.372778,31,0.5091508,1.2428108,,,,,,,,,,,,,,,,,
3836394565519478912,150.4411297531842,2.820091435414162,18.388964,31,2.6310272,1.1903676,,,,,,,,,,,,,,,,,
3836394638533544064,150.43307595507127,2.826356997873737,20.532213,31,2.0351808,1.4750718,,,,,,,,,,,,,,,,,
3836396455305323392,150.44200118115637,2.8605171215852327,20.361652,31,-0.87676245,1.44543,,,,,,,,,,,,,,,,,
3836400204811510144,150.85278547701984,2.801766661835653,17.28467,31,0.20781344,1.3620504,,,,,,,,,,,,,,,,,
3836401025150293120,150.91493931062,2.8216981316215577,17.763699,31,-0.11035763,1.2182472,,,,,,,,,,,,,,,,,
3836401574906127488,150.96060020301434,2.859804908897163,19.350803,31,0.10703567,1.1280408,,,,,,,,,,,,,,,,,
3836406728867000576,150.82173165781398,2.9462116884910863,19.598804,31,-0.66672176,1.1913807,,,,,,,,,,,,,,,,,
3836420026085171456,150.74768781364443,3.0261684685810604,18.836622,31,-0.6515262,1.2316351,,,,,,,,,,,,,,,,,
3836422740505132544,150.67648599927705,3.020698172706578,18.325235,31,-1.8373204,1.1981057,,,,,,,,,,,,,,,,,
3836423771300033792,150.60474166451087,3.053254149211652,20.179035,31,1.1667694,1.0985805,,,,,,,,,,,,,,,,,
3836429371934003200,150.7414132242881,3.0919584732571703,15.0083885,31,0.3501461,1.1973948,,,,,,,,,,,,,,,,,
3836431609612330752,150.84435095780535,3.17789686278328,16.247355,31,0.35797316,1.2236406,,,,,,,,,,,,,,,,,
3836431747051285632,150.8017666873127,3.1868364796833686,18.163105,31,-2.0876987,1.2992506,,,,,,,,,,,,,,,,,
3836432258152123520,150.83388327689485,3.2138845890658576,18.622206,31,2.1311927,1.3994241,,,,,,,,,,,,,,,,,
3836433842995361280,150.10017213062173,2.7169634821479356,15.92215,31,-2.4768012,1.2756516,,,,,,,,,,,,,,,,,
3836434285376998528,150.18971237669592,2.755724218293932,19.529755,31,1.1597253,1.1563172,,,,,,,,,,,,,,,,,
3836435075650989312,150.06635554186818,2.7701426881927005,18.55933,31,1.2462523,1.2126186,,,,,,,,,,,,,,,,,
3836438034883443328,150.02031003987582,2.78259406951321,15.495687,31,-0.33244017,1.195199,,,,,,,,,,,,,,,,,
3836440848087186688,150.18858112940433,2.9038197518391575,19.898804,31,1.0024939,1.4775271,,,,,,,,,,,,,,,,,
3836442772232442368,150.29321220466335,2.8795343253861874,18.438578,31,-0.9406762,1.1973796,,,,,,,,,,,,,,,,,
3836443012750628352,150.3397064476766,2.9041890906409282,16.84156,31,0.9077139,1.1944923,,,,,,,,,,,,,,,,,
3836444730737635840,150.40683734499197,2.946323031833966,20.343245,31,1.548594,1.336527,,,,,,,,,,,,,,,,,
3836449407956826112,150.3074473150548,3.0462854260036036,15.150023,31,0.861342,1.245145,,,,,,,,,,,,,,,,,
3836452049362098304,149.95276124840962,2.9103372995101693,13.763032,31,0.7425827,1.2150309,,,,,,,,,,,,,,,,,
3836453526830662144,150.06834834977244,2.950965091077981,19.274271,31,0.73181015,1.3662064,,,,,,,,,,,,,,,,,
3836456378689116928,149.8697401950318,2.974640339725831,18.624718,31,-1.6883928,1.3172902,,,,,,,,,,,,,,,,,
3836459642863778176,149.96407954514174,3.1002509589588865,17.091846,31,-0.5378976,1.3612447,,,,,,,,,,,,,,,,,
3836464109630611712,150.1917208767083,3.1681056271668173,18.067322,31,0.089080885,1.2459571,,,,,,,,,,,,,,,,,
3836467373804734592,150.13545098331866,3.2021091095149705,18.266245,31,1.3894743,1.2481809,,,,,,,,,,,,,,,,,
3836469886360889216,150.44313226946227,3.0423382678220956,15.228025,31,1.3668381,1.1970431,,,,,,,,,,,,,,,,,
3836471982304922624,150.58233679128176,3.153907667149197,18.461292,31,-1.9657441,1.1965286,,,,,,,,,,,,,,,,,
3836473043161556096,150.56340695332284,3.189805749008966,18.421234,31,0.021048082,1.4220598,,,,,,,,,,,,,,,,,
3836475074681382912,150.35208806219504,3.1594962942562987,16.08247,31,-1.6328186,1.2207861,,,,,,,,,,,,,,,,,
3836476002394312960,150.5082533959693,3.2050045847665625,15.312165,31,0.5160108,1.2044829,,,,,,,,,,,,,,,,,
3836476891452270208,150.42767971295586,3.2286234552876487,18.032585,31,0.31492883,1.3102496,,,,,,,,,,,,,,,,,
3836481942333805184,150.550157363048,3.216759436496725,17.64214,31,-0.95334345,1.2238692,,,,,,,,,,,,,,,,,
3836484965990829056,150.66560399107965,3.348479328359502,18.762571,31,-1.1435697,1.2223797,,,,,,,,,,,,,,,,,
3836488951720449152,150.37397604077762,3.2541255503777244,18.180307,31,0.046039548,1.273578,,,,,,,,,,,,,,,,,
3836489540131201920,150.43790794294964,3.299151391242129,17.005121,31,-1.6866319,1.2744786,,,,,,,,,,,,,,,,,
3836491116383966080,150.17630282884315,3.253575695748919,17.436651,31,1.6239643,1.256566,,,,,,,,,,,,,,,,,
3836492628212480640,150.23290820659355,3.334035847573859,18.227478,31,0.9631967,1.1795233,,,,,,,,,,,,,,,,,
3836492701227136256,150.1863425227653,3.3220582933259064,14.945889,31,1.1143582,1.2151861,,,,,,,,,,,,,,,,,
3836494208760451968,150.28271975815207,3.3560505743243114,19.492088,31,1.2431355,1.4814415,,,,,,,,,,,,,,,,,
3836494277479933056,150.26977874507136,3.3732779788498743,18.778345,31,0.5510921,1.4186381,,,,,,,,,,,,,,,,,
3836497198057701888,150.4636183600313,3.4098613265274618,18.486076,31,1.1233354,1.1835604,,,,,,,,,,,,,,,,,
3836498641166720256,150.52409358956837,3.442394639373552,16.494673,31,0.33452424,1.2400284,,,,,,,,,,,,,,,,,
3836503142292454400,150.41791416313762,3.513964885227401,18.81637,31,1.9230635,1.3517836,,,,,,,,,,,,,,,,,
3836503795127485184,150.46718914732602,3.55501758270883,17.549137,31,-1.3090682,1.1737789,,,,,,,,,,,,,,,,,
3836527365907917440,151.53899424462466,2.690798679582634,18.123384,31,-0.99526393,1.2157714,,,,,,,,,,,,,,,,,
3836575400822173184,151.48190769588177,2.736244109349434,17.986656,31,-2.0463924,1.2619501,,,,,,,,,,,,,,,,,
3836575675700091392,151.45736994144403,2.7606753333071694,20.422346,31,-0.43465406,1.3185592,,,,,,,,,,,,,,,,,
3836579627070040960,151.4548529637045,2.842354432378779,19.915352,31,-0.6191883,1.0788435,,,,,,,,,,,,,,,,,
3836596570716262912,151.24145791600913,2.9444690186909748,16.570518,31,-0.22682387,1.3342971,,,,,,,,,,,,,,,,,
3836596772579332224,151.2430672812027,2.963376728833147,16.317623,31,-0.7027341,1.2052741,,,,,,,,,,,,,,,,,
3836598804099254016,151.33329122988388,3.0197228215481022,16.159023,31,-1.6018926,1.2330488,,,,,,,,,,,,,,,,,
3836788087602576768,151.25486778721293,3.1154249484514183,19.066933,31,0.7159704,1.3125124,,,,,,,,,,,,,,,,,
3836791145619297280,151.0683506557509,3.1470939903736417,17.848412,31,2.7413337,1.3695722,,,,,,,,,,,,,,,,,
3836792588728328448,151.21817846573148,3.1908877527281234,17.656523,31,2.719921,1.2390335,,,,,,,,,,,,,,,,,
3836806989754147968,151.10453813416564,3.3069863992747175,13.237187,31,-0.027537374,1.191067,,,,,,,,,,,,,,,,,
3836808810820291456,150.85423059992056,3.2769478762353037,15.503984,31,1.4966753,1.238254,,,,,,,,,,,,,,,,,
3836810352713123584,151.04704985647544,3.3649958040179495,17.724466,31,0.46258247,1.4055204,,,,,,,,,,,,,,,,,
3836810700605896704,150.95201158920952,3.3320412113559246,16.775078,31,-0.8721563,1.2040082,,,,,,,,,,,,,,,,,
3836811383505282688,151.00951505587932,3.3856754212205717,20.1991,31,0.034024663,1.2297981,,,,,,,,,,,,,,,,,
3836856360402789504,150.8698706299582,3.3415299020679607,16.522224,31,0.4651773,1.2025682,,,,,,,,,,,,,,,,,
3836858009670248192,150.91779225018533,3.385775932216022,17.911137,31,-1.0894736,1.32854,,,,,,,,,,,,,,,,,
3836858632440917376,150.9457944760509,3.4254327594862044,16.628492,31,-0.09010714,1.2119218,,,,,,,,,,,,,,,,,
3836860483571414144,150.7241891249186,3.3979274676387416,18.374914,31,0.8718548,1.3496934,,,,,,,,,,,,,,,,,
3836878728592367744,150.60929666813243,3.5908423606122843,14.992252,31,1.1429132,1.1920955,,,,,,,,,,,,,,,,,
3836878762952303616,150.61034933090443,3.599017814232625,17.720163,31,-1.8346343,1.2335281,,,,,,,,,,,,,,,,,
3846790551038947072,148.64031295302993,2.118020796119611,17.183792,31,1.9333229,1.2485819,,,,,,,,,,,,,,,,,
3846813885596679168,148.72914917649723,2.1675501886713184,19.52082,31,-0.25734445,1.2241374,,,,,,,,,,,,,,,,,
3846813988675892096,148.74285700824933,2.1827916849832554,17.15646,31,0.21077642,1.2901132,,,,,,,,,,,,,,,,,
3846814538431712768,148.6581550962336,2.184817129230222,16.475937,31,2.379968,1.2026846,,,,,,,,,,,,,,,,,
3846814671575772800,148.7002475807087,2.1878470334445326,18.168219,31,-0.065919474,1.2223815,,,,,,,,,,,,,,,,,
3846816359497835648,148.76479689565096,2.2284584205027143,17.440027,31,-0.25679383,1.2308605,,,,,,,,,,,,,,,,,
3846816703095218432,148.7635589887349,2.2539047423197016,17.529016,31,-0.4462633,1.1916224,,,,,,,,,,,,,,,,,
3846819859896275200,148.7039663216339,2.276258641208759,17.889328,31,-2.6359985,1.1778414,,,,,,,,,,,,,,,,,
3846819894256013824,148.68487131895284,2.276431690343289,16.542063,31,0.34308827,1.2143854,,,,,,,,,,,,,,,,,
3846821307300159488,148.70793981817155,2.3376492485781024,19.45571,31,-1.2682242,1.1334585,,,,,,,,,,,,,,,,,
3846823227150641920,148.81177229331095,2.3241095423830833,17.573153,31,-0.6998615,1.2238531,,,,,,,,,,,,,,,,,
3846823506323406336,148.8834167261454,2.343355137440412,15.508031,31,-0.008249703,1.1975253,,,,,,,,,,,,,,,,,
3846824846353195776,148.9847033259269,2.382907340495641,16.94737,31,0.1241452,1.3466413,,,,,,,,,,,,,,,,,
3846827801290314880,148.79586877675183,2.3976043343430846,18.216509,31,1.8735831,1.4019392,,,,,,,,,,,,,,,,,
3846828415471153024,148.87066282057702,2.401947806313927,17.604416,31,0.042336952,1.1878644,,,,,,,,,,,,,,,,,
3846829244399707904,148.89342011897173,2.4652487386966264,17.434687,31,1.2118979,1.2164974,,,,,,,,,,,,,,,,,
3846834638878644992,148.65055675202976,2.4363511877927015,17.634802,31,1.7616642,1.2760962,,,,,,,,,,,,,,,,,
3846843469331396224,148.76891457396195,2.565935558118325,16.020967,31,0.36100924,1.20542,,,,,,,,,,,,,,,,,
3846846523053300480,148.77058700164346,2.593285973145885,18.910948,31,0.6687304,1.1580474,,,,,,,,,,,,,,,,,
3846847278967547904,148.68745244400603,2.622380677316097,17.51084,31,0.7609095,1.2016412,,,,,,,,,,,,,,,,,
3846847622564932224,148.72258000049018,2.631558424238857,20.145298,31,0.06605522,1.2966914,,,,,,,,,,,,,,,,,
3848326465703973632,149.1185395717535,2.4492623063107306,18.981499,31,2.3167744,1.130396,,,,,,,,,,,,,,,,,
3848327775669169664,149.0849042834426,2.510214254874662,16.249132,31,-0.8577059,1.2215574,,,,,,,,,,,,,,,,,
3848327981827600256,149.07570742686966,2.517576081906875,15.692284,31,-0.427368,1.2050321,,,,,,,,,,,,,,,,,
3848330004757041920,149.12733972239414,2.5628606002676633,18.719524,31,-0.9598361,1.193123,,,,,,,,,,,,,,,,,
3848331177283272320,148.9879593393863,2.539865187076639,17.902578,31,-3.2644343,1.4847959,,,,,,,,,,,,,,,,,
3848331417801444224,148.94710224759356,2.514198475309366,14.463367,31,2.0939794,1.2523531,,,,,,,,,,,,,,,,,
3848332994054292224,149.0627249165366,2.61054916688672,18.59197,31,1.429184,1.1823157,,,,,,,,,,,,,,,,,
3848332998349052416,149.06937767614764,2.599922039674479,17.631702,31,1.1335627,1.3179592,,,,,,,,,,,,,,,,,
3848335747128461440,149.276483978151,2.6407525026842387,13.662361,31,0.1866364,1.2197018,,,,,,,,,,,,,,,,,
3848340106520166912,149.17782570755685,2.7033208191903184,18.310026,31,0.36959827,1.1829149,,,,,,,,,,,,,,,,,
3848344646300717568,148.83386483735012,2.5899502791558224,19.885927,31,-0.9510135,1.1819099,,,,,,,,,,,,,,,,,
3848348936972933760,148.84341132050827,2.7209276802942046,16.482498,31,0.30644235,1.1865373,,,,,,,,,,,,,,,,,
3848357595627062784,148.99386295871489,2.8476927692774905,18.740658,31,0.77034503,1.1149449,,,,,,,,,,,,,,,,,
3848358317181565568,148.96796326511864,2.842405874495455,18.163498,31,1.6601481,1.3605679,,,,,,,,,,,,,,,,,
3848362616443856640,149.38160737537825,2.7829708524663093,13.7353945,31,-0.18541117,1.1953176,,,,,,,,,,,,,,,,,
3848367147634337792,149.33826713990192,2.8630292253545297,18.839415,31,1.9574869,1.1846508,,,,,,,,,,,,,,,,,
3848367216353815680,149.3203285180702,2.8653639899227166,16.7262,31,0.9253991,1.2087934,,,,,,,,,,,,,,,,,
3848369763269432576,149.41661770049788,2.9657360992437014,16.878893,31,-1.0130011,1.383952,,,,,,,,,,,,,,,,,
3848370583608200448,149.66919380832582,2.9071055658917864,18.854546,31,1.5169672,1.1281991,,,,,,,,,,,,,,,,,
3848372958725092224,149.68942005650902,2.991105700353804,16.575438,31,-2.2659147,1.2397091,,,,,,,,,,,,,,,,,
3848374053941926528,149.65204759663828,3.020219610824557,17.449278,31,-1.1261284,1.2595165,,,,,,,,,,,,,,,,,
3848380105550691968,149.15849369043954,2.917432566774745,15.420452,31,0.25461143,1.2032092,,,,,,,,,,,,,,,,,
3848381097688252416,149.35022139390983,2.954223798288519,18.942595,31,0.39599743,1.2058043,,,,,,,,,,,,,,,,,
3848382304573941120,149.2526053729995,2.9872405511790774,13.53278,31,2.724654,1.2302836,,,,,,,,,,,,,,,,,
3848385186496565248,149.14629163598264,3.0412543901120683,20.31516,31,0.51530355,1.5303056,,,,,,,,,,,,,,,,,
3848385736252376192,149.2261484152882,3.0361818939263268,19.029167,31,1.2630244,1.1811713,,,,,,,,,,,,,,,,,
3848386389087405312,149.2096071348009,3.0360140112640055,18.386173,31,0.0052041747,1.305231,,,,,,,,,,,,,,,,,
3848388966067806848,149.36525753668892,3.0729193389181413,19.195246,31,-1.3496419,1.3360711,,,,,,,,,,,,,,,,,
3848390104234539648,149.51489388224405,3.119686216568674,17.251968,31,-1.0937948,1.1932108,,,,,,,,,,,,,,,,,
3848390791429307904,149.47598052370157,3.1191233003210996,16.91301,31,0.21907201,1.2296026,,,,,,,,,,,,,,,,,
3848390855853444480,149.4526434976398,3.127043715188975,18.577023,31,-1.3209748,1.336875,,,,,,,,,,,,,,,,,
3848391233810579456,149.44586938014996,3.15745741886671,17.731535,31,0.21638551,1.4468133,,,,,,,,,,,,,,,,,
3848392543775967232,149.39659728827166,3.1236326413481095,12.880309,31,1.4979894,1.1894555,,,,,,,,,,,,,,,,,
3848398655514383360,148.80822194629957,2.7919877233355974,20.106592,31,-0.19136576,1.178985,,,,,,,,,,,,,,,,,
3848398724233856640,148.77746307138585,2.7861674208501084,18.390135,31,-1.053094,1.178573,,,,,,,,,,,,,,,,,
3848407245449047680,148.97978519796217,2.925022227312086,19.798246,31,0.43850067,1.2603487,,,,,,,,,,,,,,,,,
3848410170321728128,148.87394409815843,2.9813182726707708,14.380809,31,1.6104124,1.2077272,,,,,,,,,,,,,,,,,
3848431434704988160,149.06931359851063,2.997610324636574,18.368484,31,0.33809224,1.2798957,,,,,,,,,,,,,,,,,
3848432637295256448,149.02497837929045,3.0486998656769577,19.02713,31,-0.05755239,1.3324516,,,,,,,,,,,,,,,,,
3848433122626947072,149.0689108865941,3.084275995920163,16.469667,31,0.5259469,1.2248406,,,,,,,,,,,,,,,,,
3848435493448645760,149.1596096306251,3.1704190724161863,20.090454,31,-0.24208497,1.2142061,,,,,,,,,,,,,,,,,
3848437520673459200,148.98655266993197,3.1552843183737327,14.823061,31,1.3557414,1.1965593,,,,,,,,,,,,,,,,,
3848440097653832064,149.06472359105624,3.2635815446006493,16.489328,31,0.13792005,1.1985157,,,,,,,,,,,,,,,,,
3848442605914723456,149.35881314697434,3.2503028278461272,14.009889,31,0.4321298,1.197974,,,,,,,,,,,,,,,,,
3848443082655825920,149.36993116277736,3.276901047048069,19.560205,31,0.37780648,1.2709235,,,,,,,,,,,,,,,,,
3848447588076786432,149.29346122996682,3.350526299591353,13.907946,31,0.23389694,1.1874247,,,,,,,,,,,,,,,,,
3848466928314905728,149.7614338994887,3.02426241102467,16.620686,31,-0.8001465,1.2997117,,,,,,,,,,,,,,,,,
3848467237551758976,149.80035604801324,3.044238071765141,17.534029,31,-1.2045223,1.1809345,,,,,,,,,,,,,,,,,
3848467787307572992,149.7097158537238,3.0446409774095686,18.500639,31,-0.048920356,1.235335,,,,,,,,,,,,,,,,,
3848468169560145664,149.7389859122115,3.082430884173074,15.0272665,31,0.14875683,1.1986724,,,,,,,,,,,,,,,,,
3848468199624436992,149.70614740573106,3.0782409954650136,20.264273,31,0.54425925,1.2365404,,,,,,,,,,,,,,,,,
3848470742245094016,149.82874648734827,3.162552031502516,16.797396,31,-0.13336307,1.2661718,,,,,,,,,,,,,,,,,
3848472872548875904,149.69591884543433,3.1737352172893827,18.694298,31,0.09011781,1.1839415,,,,,,,,,,,,,,,,,
3848472941268350080,149.6468267875016,3.1641186787283364,19.18706,31,-1.322409,1.443221,,,,,,,,,,,,,,,,,
3848474732270172032,149.7187660127099,3.219023787445078,17.389977,31,0.41559356,1.2956403,,,,,,,,,,,,,,,,,
3848476102364731904,150.00761164729656,3.2023141782072515,19.33597,31,-0.60821676,1.1909518,,,,,,,,,,,,,,,,,
3848477304955578368,149.97304388739886,3.2553107213245402,18.546532,31,-0.34570482,1.3959796,,,,,,,,,,,,,,,,,
3848478374402425472,150.080555869319,3.2882217336433794,15.843126,31,-1.7209262,1.2145928,,,,,,,,,,,,,,,,,
3848481638577577472,149.8812481563003,3.324716092980931,16.728464,31,0.05491346,1.1540774,,,,,,,,,,,,,,,,,
3848481977879597696,149.85181116102584,3.35681223013254,16.053934,31,1.492472,1.2018614,,,,,,,,,,,,,,,,,
3848484142543557376,149.9344045099287,3.4209329837830698,19.119751,31,1.7560366,1.4130889,,,,,,,,,,,,,,,,,
3848489537022017792,149.52901163467857,3.2933563480237984,17.62305,31,0.83714664,1.190062,,,,,,,,,,,,,,,,,
3848489914979137536,149.46047360747747,3.284330295199243,18.321598,31,0.41057953,1.2115821,,,,,,,,,,,,,,,,,
3848490086777832576,149.4277413651602,3.2954006550177026,19.232811,31,-1.2678751,1.1820353,,,,,,,,,,,,,,,,,
3848498371770127104,149.72722354676156,3.4390520481193305,16.13618,31,0.48225546,1.2336117,,,,,,,,,,,,,,,,,
3848498642352726400,149.65500074511195,3.4218811331887005,19.113876,31,0.09350552,1.2566928,,,,,,,,,,,,,,,,,
3848505651739781632,150.21158872379803,3.442740270610561,19.013227,31,-0.59612936,1.4353842,,,,,,,,,,,,,,,,,
3848509568749969536,150.06633596237174,3.49437613469535,15.670192,31,0.826785,1.3463517,,,,,,,,,,,,,,,,,
3848511840787616896,150.27725080784109,3.4974159301245846,15.786552,31,0.12217228,1.2075773,,,,,,,,,,,,,,,,,
3848515276761453440,150.18183703967293,3.5324527475829552,20.305561,31,1.0297877,1.2328938,,,,,,,,,,,,,,,,,
3848515478625161088,150.19948187390725,3.5669518262249316,20.340164,31,-1.0452915,1.1616745,,,,,,,,,,,,,,,,,
3848518300418398592,150.2501353221949,3.624102368938582,17.155281,31,1.2505631,1.3482764,,,,,,,,,,,,,,,,,
3848519429994871680,149.95308090568835,3.460370369846297,19.819448,31,0.8437451,1.2464141,,,,,,,,,,,,,,,,,
3848520082829911936,150.00034948785918,3.501165670268244,19.720047,31,0.9215274,1.1534469,,,,,,,,,,,,,,,,,
3848521766457105664,150.06418244036334,3.547833642505677,17.4378,31,0.20812173,1.2086865,,,,,,,,,,,,,,,,,
3848522694170044288,149.9760835727946,3.556562544505843,19.09525,31,-0.4610364,1.2205052,,,,,,,,,,,,,,,,,
3848523175206397952,149.97841673416085,3.6075474539944166,18.660303,31,1.3923099,1.3180984,,,,,,,,,,,,,,,,,
3848523965480360704,149.89207151285973,3.545605548069122,18.431265,31,-0.8261483,1.260984,,,,,,,,,,,,,,,,,
3848524652675142528,149.8860156310202,3.5910841963669524,19.086933,31,1.4996794,1.1889957,,,,,,,,,,,,,,,,,
3848525000567355776,149.80427928760716,3.569764207247923,14.060912,31,0.8815373,1.208065,,,,,,,,,,,,,,,,,
3848526439381552768,149.95751521919706,3.634745990565096,19.995914,31,-0.09148689,1.2829094,,,,,,,,,,,,,,,,,
3848526473741291520,149.9238420885294,3.635562073057085,18.586872,31,-0.09699701,1.308344,,,,,,,,,,,,,,,,,
3848526542460764800,149.99070944434237,3.6280240363334393,17.312061,31,-0.5632586,1.266795,,,,,,,,,,,,,,,,,
3848529875355404928,150.1267657951392,3.6792650190455065,17.8877,31,1.2263584,1.3427615,,,,,,,,,,,,,,,,,
3848529982729404544,150.1394434444661,3.6799813805814923,19.64042,31,0.081154265,1.4910389,,,,,,,,,,,,,,,,,
3848538362210258048,149.35289713596856,3.3534385010123335,18.19225,31,-0.062867604,1.3452635,,,,,,,,,,,,,,,,,
3848540526873689344,149.47504888594844,3.442244549971507,14.658902,31,-0.22635831,1.2877337,,,,,,,,,,,,,,,,,
3848542382299687808,149.38226086222838,3.4600377418559427,18.633312,31,-0.1785031,1.3097365,,,,,,,,,,,,,,,,,
3848543069494454400,149.33283393879358,3.457985669310751,20.399641,31,0.5781292,1.1581321,,,,,,,,,,,,,,,,,
3848543275652893568,149.3488411927876,3.4725288482110117,18.39905,31,1.2493999,1.4698154,,,,,,,,,,,,,,,,,
3848544443884943488,149.44750714900798,3.513492937902804,18.852259,31,0.7827062,1.3112638,,,,,,,,,,,,,,,,,
3848546677267006080,149.59404328025897,3.507941418821066,19.24341,31,0.623304,1.4547565,,,,,,,,,,,,,,,,,
3848548051656552960,149.66594718826914,3.5338711782272414,18.842802,31,-0.62707675,1.3191533,,,,,,,,,,,,,,,,,
3848549529125335296,149.6474213778127,3.6038343614973143,19.853868,31,1.5639715,1.2107897,,,,,,,,,,,,,,,,,
3848573306064301824,149.73381299443204,3.640205624722316,17.513536,31,0.32775274,1.2553698,,,,,,,,,,,,,,,,,
3833649050625099648,150.2062842284032,0.7635603600168823,17.368515,31,2.3278086,1.203651,,,,,,,,,,,,,,,,,
3833650257510982400,150.06866670678673,0.7318849870941542,15.34352,31,-0.116636604,1.2065729,,,,,,,,,,,,,,,,,
3833651352727572736,150.0251586097131,0.772950755348818,17.090382,31,-0.623954,1.4067305,,,,,,,,,,,,,,,,,
3833652044217375616,150.1428761560747,0.7961561035399496,18.090996,31,0.8024539,1.3482989,,,,,,,,,,,,,,,,,
3833652830196089344,150.14803914749956,0.8433870310433461,20.725475,31,-1.1048422,1.1081882,,,,,,,,,,,,,,,,,
3833653448671622016,150.1167024857431,0.8221728899426679,18.16774,31,1.0636626,1.2622217,,,,,,,,,,,,,,,,,
3833653551750842240,150.12308391834944,0.8508012594178742,19.795238,31,0.3415938,1.1645288,,,,,,,,,,,,,,,,,
3833661974181786752,150.40986453131845,0.8140227934055065,17.170841,31,0.7176082,1.1932368,,,,,,,,,,,,,,,,,
3833664031471063936,150.6243143450238,0.8124282861170339,13.580594,31,1.633734,1.1892002,,,,,,,,,,,,,,,,,
3833665096623151360,150.72648699527494,0.8510474792899966,16.871777,31,-0.83070695,1.2158761,,,,,,,,,,,,,,,,,
3833665234062110976,150.75433564986747,0.8732220693780346,19.519924,31,0.21631949,1.3260338,,,,,,,,,,,,,,,,,
3833667265581489664,150.54813766368878,0.8457229405228398,15.160359,31,0.6393233,1.2074491,,,,,,,,,,,,,,,,,
3833667879761969280,150.62755146986976,0.8900497513298586,19.106798,31,0.81227905,1.2320588,,,,,,,,,,,,,,,,,
3833669906986549376,150.64797414232686,0.9552080720536282,18.90408,31,1.6902767,1.425889,,,,,,,,,,,,,,,,,
3833670113144982272,150.72628763891552,0.9684636575424429,17.312855,31,0.16778952,1.1857632,,,,,,,,,,,,,,,,,
3833670770274882816,150.58379198843767,0.9600042289172819,16.560059,31,0.5226498,1.1942443,,,,,,,,,,,,,,,,,
3833673622133067136,150.27490765505596,0.8691004719457144,16.877195,31,0.92312646,1.2283815,,,,,,,,,,,,,,,,,
3833682963687140352,150.53061816487337,1.0155382601131777,18.376566,31,-0.1620248,1.3484316,,,,,,,,,,,,,,,,,
3833685510602538624,150.45878178849148,1.046962776683171,17.488428,31,0.62367696,1.2815167,,,,,,,,,,,,,,,,,
3833685781185447552,150.43756479614387,1.0605499880583227,9.911456,31,0.0098225,1.2982557,,,,,,,,,,,,,,,,,
3833687945849221760,150.50281443584413,1.1287622162523863,18.547865,31,-0.6266848,1.2801983,,,,,,,,,,,,,,,,,
3834387205179512064,149.17237628959325,1.0474818407181208,18.049248,31,0.33968672,1.2559524,,,,,,,,,,,,,,,,,
3834387956799009408,149.16691589147155,1.0645898165907235,17.630138,31,1.5174466,1.2443751,,,,,,,,,,,,,,,,,
3834392565298692096,149.09117508955748,1.1671924036411705,15.270884,31,-0.17574935,1.1909797,,,,,,,,,,,,,,,,,
3834405136667650176,150.01486951692394,0.8958266643044274,19.226091,31,-0.42654243,1.1351842,,,,,,,,,,,,,,,,,
3834405514624774528,150.02269981398973,0.9058490079975031,16.865864,31,-0.33092266,1.2742524,,,,,,,,,,,,,,,,,
3834406339258482816,149.8418269882301,0.8487131101014579,17.679523,31,0.01361654,1.2137619,,,,,,,,,,,,,,,,,
3834407546144731776,149.78090718100785,0.9077502703458571,17.675154,31,-1.1354299,1.3160459,,,,,,,,,,,,,,,,,
3834409397275220224,149.90454200094788,0.9499831002868501,19.189144,31,0.11128636,1.1761304,,,,,,,,,,,,,,,,,
3834409985686146048,149.93407785907098,0.9908298637610906,16.624073,31,0.63109285,1.2497026,,,,,,,,,,,,,,,,,
3834412012910732544,149.56033569210342,0.8451150294547296,14.357586,31,1.621363,1.1969875,,,,,,,,,,,,,,,,,
3834413215501566848,149.71826507065526,0.8623103389464577,15.181731,31,-1.2626854,1.2008903,,,,,,,,,,,,,,,,,
3834417746691792640,149.66013438724266,0.9660309332911498,19.288193,31,2.3735445,1.180614,,,,,,,,,,,,,,,,,
3834418399526827136,149.57174396882672,0.9798340422452312,19.775885,31,1.0259101,1.0924639,,,,,,,,,,,,,,,,,
