visitId,detectorId,date,flux,flux_err,psfFlux,psfFluxErr,scienceFlux,scienceFluxErr,magLim,skyBg,skyNoise,starEMedian,psfSigma,quality_flag,mag,mag_err,flux_calib_njy,flux_calib_err_njy
2025121400757,5,2025-12-15 03:09:54.745108,186907.28587931299,2183.2119315517084,1954.5430908203125,361.95477294921875,53829.9765625,360.9554748535156,23.454805374145508,1868.1029052734375,44.166038513183594,0.05666844919323921,3.0195541381835938,True,18.220934422375443,0.012682182107529994,186907.28587931299,2183.2119315517084
2025121400768,15,2025-12-15 03:20:14.346523,187744.66181255135,2215.1399556838355,1973.2940673828125,301.084228515625,46308.4375,301.3167724609375,23.694232940673828,1823.6181640625,43.166725158691406,0.08366359770298004,2.3812437057495117,True,18.216081006359563,0.012810258492960637,187744.66181255135,2215.1399556838355
2025121400771,29,2025-12-15 03:22:31.713295,184646.88488876823,2213.7683550444667,2241.478271484375,307.7076721191406,47230.703125,310.1100769042969,23.689271926879883,1789.183837890625,43.20046615600586,0.051660966128110886,2.3560242652893066,True,18.234145036943286,0.013017108051768879,184646.88488876823,2213.7683550444667
2025121600075,16,2025-12-17 04:55:26.736890,193258.95475184015,2570.2903978199765,,,,,23.490388870239258,2470.0654296875,50.40119171142578,0.1507548689842224,2.401597738265991,False,18.18465093421995,0.014439989832495727,193258.95475184015,2570.2903978199765
2025121600077,14,2025-12-17 04:56:47.440110,185137.60744109328,2495.926310407702,2144.87109375,317.2900085449219,39837.76171875,316.8700256347656,23.57550048828125,2416.732421875,49.86970901489258,0.03950032591819763,2.1482903957366943,True,18.231263382545308,0.014637315438357144,185137.60744109328,2495.926310407702
2025071700349,167,2025-07-18 04:27:42.322377,179869.65325296883,2732.9258795551636,-2938.130126953125,492.8725891113281,64853.46484375,504.0749816894531,23.045791625976562,2561.82958984375,51.650081634521484,0.16185325384140015,3.5956363677978516,False,18.262605256401287,0.016496593609264216,179869.65325296883,2732.9258795551636
2025071700350,167,2025-07-18 04:28:20.052011,180628.7967946141,2633.761707321303,-3339.59326171875,451.88427734375,56970.26953125,457.6221618652344,23.143081665039062,2575.693359375,51.81779098510742,0.20457306504249573,3.213244915008545,False,18.258032527469968,0.01583119907284677,180628.7967946141,2633.761707321303
2025080900289,21,2025-08-10 07:35:39.001206,184372.29083792854,3762.681765251583,-3875.359375,593.5369262695312,53433.71875,604.5709838867188,22.778762817382812,6378.2294921875,80.71028900146484,0.07636760175228119,2.926605463027954,False,18.235760870359247,0.022157775449609264,184372.29083792854,3762.681765251583
2025080900295,101,2025-08-10 07:39:39.165470,178657.73002851492,3775.5482850040507,,,,,22.68682861328125,6436.33056640625,81.45040130615234,0.04800034314393997,3.142754077911377,False,18.269945470818676,0.022944708102958074,178657.73002851492,3775.5482850040507
2025081600231,157,2025-08-17 04:02:17.918138,181677.67038058018,2270.9870645244396,-2834.895263671875,414.1007995605469,57343.1484375,420.79986572265625,23.264175415039062,1987.88818359375,45.85493850708008,0.06987607479095459,3.254133939743042,True,18.251746119077602,0.013571799282357662,181677.67038058018,2270.9870645244396
2025090200363,12,2025-09-03 08:20:27.079825,174447.77065557742,7068.1974516405335,,,,,22.413137435913086,2962.25341796875,54.654449462890625,0.06873036921024323,2.052006721496582,False,18.295836440549238,0.04399137831790868,174447.77065557742,7068.1974516405335
2025090500262,22,2025-09-06 08:49:16.740068,180780.77557674627,3885.516448061245,-3898.36376953125,505.1251525878906,40585.703125,507.75433349609375,22.973838806152344,6709.03466796875,80.82701873779297,0.04354620724916458,2.4156594276428223,False,18.257119386875715,0.023335699652712108,180780.77557674627,3885.516448061245
2025090500266,25,2025-09-06 08:51:53.281440,184370.58397303987,3748.187605679942,-3103.240966796875,455.7778015136719,38068.84765625,458.8404235839844,23.06553077697754,6655.75390625,82.47013854980469,0.05617322400212288,2.1947691440582275,False,18.235770921834856,0.022072626218439927,184370.58397303987,3748.187605679942
2025090600393,55,2025-09-07 06:31:00.092022,186359.3883012554,3983.3878268133703,-3054.281005859375,518.67724609375,41728.65234375,520.3988037109375,22.92332649230957,7765.71044921875,88.1690902709961,0.06244806572794914,2.384671926498413,False,18.22412180933161,0.023207354459506703,186359.3883012554,3983.3878268133703
2025090600395,56,2025-09-07 06:32:17.290953,174808.41354758508,3984.3258665931744,-2944.431396484375,576.8702392578125,47657.26953125,583.0684204101562,22.815279006958008,7746.35595703125,89.63168334960938,0.10889531672000885,2.687074661254883,False,18.293594171397125,0.024746674128113093,174808.41354758508,3984.3258665931744
2025090600407,68,2025-09-07 06:40:08.018294,180242.80907346134,4381.596799388143,,,,,22.731096267700195,8033.92724609375,100.0233154296875,0.03733576089143753,2.6561479568481445,False,18.260355131944515,0.026393609288507813,180242.80907346134,4381.596799388143
2025091500070,159,2025-09-16 02:56:58.290849,184952.14185249415,2271.154698854297,-3365.283935546875,281.57086181640625,36021.203125,282.07623291015625,23.777067184448242,2011.6663818359375,45.83436584472656,0.2637757956981659,2.123415946960449,False,18.23235158734709,0.013332502443357907,184952.14185249415,2271.154698854297
2025091500084,150,2025-09-16 03:06:09.461534,184587.94776641668,2196.620589079283,-3090.152099609375,319.31268310546875,44811.21875,319.2582702636719,23.580310821533203,1971.1246337890625,44.73014831542969,0.37054017186164856,2.765502452850342,False,18.23449164653927,0.012920402066003235,184587.94776641668,2196.620589079283
2025091500088,173,2025-09-16 03:08:45.561000,182751.4834831644,2277.447105973219,-2825.37255859375,339.2693786621094,48174.875,336.8562316894531,23.43926429748535,1902.88330078125,45.27061462402344,0.17842842638492584,3.1144275665283203,False,18.245347722437735,0.013530433407423154,182751.4834831644,2277.447105973219
2025091800209,63,2025-09-19 06:17:46.249908,181645.18406330684,1961.3513327617643,-3209.48974609375,256.81610107421875,39007.09765625,255.43936157226562,23.928932189941406,1351.57763671875,37.853023529052734,0.0654866024851799,2.394099235534668,True,18.25194028011364,0.011723460565229637,181645.18406330684,1961.3513327617643
2025091800210,66,2025-09-19 06:18:24.641132,178223.39014708632,1913.5536161852324,-3416.34375,292.4609375,45816.59375,290.0658874511719,23.750951766967773,1379.3662109375,37.853233337402344,0.12334651499986649,2.723789930343628,True,18.27258824871087,0.011657361242671402,178223.39014708632,1913.5536161852324
2025091800216,64,2025-09-19 06:22:18.881337,183772.2161831535,1989.3220322273967,-3646.53955078125,247.65777587890625,36424.34375,247.9912872314453,23.99346160888672,1348.31689453125,38.57842254638672,0.10502701252698898,2.2242138385772705,True,18.239300368262008,0.011753022291246112,183772.2161831535,1989.3220322273967
2025092100065,183,2025-09-22 02:09:43.220046,186092.60768561932,2778.768989556152,,,,,22.720165252685547,2392.4052734375,50.60615921020508,0.08380133658647537,4.693355083465576,True,18.22567719593596,0.016212412379739166,186092.60768561932,2778.768989556152
2025112600189,2,2025-11-27 03:33:11.098781,193126.7623981759,2377.3266094207124,8028.7744140625,309.5286865234375,51222.7578125,309.4893798828125,23.709491729736328,3204.786865234375,59.14080047607422,0.11682170629501343,2.3952836990356445,True,18.18539385003487,0.013365053803684203,193126.7623981759,2377.3266094207124
2025112700033,19,2025-11-28 01:47:13.254926,192949.4428250246,2833.4410640879223,6881.962890625,264.9636535644531,34113.7109375,267.27752685546875,23.90410041809082,2935.48046875,57.89580535888672,0.24434073269367218,1.6186957359313965,False,18.1863911779785,0.01594391516392431,192949.4428250246,2833.4410640879223
2025121600055,35,2025-12-17 04:31:22.567575,190511.38702089648,2456.699837788991,1414.5570068359375,306.51190185546875,28780.216796875,309.103515625,23.54024314880371,2310.600341796875,48.70882797241211,0.08821709454059601,2.2836787700653076,True,18.20019765269341,0.014000884670575421,190511.38702089648,2456.699837788991
2026010100037,15,2026-01-02 02:25:14.256660,188628.17835700043,3244.0848193438924,,,,,23.36841583251953,4991.38818359375,70.91264343261719,0.20608589053153992,2.033949613571167,False,18.210983573391744,0.01867282168733928,188628.17835700043,3244.0848193438924
2025070700567,154,2025-07-08 07:30:05.618755,181907.11441178137,2605.399251708919,-3562.760498046875,443.6600646972656,56786.95703125,451.6865539550781,23.138261795043945,2896.20947265625,54.74066925048828,0.14888738095760345,3.2323312759399414,True,18.250375788221476,0.015550663340338843,181907.11441178137,2605.399251708919
2025070700568,154,2025-07-08 07:30:43.228096,179657.91030287984,2564.676281427454,,,,,23.139562606811523,2869.82763671875,54.518917083740234,0.20875214040279388,3.2602860927581787,False,18.263884140341762,0.015499244578409194,179657.91030287984,2564.676281427454
2025070700569,154,2025-07-08 07:31:20.854394,179762.54813903462,2578.074690249924,-3272.676025390625,409.51116943359375,51022.3125,412.60186767578125,23.22581672668457,2834.163818359375,54.177215576171875,0.1089981272816658,2.966620922088623,True,18.26325196102285,0.015571146819803722,179762.54813903462,2578.074690249924
2025070700570,154,2025-07-08 07:31:58.537715,180403.67285494346,2592.6744424828707,-3790.97314453125,392.2439880371094,47401.703125,392.60784912109375,23.28007698059082,2805.27294921875,53.896671295166016,0.18212084472179413,2.7643368244171143,False,18.25938656215707,0.015603676271148682,180403.67285494346,2592.6744424828707
2025070900471,177,2025-07-10 05:26:50.867235,179547.9509495764,4601.34819767645,-4229.34521484375,750.22607421875,54737.33984375,760.9319458007812,22.52330780029297,8979.228515625,97.84589385986328,0.03545057028532028,3.128659963607788,False,18.264548866993195,0.027824602299799592,179547.9509495764,4601.34819767645
2025080900302,98,2025-08-10 07:44:17.666311,180528.7123025108,3628.6176195444664,,,,,22.7198486328125,6460.71337890625,80.36090850830078,0.05226893350481987,3.044691801071167,False,18.25863428906515,0.02182324059433228,180528.7123025108,3628.6176195444664
2025080900305,142,2025-08-10 07:46:17.011531,182077.6275572026,3685.0017759099237,-3139.28662109375,575.61279296875,52451.7421875,584.2235107421875,22.786697387695312,6393.298828125,80.10006713867188,0.04514181613922119,2.9151265621185303,False,18.24935853509206,0.021973813567218455,182077.6275572026,3685.0017759099237
2025081000256,112,2025-08-11 04:45:07.039141,176269.38597341417,3707.5478850590207,-2773.833251953125,537.1376953125,49508.625,544.887939453125,22.88602638244629,5994.42333984375,78.06095886230469,0.20552363991737366,2.7267258167266846,False,18.28455777083015,0.022836744721458007,176269.38597341417,3707.5478850590207
2025081000257,112,2025-08-11 04:45:44.755050,189631.71744679793,3611.2832009041817,-3394.18798828125,529.24658203125,45353.2734375,540.085693359375,22.89274787902832,6000.42822265625,78.14968872070312,0.21047617495059967,2.666189670562744,False,18.205222554097016,0.020676398282141396,189631.71744679793,3611.2832009041817
2025081000258,112,2025-08-11 04:46:22.707037,185306.04930701863,3718.9115474932073,,,,,22.749897003173828,5995.5439453125,78.10472106933594,0.15415045619010925,3.1097159385681152,False,18.23027600731831,0.02178966593107073,185306.04930701863,3718.9115474932073
2025081000259,112,2025-08-11 04:54:30.661223,184179.13810871931,3625.321873513688,-2921.00146484375,473.51739501953125,40524.83203125,475.0390930175781,22.9932804107666,6036.93359375,78.3874740600586,0.10501130670309067,2.3695194721221924,False,18.236898909253576,0.021371276097795138,184179.13810871931,3625.321873513688
2025081000260,112,2025-08-11 04:55:08.388112,181693.07926165563,3650.2256217719832,-3031.85400390625,486.2115783691406,42884.12890625,491.94000244140625,22.99922752380371,6038.63671875,78.38079071044922,0.021939417347311974,2.3465938568115234,False,18.25165403692688,0.021812510026241728,181693.07926165563,3650.2256217719832
2025082800170,150,2025-08-29 03:55:30.304348,183918.59615557236,2062.33893664769,-2985.00048828125,390.51544189453125,65327.94140625,395.3846435546875,23.35547637939453,1510.2235107421875,39.391990661621094,0.13075396418571472,3.4573166370391846,True,18.238435891703062,0.012174712600061009,183918.59615557236,2062.33893664769
2025090200365,22,2025-09-03 08:21:46.482052,186110.63156583195,10019.821760460236,,,,,21.98757553100586,3051.170654296875,53.98366928100586,0.09559988975524902,2.272779941558838,False,18.22557204274411,0.05845385166352995,186110.63156583195,10019.821760460236
2025090500261,18,2025-09-06 08:48:37.318275,184359.1273474662,3873.3494534364727,,,,,22.995548248291016,6717.66552734375,85.44625091552734,0.04019127041101456,2.3587658405303955,False,18.23583839062184,0.02281110675551204,184359.1273474662,3873.3494534364727
2025090600396,70,2025-09-07 06:32:55.018064,181066.13170641568,4091.478208681749,,,,,22.81105613708496,7697.064453125,89.0233154296875,0.05718402937054634,2.7463250160217285,False,18.255406941423104,0.02453394226893571,181066.13170641568,4091.478208681749
2025090600406,110,2025-09-07 06:39:27.939089,180561.43039856062,4134.821845272609,,,,,22.854476928710938,7787.4921875,90.98493194580078,0.11943984776735306,2.5085296630859375,False,18.258437533644113,0.024863149166063955,180561.43039856062,4134.821845272609
2025091500073,153,2025-09-16 02:58:56.518619,185942.91643842924,2220.8456306181806,-2843.836181640625,280.0965576171875,36224.23828125,278.9328918457031,23.75065803527832,1996.21875,45.117958068847656,0.1964949667453766,2.213425636291504,False,18.226550903981785,0.012967702951671673,185942.91643842924,2220.8456306181806
2025091500074,157,2025-09-16 02:59:36.330296,181915.47142847703,2285.1793337124427,-3109.00390625,298.516845703125,39842.828125,300.2604675292969,23.682842254638672,1979.5882568359375,45.710758209228516,0.24520862102508545,2.321924924850464,False,18.2503259094292,0.013638762648905007,181915.47142847703,2285.1793337124427
2025091500075,152,2025-09-16 03:00:15.662189,183673.4859661521,2203.911284508923,-3229.03076171875,277.0836181640625,36418.34375,277.52630615234375,23.771041870117188,1975.1728515625,45.433780670166016,0.24115869402885437,2.142249345779419,False,18.239883828474248,0.013027826314067435,183673.4859661521,2203.911284508923
2025091500078,181,2025-09-16 03:02:12.748706,183268.74662750904,2243.6518856193447,-3146.1162109375,288.74102783203125,38859.703125,288.4834289550781,23.708045959472656,1992.7437744140625,45.15052795410156,0.3154571056365967,2.277278184890747,False,18.242278975680716,0.01329203220908107,183268.74662750904,2243.6518856193447
2025091500089,173,2025-09-16 03:09:24.720599,180376.82591015683,2211.2524468180914,-4009.738037109375,346.89556884765625,50004.37109375,346.8887634277344,23.46992301940918,1891.1893310546875,44.72596740722656,0.2565571069717407,3.050558567047119,False,18.25954814905046,0.013310118011313854,180376.82591015683,2211.2524468180914
2025091800204,25,2025-09-19 06:14:30.913251,181026.11804600238,1933.0553892615962,-3244.276611328125,344.4576110839844,56911.39453125,342.9271545410156,23.50690269470215,1387.6314697265625,38.10935974121094,0.13092650473117828,3.266664981842041,True,18.255646903918862,0.011593842063114835,181026.11804600238,1933.0553892615962
2025091800219,59,2025-09-19 06:24:13.959474,184887.513684221,1901.7008668077901,-3291.81591796875,248.47915649414062,37987.79296875,246.3974609375,23.963119506835938,1373.3250732421875,37.56124496459961,0.133154958486557,2.2633297443389893,True,18.232731044454003,0.011167576655498874,184887.513684221,1901.7008668077901
2025091800220,67,2025-09-19 06:24:53.185279,184356.42902711692,1950.1491388343013,-2774.53076171875,296.5442199707031,46232.921875,294.88128662109375,23.757728576660156,1358.6512451171875,38.72013854980469,0.13235537707805634,2.6710004806518555,True,18.23585428180975,0.011485075599933912,184356.42902711692,1950.1491388343013
2025092100064,167,2025-09-22 02:09:03.601907,182971.88571258954,2510.403180558887,-3373.873291015625,457.03289794921875,63781.28515625,468.5398864746094,23.09994125366211,2357.888671875,49.604740142822266,0.04161040484905243,3.457618474960327,True,18.244039090125877,0.014896472269811686,182971.88571258954,2510.403180558887
2025102600226,83,2025-10-27 03:40:41.714520,219283.89445206005,3483.040011453572,30826.837890625,490.8317565917969,72365.71875,496.5471496582031,23.184900283813477,1823.822509765625,43.27397537231445,0.19465473294258118,2.2011399269104004,False,18.047483160973236,0.017245510220920766,219283.89445206005,3483.040011453572
2025102600227,83,2025-10-27 03:41:19.841382,216959.72078201725,3468.081902182738,30991.4375,461.9015808105469,68444.5859375,464.02874755859375,23.288970947265625,1799.168212890625,42.98023986816406,0.24813403189182281,2.0349581241607666,False,18.05905221682824,0.01735539697734686,216959.72078201725,3468.081902182738
2025110300242,4,2025-11-04 04:57:14.580045,201118.4192860779,3765.188995801217,17725.501953125,793.259765625,99597.375,813.3558349609375,22.467252731323242,5697.43408203125,76.9472427368164,0.04754370078444481,4.317158222198486,False,18.141370382583432,0.020326343181344162,201118.4192860779,3765.188995801217
2025110300243,4,2025-11-04 04:57:52.225796,199429.36862037683,3675.734588106985,19066.5546875,722.3941040039062,92127.3515625,736.7861938476562,22.5843448638916,5736.18505859375,77.18858337402344,0.04859749227762222,3.8664278984069824,False,18.150527214226145,0.020011486517746983,199429.36862037683,3675.734588106985
2025111100212,7,2025-11-12 06:03:12.400092,201285.25022593106,2534.25539023731,15728.7861328125,327.7796325683594,54410.22265625,329.0314025878906,23.6359806060791,2525.361328125,51.20362091064453,0.06014733389019966,2.0964772701263428,True,18.14047012040605,0.013669818460099051,201285.25022593106,2534.25539023731
2025111400202,47,2025-11-15 03:28:29.570178,210464.9089352237,2372.126695882678,14924.724609375,261.6108093261719,45845.40234375,265.62420654296875,23.963436126708984,2251.08935546875,47.75405502319336,0.16774936020374298,1.6915355920791626,False,18.092050760570842,0.012237212602438069,210464.9089352237,2372.126695882678
2025111600157,47,2025-11-17 02:33:34.123127,200067.78093282314,2212.7215043242386,14618.046875,334.7950744628906,62195.19921875,334.89483642578125,23.642152786254883,1821.235107421875,43.17604446411133,0.03536497801542282,2.452995538711548,True,18.14705711211403,0.01200808964387106,200067.78093282314,2212.7215043242386
2025111900107,12,2025-11-20 02:44:25.178510,198085.24693796292,2299.19769799675,13095.6279296875,293.4770202636719,50829.4921875,296.5032958984375,23.80449676513672,2037.610107421875,45.83546829223633,0.051757000386714935,2.005419969558716,True,18.157869671981818,0.012602262011937851,198085.24693796292,2299.19769799675
2025121400756,12,2025-12-15 03:09:14.710876,189027.79919437112,2265.7016497684117,1916.1407470703125,372.455322265625,49996.91796875,375.5351867675781,23.37532615661621,1875.4384765625,44.06208801269531,0.06151698902249336,3.173781156539917,True,18.208685805057385,0.013013717140113857,189027.79919437112,2265.7016497684117
2025121400765,7,2025-12-15 03:18:14.641119,185591.18076281133,2245.7917400549813,,,,,23.541744232177734,1775.7950439453125,43.23154067993164,0.03774988651275635,2.7228899002075195,True,18.228606662925536,0.01313821804733646,185591.18076281133,2245.7917400549813
2025121600054,33,2025-12-17 04:30:42.443903,185956.00387304425,2497.8506996556407,,,,,23.53097915649414,2308.91748046875,50.537147521972656,0.07507401704788208,2.257080078125,True,18.226474488048215,0.014584132172188928,185956.00387304425,2497.8506996556407
2025121600073,9,2025-12-17 04:54:07.103165,189481.21023306705,2702.6159481884406,,,,,23.419219970703125,2486.488525390625,51.63933181762695,0.19846689701080322,2.57192325592041,False,18.206084625145923,0.015486115899806674,189481.21023306705,2702.6159481884406
2025121600078,21,2025-12-17 04:57:27.699256,188087.6252921296,2629.736593331789,1860.2293701171875,305.09783935546875,39837.1796875,307.7931823730469,23.659276962280273,2382.906494140625,49.691123962402344,0.10316044092178345,1.9426982402801514,True,18.214099441800975,0.015180159906442834,188087.6252921296,2629.736593331789
2026010400104,21,2026-01-05 01:36:14.665351,178545.23765072582,2957.006544587899,,,,,23.400665283203125,3884.841796875,63.118629455566406,0.14832592010498047,2.4459924697875977,True,18.27062932320745,0.01798160009983758,178545.23765072582,2957.006544587899
