source_id,ra,dec,phot_g_mean_mag,plx,e_plx,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion,DDF,STABLE
2493315415402090240,35.31536940264633,-3.358081693732413,15.756626,1.143893235629318,0.038457703,31,0.0054999823,1.2277892,,,,,,,,,,,,,,,,,,XMM-LSS,True
2487863796233264000,35.0976019828813,-5.961353732031565,16.040901,0.5604339635381091,0.050155453,31,-1.5017326,1.2075232,,,,,,,,,,,,,,,,,,XMM-LSS,True
2487864616571371776,35.078160873996666,-5.934549478156342,13.578766,0.9195483358041704,0.018749746,31,-0.15050527,1.2265917,,,,,,,,,,,,,,,,,,XMM-LSS,True
2487865204982528128,34.91266287961476,-6.008535160217038,14.630778,1.9360103037196947,0.025565712,31,1.9659433,1.2313973,,,,,,,,,,,,,,,,,,XMM-LSS,True
2487879356899270016,34.75861926465147,-5.913825025163587,18.292307,1.0291793621255931,0.13616848,31,-0.41000295,1.3151715,,,,,,,,,,,,,,,,,,XMM-LSS,True
2487933610926241920,34.70743633733837,-5.6899582076070345,17.272993,1.767689804225537,0.10843656,31,1.9866405,1.3527726,,,,,,,,,,,,,,,,,,XMM-LSS,True
2487949523780432896,34.50784420810812,-5.585742666129254,16.55685,0.7244115630607844,0.07884529,31,3.1081522,1.2035971,,,,,,,,,,,,,,,,,,XMM-LSS,True
2487950825155198208,34.54582580949504,-5.579021663322218,16.872402,0.4104629081404989,0.07948371,31,0.4066004,1.2165968,,,,,,,,,,,,,,,,,,XMM-LSS,True
2488548207861853056,35.82458743720134,-6.183227260865649,15.407701,2.579384762649735,0.039127942,31,-0.7081739,1.2912194,,,,,,,,,,,,,,,,,,XMM-LSS,True
2488554834995949312,35.799615539637735,-6.033258627718542,17.837849,1.7045915331382526,0.12906614,31,1.2605041,1.2939758,,,,,,,,,,,,,,,,,,XMM-LSS,True
2488554839291354880,35.80362301434771,-6.039892259473338,16.042896,0.5956005329047032,0.048360743,31,-0.19936442,1.2002763,,,,,,,,,,,,,,,,,,XMM-LSS,True
2488563429225970176,36.14528767892074,-6.071505766493087,17.10315,1.6026038465765118,0.11569501,31,1.6986922,1.3127638,,,,,,,,,,,,,,,,,,XMM-LSS,True
2488585415163195904,36.22868608648112,-5.842141827276613,18.052584,2.862882325419729,0.21950653,31,-0.07247742,1.4602126,,,,,,,,,,,,,,,,,,XMM-LSS,True
2488588374396016384,36.10953519778688,-5.766486770542935,14.48027,3.6640189795338016,0.026766667,31,1.3934851,1.2754982,,,,,,,,,,,,,,,,,,XMM-LSS,True
2488595555581490176,35.415987944519024,-6.142239293086688,16.622911,1.056628619798743,0.108397976,95,1.3386458,,,,,,,,,,,,,,,,,,,XMM-LSS,True
2488609260822489216,35.356752763790816,-6.036020764562391,16.007837,0.8290948261096662,0.06085477,95,0.24058393,,,,,,,,,,,,,,,,,,,XMM-LSS,True
2488614144199746560,35.19886057976863,-5.973287115447737,16.713694,0.4032979124642072,0.07878656,31,-0.23269832,1.1965436,,,,,,,,,,,,,,,,,,XMM-LSS,True
2488615548653714432,35.408209902029895,-5.907051591000728,18.298471,5.251052448612567,0.18554518,95,-3.8720722,1.4988984,,,,,,,,,,,,,,,,,,XMM-LSS,True
2488627750656168448,35.84792514372974,-5.876178248918656,15.02626,1.5436306626480436,0.03114095,31,-0.007906848,1.2217429,,,,,,,,,,,,,,,,,,XMM-LSS,True
2488646781655984640,35.716125081747116,-5.693777813259695,18.07984,1.249938559764122,0.17211105,31,-0.56815374,1.2588433,,,,,,,,,,,,,,,,,,XMM-LSS,True
2488659907076183936,35.82173181985812,-5.480798084801728,17.983,5.987683080966881,0.19927152,31,0.9771838,1.4832147,,,,,,,,,,,,,,,,,,XMM-LSS,True
2488661384544468608,36.54279045165004,-5.9296579073039695,16.149391,1.0803231503148407,0.054942593,31,0.71991146,1.2555543,,,,,,,,,,,,,,,,,,XMM-LSS,True
2488666267922372608,36.50798086713728,-5.836720413994651,18.973808,1.7776672903343935,0.3345935,95,2.041104,2.1554136,,,,,,,,,,,,,,,,,,XMM-LSS,True
2488670081853848704,36.717150378681694,-5.799720301084559,13.131779,2.771971009180902,0.02030043,31,0.40458596,1.2111,,,,,,,,,,,,,,,,,,XMM-LSS,True
2488690487243051136,36.653677226909366,-5.530476159647975,17.743511,2.421229177189519,0.13598493,31,1.4802111,1.3868742,,,,,,,,,,,,,,,,,,XMM-LSS,True
2488694232454543104,36.58216682982347,-5.486325226857165,16.212006,0.3932842465721985,0.055157647,31,1.1720376,1.1943115,,,,,,,,,,,,,,,,,,XMM-LSS,True
2488702483087122048,36.8449946366505,-5.483901627611674,17.843573,1.9754715527620916,0.16121417,95,2.0312717,1.385219,,,,,,,,,,,,,,,,,,XMM-LSS,True
2488703818821350400,36.9519191396551,-5.439082189591943,12.04637,1.7315691513157774,0.018215144,31,-0.025077526,1.201419,,,,,,,,,,,,,,,,,,XMM-LSS,True
2488713340764461184,37.09192219509727,-5.282053730381373,8.9384365,4.521613248066536,0.020390617,31,0.4066244,1.1663855,,,,,,,,,,,,,,,,,,XMM-LSS,True
2488714676498881536,36.75353655758249,-5.449326935689183,18.687815,2.6514347549406425,0.22979999,95,-0.24005811,1.3854158,,,,,,,,,,,,,,,,,,XMM-LSS,True
2488715672931313280,36.763532749943,-5.404684349631335,18.722227,2.251464194135474,0.26064295,31,-1.6070153,1.3659527,,,,,,,,,,,,,,,,,,XMM-LSS,True
2488730177036236672,36.97266612861135,-5.13709568321635,12.169884,0.912230298278667,0.015018714,31,4.630422,1.236384,,,,,,,,,,,,,,,,,,XMM-LSS,True
2488738938769663616,36.254260444512546,-5.443518375928741,16.141722,0.786762068458955,0.055346243,95,1.5257362,1.2183844,,,,,,,,,,,,,,,,,,XMM-LSS,True
2488742615261516032,36.5005179125378,-5.407999208624322,15.743665,0.5780468321376816,0.050290238,31,0.79403085,1.2051384,,,,,,,,,,,,,,,,,,XMM-LSS,True
2488747352610118912,36.44493182454376,-5.322371030608352,16.244484,1.2721274245264202,0.06824679,31,-0.93250126,1.2586542,,,,,,,,,,,,,,,,,,XMM-LSS,True
2488774496803501568,36.54769010504888,-5.14279547285486,18.826971,1.649529730565587,0.27228427,95,-0.72333395,1.303646,,,,,,,,,,,,,,,,,,XMM-LSS,True
2488776180430671488,36.758249380752304,-5.165619397188496,18.916567,2.8985345291795985,0.26337528,95,-1.1730411,1.4389802,,,,,,,,,,,,,,,,,,XMM-LSS,True
5056903874519542400,52.415334313935155,-29.145988489595215,18.50069,1.4506754689133128,0.14936157,31,-0.51295686,1.3821442,,,,,,,,,,,,,,,,,,ECDFS,True
5056953936658361216,52.21219483510316,-29.05603985172116,17.203232,0.8060614549844672,0.06979234,31,0.65556,1.2242117,,,,,,,,,,,,,,,,,,ECDFS,True
5057043168899035136,53.79013203583185,-29.1563908186678,19.97958,2.3166252970803827,0.40928167,95,4.428012,1.5961521,,,,,,,,,,,,,,,,,,ECDFS,True
5057048292796029056,53.86202194209482,-29.06382343591078,15.043871,3.2679793922503326,0.0223004,31,-0.63443005,1.280728,,,,,,,,,,,,,,,,,,ECDFS,True
5057066572177512192,53.1884015047429,-29.235967953586364,17.478361,0.6474795652324115,0.069428846,95,2.4765477,1.2252426,,,,,,,,,,,,,,,,,,ECDFS,True
5057073856441370624,52.82606208371455,-29.26008455816363,19.054869,1.8513824103137173,0.22049938,31,0.18700594,1.4128768,,,,,,,,,,,,,,,,,,ECDFS,True
5057076502141219584,53.080102753969584,-29.26801674703316,17.194843,4.237049888658623,0.06450352,31,1.44825,1.4561663,,,,,,,,,,,,,,,,,,ECDFS,True
5057094674146616704,53.618930339546615,-29.05889745171932,17.906284,4.412715541786148,0.096713424,31,-0.39527845,1.454168,,,,,,,,,,,,,,,,,,ECDFS,True
5057095842377745280,53.61837788123487,-29.002505520692697,18.583626,1.1568447395985684,0.15231065,31,1.6876134,1.3648512,,,,,,,,,,,,,,,,,,ECDFS,True
5057105364321473152,53.40380329824717,-28.99126927677569,14.238233,1.951867344275222,0.015932411,31,-1.5946388,1.214951,,,,,,,,,,,,,,,,,,ECDFS,True
5057106562616144512,53.37534939898044,-28.933989833682947,18.68954,1.6838445473414938,0.15963529,95,1.8897115,1.3559256,,,,,,,,,,,,,,,,,,ECDFS,True
5057115667946275712,53.540181254453636,-28.740863578471927,18.976894,3.389977001528602,0.22318879,95,2.242169,1.4760281,,,,,,,,,,,,,,,,,,ECDFS,True
5057145737014274944,53.900669396474186,-28.891464763422356,16.986515,0.7850510421259329,0.05873078,31,0.23673907,1.2280858,,,,,,,,,,,,,,,,,,ECDFS,True
5057149035549145728,54.2027289137092,-28.8592577548001,13.768305,0.4668366971371419,0.014767356,31,-0.9858213,1.2224767,,,,,,,,,,,,,,,,,,ECDFS,True
5057151200212667136,54.07604157751571,-28.83841611692789,14.997408,0.7742216127105962,0.024603821,31,3.2934752,1.2051648,,,,,,,,,,,,,,,,,,ECDFS,True
5057153261796997760,54.14222009050216,-28.76027925005615,16.43108,0.7793665864408205,0.04496187,31,0.46864954,1.2193013,,,,,,,,,,,,,,,,,,ECDFS,True
5057173740201017728,54.383124990365765,-28.696444922359053,17.146366,2.025942954345726,0.063912585,31,1.8970019,1.357533,,,,,,,,,,,,,,,,,,ECDFS,True
5057185525591264256,54.529401537456266,-28.437072627104502,15.554753,1.1395845201579695,0.02948182,31,-1.1125708,1.2192585,,,,,,,,,,,,,,,,,,ECDFS,True
5057187827693738752,54.41052491400821,-28.437181683397995,17.441978,1.864891812712716,0.06896326,31,0.48478454,1.3217075,,,,,,,,,,,,,,,,,,ECDFS,True
5057197517139943552,53.77182762767733,-28.748680050103857,18.637794,1.05272452409929,0.17647454,95,1.9824435,1.1860284,,,,,,,,,,,,,,,,,,ECDFS,True
5057200605220298752,53.96054284896614,-28.713268413169708,20.154139,8.10060595904816,0.6029713,95,4.65802,1.7878449,,,,,,,,,,,,,,,,,,ECDFS,True
5057210260306060928,53.59943442355359,-28.65159813027829,18.693182,0.8795819665579645,0.17528811,95,0.2054033,1.357504,,,,,,,,,,,,,,,,,,ECDFS,True
5057213288260561664,53.57913390381635,-28.631018962829753,10.126006,1.6224257381489604,0.01626986,95,4.622755,1.239022,,,,,,,,,,,,,,,,,,ECDFS,True
5057215379907147008,53.65589641811838,-28.55792402707677,19.005548,1.3475802014734717,0.22237866,95,2.404239,1.3831646,,,,,,,,,,,,,,,,,,ECDFS,True
5057219331277090816,53.89354978763568,-28.501674009940523,15.977173,0.5938699477659513,0.038220305,31,3.9874964,1.2070333,,,,,,,,,,,,,,,,,,ECDFS,True
5057237060902163584,54.36570883594084,-28.330627402944863,17.86716,0.6781019526405444,0.08841158,31,-0.1874383,1.2650725,,,,,,,,,,,,,,,,,,ECDFS,True
5057241149710797312,54.32556375107106,-28.26607615175763,12.9623785,1.533488533205449,0.013924927,31,-2.1549315,1.1831206,,,,,,,,,,,,,,,,,,ECDFS,True
5057241149711048704,54.32426481805247,-28.271620659659614,18.630476,1.4173091446056147,0.1447495,31,-0.061063137,1.3999298,,,,,,,,,,,,,,,,,,ECDFS,True
5057245105377562880,53.989941557255776,-28.347844238700237,17.868864,2.344404344240662,0.09297415,31,1.2324771,1.4240464,,,,,,,,,,,,,,,,,,ECDFS,True
5057245964371017472,54.070995354652624,-28.31200638633972,16.71781,1.5800742188757029,0.05089783,31,0.06969863,1.295101,,,,,,,,,,,,,,,,,,ECDFS,True
5057248438272184064,53.95157678197566,-28.293781290219524,16.137686,1.8206182220233231,0.03527136,31,0.2922377,1.2748914,,,,,,,,,,,,,,,,,,ECDFS,True
5057249675222743808,53.86537323375506,-28.24577769786631,15.641817,1.1077125401098795,0.02883519,31,-0.28093895,1.2207706,,,,,,,,,,,,,,,,,,ECDFS,True
5057250293698053376,53.94053471178075,-28.232352759377996,15.971773,1.6738868226019732,0.03526122,31,1.798901,1.2521263,,,,,,,,,,,,,,,,,,ECDFS,True
5057250461200157440,54.008521106865345,-28.23554804050856,18.308874,1.8691592589922903,0.1260257,31,-0.50257933,1.3598534,,,,,,,,,,,,,,,,,,ECDFS,True
5057258471315763968,54.04311070531035,-28.070802633564103,13.881576,1.5369471490737108,0.015536474,31,2.3086565,1.2027408,,,,,,,,,,,,,,,,,,ECDFS,True
5057268951036041216,52.65889184173128,-29.049240633128303,16.842943,1.7693018014459545,0.055309698,31,1.4492445,1.3457267,16.857525,16.8423,0.067931846,False,True,True,False,False,False,True,False,True,False,False,False,False,False,ECDFS,False
5057284241119619200,52.45578096518664,-28.95755228830368,12.601771,4.447659147810904,0.011600515,31,-1.2902596,1.2040457,,,,,,,,,,,,,,,,,,ECDFS,True
5057290803829627648,52.78873954381322,-28.797678671886057,16.362091,0.2998697987659679,0.038524352,31,0.24190123,1.2018616,,,,,,,,,,,,,,,,,,ECDFS,True
5057294720839840896,52.748406936114776,-28.727308124272103,16.350641,1.1374662482004736,0.040917322,31,3.5546014,1.239057,,,,,,,,,,,,,,,,,,ECDFS,True
5057295304953651328,52.679837925205995,-28.71267903663642,20.156694,2.6320548909195476,0.411314,95,1.5207709,1.77662,,,,,,,,,,,,,,,,,,ECDFS,True
5057299256325290624,53.220920422987895,-28.791569335091733,12.152294,1.6727189583574695,0.013056521,31,5.0215626,1.209967,,,,,,,,,,,,,,,,,,ECDFS,True
5057305990833969792,53.21585703217893,-28.746890824881085,14.765454,0.9083419723296382,0.020518703,31,-1.3085338,1.2007325,,,,,,,,,,,,,,,,,,ECDFS,True
5057307086048924160,53.35545172976015,-28.7064703231712,18.69563,1.2783405493426587,0.17680812,95,1.850816,1.3663878,,,,,,,,,,,,,,,,,,ECDFS,True
5057308292936435328,53.30168516316839,-28.64256896356567,16.036608,1.0186977159845163,0.036704432,31,-0.409074,1.2287654,,,,,,,,,,,,,,,,,,ECDFS,True
5057314546408865280,52.93575199786907,-28.714854770796876,16.137001,0.3727150348850781,0.03609118,31,-0.6118077,1.1973765,,,,,,,,,,,,,,,,,,ECDFS,True
5057321418356503168,52.88086748877398,-28.562969815510897,17.02289,1.1502571500371972,0.057789434,31,0.97208506,1.2791975,,,,,,,,,,,,,,,,,,ECDFS,True
5057335604631756160,52.454113538977886,-28.73413303036012,17.64046,1.21156378309914,0.10146877,31,7.9444194,1.3863351,,,,,,,,,,,,,,,,,,ECDFS,True
5057343301213217792,52.68001338313842,-28.615173490528857,19.135178,2.233029247533573,0.19620025,31,-0.14076144,1.4392723,,,,,,,,,,,,,,,,,,ECDFS,True
5057353643494340352,52.08777881976846,-28.663111471006555,18.357185,1.591854856098739,0.14765207,95,2.776567,1.4405938,18.356619,18.356934,0.024257317,False,False,True,False,False,False,False,False,False,False,False,False,False,False,ECDFS,False
5057354055811091328,52.18920435970838,-28.622858303294244,16.656927,0.3546560497535118,0.049461417,31,2.5560703,1.2139583,,,,,,,,,,,,,,,,,,ECDFS,True
5057362993639848064,52.31534928902143,-28.44896813219654,16.957598,0.3067173694202953,0.05246751,31,-0.9396765,1.1934996,,,,,,,,,,,,,,,,,,ECDFS,True
5057363474676187008,52.24336757300174,-28.46624212998779,16.420336,0.9861936343751816,0.04004625,31,-1.521868,1.2576447,,,,,,,,,,,,,,,,,,ECDFS,True
5057369006594089856,52.795166306030325,-28.50392814643469,12.97275,0.7275768851349815,0.013663163,31,-2.9492433,1.2206042,,,,,,,,,,,,,,,,,,ECDFS,True
5057373095402955264,52.73893009696617,-28.442468549443777,14.077437,2.3356106713541585,0.015676152,31,-1.8907771,1.2164643,,,,,,,,,,,,,,,,,,ECDFS,True
5057376050340498432,52.97285607083643,-28.362927113399124,16.582947,0.3203491991101825,0.048340134,31,-0.0872244,1.1956278,,,,,,,,,,,,,,,,,,ECDFS,True
5057376119059920384,52.94142618892256,-28.374082743003235,14.826948,14.041088136042456,0.02204352,31,2.8262396,1.4124014,,,,,,,,,,,,,,,,,,ECDFS,True
5057377871406573056,53.00371231030661,-28.326944915088685,13.064896,3.3049043723204408,0.011750604,31,0.5629241,1.2165216,,,,,,,,,,,,,,,,,,ECDFS,True
5057385082655187584,52.59508656196012,-28.357627634651937,18.782566,1.523232532796334,0.17016438,31,0.08029539,1.3972602,,,,,,,,,,,,,,,,,,ECDFS,True
5057393947467726976,52.69473504177584,-28.2361457767824,17.192448,0.8213297266269789,0.06769179,31,-0.511622,1.2250534,,,,,,,,,,,,,,,,,,ECDFS,True
5057398968285909888,52.636408448000246,-28.099472860631515,18.600878,1.5964643689054296,0.16066544,31,-0.012314108,1.3695332,,,,,,,,,,,,,,,,,,ECDFS,True
5057401407828192512,52.724063934705846,-27.996957642561533,16.601011,1.5655040479490987,0.048113547,95,0.17884015,1.2946186,,,,,,,,,,,,,,,,,,ECDFS,True
5057429514093164160,53.37486327266203,-28.199101717783567,14.713856,0.8754765945992611,0.020253988,31,0.5660489,1.1989883,,,,,,,,,,,,,,,,,,ECDFS,True
5057430506229073024,53.50355954460905,-28.17717805619788,18.68087,1.4514057369692954,0.15821189,95,0.8088908,1.4223129,,,,,,,,,,,,,,,,,,ECDFS,True
5057449472804787840,54.05629474761676,-27.9443668091565,17.314249,0.6570034752460467,0.07477933,31,1.2505205,1.2371856,17.313698,17.312962,0.006721787,False,False,False,False,False,False,False,False,False,True,False,False,False,False,ECDFS,True
5057452535118871168,53.95022794216758,-27.917820908966597,17.203474,1.0559831820977286,0.06992896,95,0.6048303,1.2675444,,,,,,,,,,,,,,,,,,ECDFS,True
5057468993432475520,53.63850627829666,-27.7976475178738,13.626423,1.9243627915804,0.01574716,31,1.1868839,1.2023315,,,,,,,,,,,,,,,,,,ECDFS,True
5057469130871426432,53.65767145352975,-27.76831892710922,14.00226,1.3630313660460889,0.015853157,31,1.1507275,1.1993513,,,,,,,,,,,,,,,,,,ECDFS,True
5057474800228291840,53.22176838908831,-28.14298718458903,15.669035,1.7283183840653902,0.02974602,31,0.84244907,1.2479029,,,,,,,,,,,,,,,,,,ECDFS,True
5057482595592539520,53.28940778544336,-28.00958021253374,18.74916,1.1589840621222267,0.16031948,31,0.08754736,1.2999216,,,,,,,,,,,,,,,,,,ECDFS,True
5057484867632655872,53.3605862361086,-27.90634345868546,16.185238,0.4256944391234539,0.03678444,95,0.00082447537,1.2007977,,,,,,,,,,,,,,,,,,ECDFS,True
5057491292902662272,52.92021643262235,-28.01018804558975,15.394488,0.3894473767176695,0.030043695,31,5.007549,1.1857626,,,,,,,,,,,,,,,,,,ECDFS,True
5057491395981877120,52.92974990159608,-28.00762551584621,19.878468,1.9576520298004745,0.38439056,95,1.5368723,1.4412411,,,,,,,,,,,,,,,,,,ECDFS,True
5057505101221319936,53.083158903128,-27.759478384137463,18.408888,0.8998671056273145,0.1370448,31,2.7496192,1.3019402,,,,,,,,,,,,,,,,,,ECDFS,True
5057508850728993280,53.438547960463374,-27.854365330934066,17.590187,0.391229828055576,0.07691192,31,0.8141454,1.2260408,,,,,,,,,,,,,,,,,,ECDFS,True
5057510122039303680,53.59729768621932,-27.78395179722466,15.706298,0.9524216904466796,0.034149513,31,2.1978521,1.2268591,,,,,,,,,,,,,,,,,,ECDFS,True
5057516512950635648,53.61995360099974,-27.71175302304854,17.515759,1.5276562225979409,0.08375113,31,0.6710295,1.369482,,,,,,,,,,,,,,,,,,ECDFS,True
5057524896726776576,53.26233839251343,-27.747199974701857,16.835371,2.4664474251630932,0.051783092,31,-1.1169151,1.3892313,,,,,,,,,,,,,,,,,,ECDFS,True
5057539465255837568,53.28209362934221,-27.444353555804614,15.889546,0.3740529677520653,0.03524058,31,-0.6005215,1.199561,,,,,,,,,,,,,,,,,,ECDFS,True
5057541973516759424,53.45911458145985,-27.335082762264587,13.9256735,1.117080156870823,0.01434634,31,0.14128791,1.1932936,,,,,,,,,,,,,,,,,,ECDFS,True
5057542282754375424,53.4589119023827,-27.30091476468022,15.449188,0.7016523740023677,0.026337583,31,0.7219282,1.2001278,,,,,,,,,,,,,,,,,,ECDFS,True
5059981618020802176,51.94183596171388,-28.64850374471168,14.977005,0.7255625285080018,0.022732861,31,-1.7770026,1.1949644,,,,,,,,,,,,,,,,,,ECDFS,True
5059996633226476544,51.697595171163776,-28.60273302797332,16.872925,0.7997449993042002,0.056063402,31,0.5249391,1.248341,,,,,,,,,,,,,,,,,,ECDFS,True
5060005085722056704,51.645643401549606,-28.32600094446394,18.04809,0.8627060902519135,0.119396,31,-0.020124484,1.2942712,,,,,,,,,,,,,,,,,,ECDFS,True
5060049993900108160,51.5778868771154,-28.369660762073497,16.77773,1.4051737162799416,0.06054612,31,3.101069,1.3462849,,,,,,,,,,,,,,,,,,ECDFS,True
5060051845029288960,51.565483859113776,-28.31863277239182,18.368795,3.4766323644728776,0.14778881,31,-0.6590504,1.429582,,,,,,,,,,,,,,,,,,ECDFS,True
5060371635411142528,52.0885464044221,-28.288998332487523,15.588785,0.4471623993163768,0.02981305,31,-0.986266,1.1935365,,,,,,,,,,,,,,,,,,ECDFS,True
5060377991962681088,51.97850272096263,-28.25912125275456,16.796923,0.793527925302985,0.051900752,31,0.6335183,1.2570192,16.795595,16.800365,0.022242317,False,False,True,False,False,False,False,False,False,False,False,False,False,False,ECDFS,False
5060380530286585216,51.71714197458428,-28.288381721732296,19.35531,1.343425327869486,0.26338774,95,1.4395269,1.4355031,,,,,,,,,,,,,,,,,,ECDFS,True
5060384000619642752,52.02125151030434,-28.220882315727295,18.718311,1.7045686706535192,0.15762177,31,-0.7255675,1.3548918,,,,,,,,,,,,,,,,,,ECDFS,True
5060393282046283136,52.432882481381945,-28.1950837685338,16.051573,0.8430873079055163,0.036684748,31,0.2754431,1.2151347,,,,,,,,,,,,,,,,,,ECDFS,True
5060402559175637888,52.48880022583872,-28.03567185813527,17.67062,7.3450979215298515,0.09433082,31,0.027338648,1.508654,17.67074,17.668037,0.021926465,False,False,True,False,False,False,False,False,False,False,False,False,False,False,ECDFS,False
5060423381177037440,52.27134056145587,-27.838373027052263,19.179066,2.6461655948356655,0.23702095,95,0.5527985,1.4771365,,,,,,,,,,,,,,,,,,ECDFS,True
5060430764223608064,51.81524240176097,-28.08724046892376,18.303062,2.2624559054113185,0.1231617,31,1.3348733,1.4255085,,,,,,,,,,,,,,,,,,ECDFS,True
5060431107821495168,51.71610409775658,-28.118256590351116,17.464693,0.4634560145277115,0.07381961,31,2.4371214,1.2147987,,,,,,,,,,,,,,,,,,ECDFS,True
5060444168818716416,51.840966393765605,-27.86840711453957,16.2756,1.542872946813407,0.0419451,31,0.9431423,1.2678138,,,,,,,,,,,,,,,,,,ECDFS,True
5060450525370329472,51.45101373524547,-27.932168752867423,17.34763,0.4436625251629296,0.06808683,31,-1.5745306,1.2038875,,,,,,,,,,,,,,,,,,ECDFS,True
5060453235493040512,51.47376381160205,-27.85439291557424,18.498686,1.9343112290700095,0.13549866,31,0.3684743,1.3928092,,,,,,,,,,,,,,,,,,ECDFS,True
5060456778842695552,51.83274593951666,-27.79076267308375,17.226105,8.224915780351543,0.06824654,31,0.51061195,1.5203869,,,,,,,,,,,,,,,,,,ECDFS,True
5060466979388021376,52.1350419709068,-27.716134312182632,18.150446,2.013573605170856,0.12492258,31,1.0907483,1.3563793,,,,,,,,,,,,,,,,,,ECDFS,True
5060467018044715648,52.09971101850722,-27.72001426665274,18.994595,1.6604639766302152,0.23412438,95,2.3263493,1.440063,,,,,,,,,,,,,,,,,,ECDFS,True
5060467911397922688,51.96071028623449,-27.788986324242305,17.014606,1.9406221967552568,0.06107538,31,1.9126433,1.3788112,,,,,,,,,,,,,,,,,,ECDFS,True
